ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
ENPH,5.36,5.01,-10.54,-4.29,1127600,1.24,-11.64,-18.67,-51.69,-64.38,-64.74,33.8,6.94,9.79,-28.19,-54.6,-71.19
ALNT,11.85,10.99,-7.35,-0.06,84791,0.93,-12.12,-21.01,-42.34,-26.28,-26.4,26.7,3.22,7.12,-21.89,-32.33,-58.71
SIMO,20.24,19.46,-7.14,-3.44,1139827,1.43,-7.11,-23.33,-23.43,-21.38,-7.88,33.4,3.87,6.37,-23.5,-17.41,-37.64
EFOI,570.5,535.85,-6.36,-0.31,6928,0.83,13.83,43.08,153.48,227.14,209.12,61.2,13.98,10.3,50.31,135.12,-20.18
SOXL,1.56,1.47,-6.18,-0.2,9592595,1.14,-6.4,-16.9,-34.54,-33.7,-29.2,36.8,4.34,6.62,-21.1,-27.77,-42.63
ABUS,8.58,8.23,-6.16,-2.17,575200,1.05,-9.66,-26.39,-40.71,-59.76,-44.24,24.3,3.47,8.61,-28.64,-48.46,-72.13
MTZ,16.15,16.24,-6.07,-6.59,3878800,2.71,-8.46,-8.56,-4.47,-21.7,-25.16,36.5,3.02,5.15,-13.05,-19.02,-48.64
QURE,28.15,26.63,-5.97,-0.6,321000,1.13,7.81,-1.59,-2.6,34.56,81.03,50.8,4.27,6.93,-3.92,16.22,-20.81
NEON,25.7,23.9,-5.91,1.18,29250,0.75,-9.47,-22.15,-38.08,-18.15,-31.52,35.9,4.49,9.08,-20.41,-21.23,-49.36
SWKS,80.77,76.23,-5.76,-0.15,6547210,1.07,-3.68,-16.68,-17.35,4.23,17.55,35.7,2.92,4.48,-13.67,-2.54,-22.53
VKTX,7.7,7.32,-5.3,-0.39,10300,0.47,13.49,10.24,-18.3,,-18.3,56.3,6.7,9.71,5.81,,-24.54
IMOS,12.97,12.33,-5.18,-0.24,297448,0.88,-3.91,-16.65,-32.75,-32.58,-33.71,38.4,3.43,6.04,-19.19,-29.15,-36.9
MU,16.87,16.25,-4.88,-1.28,32681196,1.04,-8.39,-13.29,-37.74,-49.08,-52.86,32.9,3.6,5.59,-18.55,-41.21,-55.11
SMTC,17.19,16.51,-4.84,-0.92,514800,0.95,-3.34,-9.19,-30.92,-39.14,-41.16,29.5,1.74,3.64,-13.15,-31.81,-44.78
VSTM,91.56,87.72,-4.82,-0.65,18883,0.74,-4.94,-2.66,-15.59,-8.17,-22.65,47.8,3.84,6.01,-2.82,-14.72,-39.59
PTCT,40.44,39.12,-4.7,-1.49,559800,0.78,-1.37,-36.75,-23.43,-29.26,-23.29,33.5,4.42,8.09,-21.11,-29.07,-49.54
MTSI,33.21,32.08,-4.61,-1.25,849200,1.53,-3.4,-5.54,-10.89,-5.9,1.74,42.2,3.29,4.58,-9.83,-3.1,-24.34
NVAX,283.0,269.8,-4.6,0.07,191835,0.7,-2.88,8.53,54.35,48.73,134.2,60.2,6.19,6.24,18.41,59.64,-4.6
MX,9.39,9.14,-4.49,-1.88,310700,0.61,8.17,9.2,44.16,38.07,-29.09,62.0,2.52,4.61,12.15,2.92,-39.99
AMKR,4.4,4.2,-4.46,0.23,947929,0.5,-0.24,-19.7,-37.7,-52.55,-39.89,35.7,4.25,5.98,-20.61,-38.83,-59.7
RMBS,13.63,13.06,-4.25,-0.07,1083200,1.49,-3.97,0.62,-8.8,8.47,13.96,42.2,2.0,3.32,-6.14,2.19,-15.25
AOSL,7.22,6.99,-4.12,-0.96,87900,1.87,-4.9,-13.17,-16.29,-22.33,-20.93,25.3,2.13,3.61,-15.77,-19.35,-35.4
QRVO,57.6,55.93,-4.03,-1.17,1585900,0.5,3.84,-27.08,-30.17,-17.19,-13.98,32.8,4.19,5.78,-23.25,,-36.31
ZBRA,89.73,87.01,-3.95,-0.95,539000,0.68,3.83,-24.59,-20.66,-2.83,12.37,32.0,5.64,5.24,-19.95,-6.18,-26.38
LRMR,470.64,449.04,-3.9,0.72,9267,0.43,-0.27,-4.61,27.28,-3.58,21.02,50.6,3.1,5.02,1.35,9.36,-27.11
AMSC,4.08,3.95,-3.89,-0.73,68300,1.01,-5.73,-20.04,-38.57,-49.36,-51.66,30.3,3.93,6.88,-22.63,-44.98,-78.88
WMS,26.48,25.63,-3.87,-0.65,429872,1.41,0.83,-2.51,-3.98,13.32,23.81,47.5,1.49,2.65,-3.87,5.69,-14.38
CBAT,2.34,2.26,-3.83,-0.43,16900,0.99,-12.06,-23.91,-27.56,-13.41,27.68,33.5,4.87,7.0,-25.05,-22.26,-51.5
POWI,18.69,18.01,-3.75,-0.1,388698,0.65,-2.02,-2.41,-24.47,-29.53,-25.67,39.6,1.88,3.84,-10.03,-22.98,-36.08
LSCC,4.06,3.92,-3.69,-0.25,1018800,0.66,-5.54,-32.18,-36.16,-36.62,-43.27,21.5,3.52,5.25,-28.37,-37.19,-48.96
AGX,33.25,32.29,-3.63,-0.77,136212,1.03,1.66,0.98,12.9,20.92,16.45,49.6,2.36,3.42,-0.52,12.07,-5.75
SEDG,27.89,26.88,-3.59,0.04,429700,0.57,-4.0,-16.13,-24.68,,29.86,40.3,4.99,9.6,-18.4,,-36.3
NXPI,86.14,83.04,-3.54,0.06,4987152,1.1,-8.25,-1.86,-14.06,3.49,15.01,37.3,2.71,3.99,-8.57,-2.71,-21.31
IOVA,7.32,7.09,-3.54,-0.41,381000,0.93,2.01,-28.96,-33.61,-4.19,-11.93,33.2,3.55,7.17,-21.75,-22.94,-51.07
PVLA,254.4,260.0,-3.27,-5.36,2335,0.33,4.5,20.82,8.7,,18.18,52.8,4.27,9.86,4.23,,-22.62
CNH,7.09,7.07,-3.18,-2.84,1518349,0.77,-7.68,-10.02,-4.05,2.11,10.51,34.9,1.85,2.63,-6.52,2.45,-11.51
KLAC,4.3,4.17,-3.17,-0.04,18125165,0.98,-4.39,-2.72,-14.2,-20.49,-26.7,39.0,1.77,2.76,-6.85,-16.41,-29.07
FTAI,8.04,7.78,-3.15,0.08,1622833,3.91,-5.96,-19.02,-14.59,,-12.81,24.7,2.47,4.69,-17.39,,-24.01
SLAB,44.4,43.16,-3.14,-0.36,323500,0.82,-0.78,-15.95,-16.76,-12.21,-9.16,31.6,2.91,3.33,-15.22,-12.89,-26.16
GALT,2.2,2.17,-3.13,-1.79,65700,0.4,10.15,-17.8,-21.09,-49.53,-36.18,41.0,7.81,12.68,-20.26,-35.21,-65.34
AMBA,107.66,105.32,-3.13,-0.97,1501100,0.53,-6.75,-10.53,26.01,103.79,106.43,39.5,2.07,4.98,-4.91,39.69,-16.87
CPRX,4.2,4.07,-3.1,0.0,532400,0.84,0.99,-27.96,2.78,15.95,38.44,37.5,4.0,7.25,-10.63,8.17,-29.09
DIOD,20.5,19.87,-3.07,0.0,284900,1.54,-2.74,-9.35,-24.53,-28.34,-27.35,26.7,1.8,3.57,-13.77,-24.33,-34.7
NKTR,172.05,166.35,-3.06,0.26,56006,0.66,3.36,-10.92,-3.82,-18.46,-26.87,40.8,2.85,5.66,-7.61,-14.48,-34.96
LRCX,6.5,6.3,-2.85,0.24,22607658,0.87,-1.0,-6.24,-10.21,-11.26,-8.5,39.7,1.91,3.03,-7.91,-7.82,-13.95
QUIK,19.88,19.32,-2.82,0.0,3007,0.11,-8.0,-12.66,-14.29,-35.96,-57.8,47.4,9.51,8.99,-7.51,-35.34,-61.98
FORM,6.55,6.41,-2.73,-0.61,436300,0.97,-6.83,-6.56,-27.65,-26.15,-22.86,33.4,4.58,4.85,-19.69,-24.79,-37.52
CLDX,240.0,235.65,-2.72,-0.93,113873,0.89,-7.37,-40.47,-41.04,-28.03,-14.67,13.7,4.5,8.15,-34.01,-32.45,-50.57
TSEM,14.27,14.03,-2.7,-1.04,505300,0.66,-0.64,3.47,-10.18,7.35,6.69,49.9,3.98,4.41,-2.82,-4.18,-21.84
ADI,50.26,49.34,-2.68,-0.85,5381033,1.81,-2.49,-6.6,-8.19,0.45,5.59,40.1,2.2,2.61,-7.37,-1.65,-15.78
MPWR,47.97,46.84,-2.62,-0.27,312773,0.88,-1.49,2.06,-6.69,0.01,3.77,46.7,1.99,2.77,-1.82,-0.3,-10.09
AVGO,9.8,9.53,-2.61,0.19,25018385,0.61,-1.57,-9.2,-5.33,11.76,22.84,41.9,2.13,3.54,-7.5,4.09,-17.21
PRSO,12080.0,11920.0,-2.61,-1.31,5,0.52,2.76,-5.1,-29.05,-26.24,-19.89,45.8,6.74,6.77,-13.0,-22.58,-54.98
SYNA,73.37,71.32,-2.58,0.22,597300,0.52,-3.06,-14.36,-23.2,-10.93,11.0,28.6,2.12,4.25,-15.82,-9.77,-29.72
ANET,5.12,4.99,-2.56,0.01,6406400,0.61,0.45,-4.97,18.25,22.55,27.44,44.7,2.39,3.67,-3.41,11.08,-14.39
PRTA,62.39,60.48,-2.53,0.55,347800,0.8,-4.79,-3.74,85.46,149.2,197.2,47.9,3.8,6.61,6.03,72.76,-11.97
DY,68.45,66.94,-2.53,-0.33,251800,0.91,3.45,-3.67,45.3,76.53,90.5,55.2,1.85,3.08,4.36,44.34,-3.85
PKE,9.92,9.72,-2.48,-0.51,55350,0.63,-1.82,-1.77,-19.17,-18.05,-22.76,39.6,1.24,2.59,-7.02,-16.11,-31.92
ON,10.04,9.85,-2.48,-0.59,3845200,0.64,-1.6,-8.29,-22.87,-19.0,-3.43,36.3,2.26,3.41,-11.96,-11.26,-25.72
XBI,78.02,76.48,-2.45,-0.49,3238550,0.75,-0.86,-14.23,0.73,11.02,23.68,38.3,2.12,3.64,-7.16,7.05,-14.27
XSD,38.04,37.2,-2.38,-0.16,503934,3.64,-1.5,-4.13,-12.87,-8.7,-2.54,38.7,1.51,2.1,-7.44,-6.7,-16.22
AMAT,15.42,15.03,-2.36,0.17,16809749,0.94,-4.11,-6.44,-16.82,-30.67,-32.77,36.3,1.64,2.77,-9.83,-23.22,-34.79
CLLS,33.07,32.77,-2.35,-1.46,72400,0.88,-3.45,-14.95,4.96,,-12.26,40.3,2.35,4.07,-8.67,,-31.24
MDGL,74.9,72.8,-2.35,0.47,13343,0.49,-1.89,-3.7,-9.57,-14.4,-27.53,45.7,3.7,5.56,-6.53,-16.3,-49.14
ISSC,2.58,2.51,-2.35,0.33,15001,1.75,-7.01,-13.1,-19.56,-33.94,-10.16,40.1,2.53,4.81,-6.47,-14.03,-49.04
ATRO,49.01,47.82,-2.3,0.14,178320,0.55,3.42,-17.39,-20.34,-0.09,3.82,39.5,3.64,4.47,-13.18,-8.72,-25.09
AVAV,26.2,25.67,-2.28,-0.27,230300,1.87,-3.39,-8.91,-2.69,-7.3,-4.75,40.7,1.42,2.67,-4.21,-4.54,-23.71
ALDX,7.97,7.71,-2.28,1.01,19400,0.64,-7.55,-20.43,5.47,-30.23,5.62,39.6,3.69,8.87,-8.81,-12.86,-36.28
LOGI,11.6,11.52,-2.22,-1.56,212611,0.5,-5.55,-4.94,-13.9,-10.34,-0.24,31.1,2.91,2.16,-8.32,-7.51,-18.34
MVIS,3.31,3.19,-2.15,1.53,130500,0.39,1.59,15.16,3.91,61.11,62.76,56.6,3.66,5.27,6.41,22.27,-20.05
MRVL,11.41,11.16,-2.11,0.09,4792042,0.81,-3.13,-3.36,-13.75,-24.49,-15.59,39.9,1.74,3.31,-7.31,-15.28,-26.12
PGEN,49.61,48.03,-2.1,1.12,1137800,0.57,-1.84,-17.12,16.66,21.9,83.95,39.2,5.6,8.36,-8.38,20.78,-30.1
GTLS,25.07,24.54,-2.08,0.04,303800,0.52,-5.14,-23.22,-31.89,-23.72,-28.39,29.7,3.33,5.24,-22.4,-29.36,-64.0
CRUS,29.63,29.03,-2.02,0.0,1073300,0.5,-1.02,-10.57,-21.54,-2.26,22.44,38.3,4.76,4.64,-11.66,-1.76,-23.89
TXN,41.67,41.21,-1.95,-0.86,8450689,0.92,-1.45,0.32,-9.91,-12.74,-4.87,46.1,1.66,2.29,-2.13,-6.8,-15.65
BWEN,3.61,3.53,-1.94,0.28,35300,0.89,-1.94,-1.12,-8.55,-36.4,-37.85,43.3,2.6,4.34,-6.96,-26.59,-62.0
SRPT,36.4,35.69,-1.92,0.03,903000,0.79,6.47,6.6,117.89,142.79,138.89,63.0,2.77,5.22,13.23,86.0,-1.92
SOXX,26.03,25.58,-1.89,-0.15,1347260,0.67,-2.09,-5.57,-12.18,-10.88,-8.31,37.3,1.43,2.01,-6.87,-8.54,-16.08
DCO,25.44,24.91,-1.89,0.2,43500,0.66,1.55,2.43,0.81,-7.23,-0.16,53.1,2.97,4.13,2.68,-3.31,-25.02
IRDM,6.98,6.85,-1.86,0.0,315100,0.24,-0.44,-15.33,-33.43,-26.97,-29.24,32.5,2.55,4.21,-18.31,-27.19,-38.34
