ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
VRDN,485.98,501.72,-11.86,-14.62,31,0.9,-23.1,-31.89,-54.86,,-73.61,32.9,6.08,11.81,-28.98,,-73.61
PRTA,20.51,18.73,-9.25,-0.63,217682,0.61,1.24,-15.1,-19.44,-14.44,-33.35,42.7,5.43,8.22,-10.82,-20.74,-61.22
GALT,3.56,3.23,-9.01,0.28,303105,1.85,-9.01,-23.1,-39.51,-78.0,-59.88,31.9,4.88,9.7,-27.65,-63.46,-82.35
IONS,61.73,57.61,-8.38,-1.83,6690805,2.14,4.86,13.09,37.4,59.58,44.49,53.7,4.57,6.39,14.86,49.07,-11.49
PTCT,55.75,50.9,-7.87,0.9,638737,1.18,5.12,27.99,16.5,90.28,204.06,53.5,5.56,6.72,16.08,61.21,-10.21
BWEN,5.94,5.56,-6.55,-0.17,51737,1.05,-2.46,-24.04,-30.06,-39.3,-43.84,36.2,3.3,6.24,-16.53,-38.98,-58.78
ALDX,7.9,7.32,-6.51,0.89,18157,1.59,3.83,0.97,7.02,1.67,1.67,48.7,4.44,8.42,-0.76,,-25.0
CLDX,277.8,258.9,-6.5,0.33,102022,0.75,2.55,-17.14,24.17,0.44,-29.87,45.6,3.47,7.16,1.19,9.63,-45.36
ACAD,32.32,30.17,-6.42,0.25,2103973,1.53,0.5,6.12,12.45,30.95,19.96,48.5,3.28,4.81,4.97,24.91,-8.52
LGND,54.22,50.57,-6.37,0.39,209780,0.74,-1.88,-4.67,0.96,-19.62,-1.84,40.1,2.42,3.92,-5.48,-12.72,-36.45
BOSC,3.4,3.29,-6.24,-3.13,3199,0.5,-9.09,-11.29,-21.46,-17.93,-56.98,35.3,3.22,7.93,-12.48,-21.54,-58.24
PGEN,27.1,25.52,-5.52,0.33,638549,0.94,-2.37,-2.11,33.68,1.96,7.5,50.1,3.24,6.86,8.53,15.09,-30.69
NVAX,119.0,112.6,-5.22,0.17,192105,1.14,0.54,10.39,30.02,17.78,8.06,52.6,2.83,4.85,5.61,19.93,-15.34
XBI,62.5,58.81,-5.15,0.81,3546709,1.96,2.73,3.23,12.7,18.3,38.64,50.2,2.44,3.35,3.88,18.38,-5.86
MDGL,95.9,91.35,-4.74,0.0,33854,1.2,-1.88,-17.92,-23.24,-37.71,-50.38,37.3,3.48,6.71,-12.61,-31.03,-62.77
