ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
KRYS,9.28,8.91,-7.09,-3.23,5798,0.78,-3.47,-15.14,-12.04,,-2.94,40.6,3.23,7.1,-9.63,,-20.38
PXLW,64.8,60.0,-6.72,0.75,51234,2.17,-9.75,-27.85,-12.74,13.38,-24.24,24.8,2.37,5.1,-18.07,-5.79,-27.85
GALT,4.08,3.92,-4.16,-0.24,426620,0.49,-5.08,-28.73,54.33,127.91,1.55,42.2,6.44,14.54,2.41,45.16,-34.34
GRC,24.28,23.49,-3.48,-0.22,54466,1.06,-1.7,-15.44,-9.09,-3.06,-14.69,36.7,2.74,4.24,-11.23,-6.37,-18.27
VKTX,6.49,6.15,-3.15,2.2,1487205,0.74,-2.54,27.33,180.82,502.94,37.28,60.2,7.06,10.43,32.74,166.08,-11.26
CELC,17.3,16.8,-3.06,-0.16,8551,0.52,4.54,-13.85,-17.57,,-18.13,39.4,2.83,6.32,-9.99,,-22.4
ALT,47.7,45.37,-3.05,1.92,9672,1.69,-5.47,-22.44,-33.08,-35.09,-24.38,32.4,3.28,7.73,-14.82,-45.47,-86.62
CSL,101.37,98.38,-2.76,0.2,1024005,1.49,-4.96,-11.35,-3.46,10.72,-10.37,30.5,1.53,2.95,-8.08,1.4,-11.69
KURA,19.05,18.5,-2.63,0.26,133071,0.29,-1.6,18.21,22.52,189.06,19.74,54.9,3.37,6.13,12.84,52.6,-7.5
EDSA,229.32,224.91,-2.41,-0.5,81,0.33,-1.92,-18.09,-29.17,-35.17,-10.11,32.8,3.22,8.43,-16.49,-32.7,-60.57
STRL,12.61,12.29,-2.23,0.32,199019,0.65,-0.32,-22.31,-28.13,18.63,-23.9,32.0,3.23,5.37,-20.86,-9.94,-31.61
DY,106.99,108.88,-2.03,-3.73,2418113,3.88,-5.5,-6.09,19.61,28.11,-2.43,36.9,2.07,3.69,-4.38,14.2,-11.34
POWL,7.84,7.67,-1.84,0.35,297178,1.28,-7.67,-5.91,2.94,-9.28,-2.89,28.6,2.03,4.33,-6.01,-6.97,-18.9
ALOT,13.02,12.83,-1.84,-0.38,26072,1.59,2.7,-3.25,9.52,-1.54,-3.59,45.8,1.49,2.78,-3.61,-0.92,-12.41
NVDA,5.82,5.64,-1.74,1.41,1102191657,1.51,6.71,1.77,11.14,46.47,14.4,51.3,3.37,4.68,6.96,27.59,-7.63
CEVA,36.85,35.8,-1.72,1.17,177481,0.61,-11.28,-22.09,-22.55,-12.68,-22.84,26.4,3.32,5.32,-20.21,-19.11,-29.94
AAOI,30.77,30.22,-1.63,0.16,1522694,1.2,-6.96,-15.92,-30.05,-54.1,-20.31,33.3,3.4,5.94,-18.26,-45.46,-69.66
ZYME,11.49,11.22,-1.58,0.78,8033,0.26,-8.18,18.23,60.29,58.25,41.43,51.0,5.46,5.33,16.91,23.04,-16.33
