ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
MRVL,12.86,12.01,-8.57,-2.14,22827043,3.59,-8.03,-9.56,-18.02,-0.98,-9.17,28.1,2.15,2.75,-10.99,-8.6,-20.5
PVLA,260.0,248.0,-4.62,0.0,330,3.87,3.68,-11.43,,,12.73,51.6,4.82,8.79,,,-17.33
CRMD,30.0,28.65,-4.5,0.0,126720,0.86,-10.19,-35.11,16.46,297.92,198.44,27.2,3.42,8.62,-27.7,51.82,-41.95
GTLS,36.17,34.81,-4.34,-0.6,405200,0.64,-1.08,-14.97,10.97,-17.49,1.58,39.2,2.62,4.7,-6.86,-18.78,-58.81
BEEM,6.05,5.75,-4.17,0.83,428,0.67,-4.17,4.55,-2.54,-28.12,-17.86,44.8,4.35,7.07,-6.78,-19.24,-45.24
SEDG,35.09,34.22,-3.39,-0.93,317600,0.58,-8.38,38.04,,,65.31,63.3,5.97,6.5,,,-8.38
IESC,7.74,7.65,-2.8,-1.65,14100,0.78,-4.37,-12.87,-5.32,2.0,0.26,34.6,2.22,3.55,-8.36,-2.23,-14.04
KTOS,5.73,5.58,-2.62,0.0,172200,0.51,-2.96,-1.76,-5.42,13.88,11.82,46.7,1.5,3.31,-0.86,-5.37,-38.0
CCJ,13.92,13.72,-2.24,-0.79,2565283,1.12,-11.2,-11.51,-1.3,-18.78,-6.01,33.8,1.77,3.25,-3.39,-7.71,-27.25
PRIM,17.52,17.15,-2.21,-0.11,515823,1.5,0.05,-3.44,-11.61,-29.8,-18.96,45.7,1.13,3.36,0.27,-18.56,-39.23
MTZ,18.0,17.69,-2.21,-0.5,1047700,0.79,5.05,-0.34,-12.6,-26.6,-18.48,47.4,3.51,4.82,-4.9,-23.44,-55.29
PKE,12.23,11.92,-2.2,0.36,56004,0.59,0.46,3.49,2.25,-4.08,-5.31,50.8,2.61,2.83,1.28,-2.8,-27.42
LOGI,13.2,13.19,-2.07,-2.01,149842,0.39,-0.59,-1.87,3.33,8.64,14.2,54.1,1.39,1.85,6.48,9.6,-2.81
GVA,33.58,32.93,-2.02,-0.08,107324,0.42,-2.79,3.31,3.85,5.18,-0.52,51.1,2.0,2.1,3.63,5.51,-4.41
EME,44.52,43.85,-1.95,-0.45,125024,0.43,-0.74,-2.34,3.47,3.35,4.13,46.0,1.24,1.82,-1.15,4.54,-4.29
BLDP,2.13,2.09,-1.88,0.0,879500,1.49,-3.24,-5.43,-19.62,-12.55,14.21,43.1,1.89,4.48,-3.33,-15.99,-52.28
HY,62.26,61.18,-1.85,-0.12,40836,0.52,-1.79,-0.98,8.79,-1.56,2.03,46.7,1.19,2.37,-0.37,1.41,-18.03
PWR,29.6,29.19,-1.76,-0.4,1146326,0.46,-0.2,1.4,2.98,-9.17,4.49,55.1,1.42,1.94,2.81,-3.96,-20.38
ABUS,13.79,13.65,-1.73,-0.72,685800,0.92,-2.08,-28.16,-31.41,-15.32,-7.52,30.9,2.66,5.41,-19.05,-26.4,-53.78
KOPN,3.54,3.47,-1.7,0.28,118300,0.76,-4.93,-5.45,-12.15,1.17,-5.19,43.1,3.32,3.92,-3.76,-5.56,-20.41
J,40.71,40.21,-1.69,-0.47,704468,0.51,-0.98,-7.62,-1.43,-7.7,-2.41,43.4,1.62,2.0,-2.84,-5.24,-23.66
TAN,41.19,40.36,-1.63,0.4,266856,0.7,-8.61,-11.37,16.13,23.68,30.28,38.6,2.31,2.69,-4.93,11.15,-11.37
ULBI,4.35,4.24,-1.62,0.93,16100,0.19,0.24,10.42,13.92,39.47,41.33,58.7,2.3,3.65,7.42,24.71,-1.62
EFOI,220.15,217.0,-1.59,-0.16,1437,0.67,1.64,22.53,38.08,23.26,25.18,56.5,5.48,6.56,13.43,16.73,-24.94
FLR,52.77,52.2,-1.57,-0.48,1092727,0.74,-2.13,-4.28,-1.47,-12.01,-4.14,41.0,1.01,1.77,-1.48,-6.35,-26.29
MYRG,29.74,29.4,-1.57,-0.44,50400,0.47,-1.44,-2.62,10.82,12.34,9.99,44.6,1.48,2.43,-2.86,10.34,-7.87
PLUG,2.6,2.58,-1.53,-0.76,3095500,1.04,-1.15,-3.37,-21.34,-34.85,-13.42,48.3,2.05,4.35,-1.09,-29.03,-57.77
PPSI,7.8,7.8,-1.48,-1.48,9229,2.14,-0.87,-6.76,-12.09,0.0,-14.3,35.5,1.49,2.3,-7.98,-6.63,-22.03
FSLR,55.75,55.07,-1.47,-0.25,1188800,0.61,-2.91,-14.95,10.94,12.8,23.63,35.6,1.53,2.58,-7.9,-2.11,-24.33
