ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
INVE,2.22,2.11,-8.66,-3.9,18933,0.44,-24.91,4.46,23.39,-27.99,-10.59,39.8,6.07,11.39,-8.55,-23.38,-68.32
WATT,6324.0,5916.0,-5.92,0.57,634,0.79,-0.8,-9.46,43.31,42.9,17.94,46.0,4.52,7.48,-0.74,29.03,-14.26
MDGL,13.4,12.63,-5.52,0.29,13512,0.64,-19.62,10.99,57.35,-16.09,9.3,48.1,5.45,10.76,14.0,-54.53,-86.07
IPWR,41.5,39.0,-5.34,0.73,3138,0.89,-17.72,-20.57,-16.31,-48.89,-50.88,33.8,5.37,11.27,-15.62,-39.63,-57.28
AXSM,10.27,9.94,-5.06,-1.91,6489,0.46,-11.09,-0.7,18.47,,-18.46,44.0,5.08,9.12,1.11,,-33.64
ASND,14.67,14.15,-3.9,-0.37,38368,0.76,-10.39,-20.28,-23.06,-20.91,-21.52,22.3,2.22,5.54,-18.65,-20.7,-34.06
NRG,13.85,13.56,-3.04,-0.98,4690679,0.71,-2.91,7.2,47.16,22.42,35.03,57.5,2.4,3.89,9.84,12.9,-39.27
SPXC,15.58,15.3,-3.04,-1.27,318515,0.7,-5.32,-9.14,64.52,42.46,56.92,43.5,2.87,3.78,-0.45,22.95,-20.9
EMR,43.27,42.34,-2.96,-0.82,7821948,1.73,-3.9,-7.9,6.03,6.0,9.47,36.5,1.47,2.13,-4.86,6.11,-14.54
IESC,13.73,13.38,-2.83,-0.29,38569,0.72,-2.9,-10.62,10.95,79.6,16.45,48.7,5.13,6.91,-2.92,32.01,-13.57
CCJ,10.71,10.52,-2.65,-0.84,1485295,0.69,-3.0,-11.2,-4.91,-5.35,-4.57,37.9,2.46,3.34,-7.52,-8.46,-25.76
URA,11.65,11.45,-2.6,-0.84,65105,0.47,-1.27,-12.3,10.23,2.6,0.0,36.7,1.28,2.58,-4.5,-1.24,-37.03
STRL,4.66,4.6,-2.34,-1.06,73512,0.39,-4.56,-13.37,0.0,-6.5,-26.87,43.7,4.99,6.88,-7.86,-7.49,-28.13
CMI,93.88,92.4,-2.33,-0.77,2493860,0.99,-2.7,-5.19,14.84,14.87,25.31,45.5,1.53,2.49,0.2,7.08,-19.16
CLLS,29.89,29.33,-2.3,-0.43,149554,1.06,-5.11,-0.1,33.56,-15.11,-2.75,50.7,4.55,4.91,4.14,2.61,-38.46
D,53.8,53.04,-2.07,-0.67,4529098,1.28,-2.94,-4.41,0.81,2.49,4.21,35.8,1.11,1.68,-3.91,-0.01,-7.67
PCAR,29.13,28.68,-2.07,-0.55,3601005,0.95,-2.61,-1.18,8.16,14.0,18.18,45.8,1.9,2.41,0.28,6.25,-12.54
PPSI,5.85,5.56,-2.06,3.09,1306,0.33,0.0,23.91,78.13,-12.17,61.02,60.9,3.84,5.51,20.52,7.06,-42.71
BEEM,7.15,7.3,-2.01,-4.03,1112,1.9,-7.59,-13.61,12.31,3.55,12.31,39.5,3.09,7.74,-8.5,-1.61,-27.0
PTCT,6.93,6.84,-2.01,-0.72,672077,0.58,-5.66,-14.07,-76.6,-77.81,-77.84,44.0,5.03,10.23,0.07,-71.02,-88.94
RGNX,12.41,12.25,-2.0,-0.72,106821,1.58,10.66,3.9,-11.81,-42.6,-27.94,62.0,3.89,6.8,8.72,,-60.1
ETN,50.39,49.58,-1.99,-0.39,2670066,1.0,-3.06,-3.39,8.98,10.54,17.29,42.4,1.32,2.06,-2.2,8.92,-14.98
ITT,31.86,31.21,-1.89,0.15,587132,0.79,-3.57,-14.46,1.58,-11.48,-6.74,34.3,2.32,3.04,-8.42,-6.14,-21.31
ACM,31.91,31.53,-1.88,-0.68,691424,0.57,-2.1,3.99,21.76,4.64,6.46,51.2,1.58,2.56,2.33,9.28,-10.1
