ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
SLS,28.0,25.05,-15.08,-5.08,24011,3.1,-37.96,-49.11,-63.96,-70.0,-64.47,16.9,6.68,14.84,-47.69,-61.17,-90.97
RNAC,68.1,61.2,-11.3,-1.3,10270,1.3,-13.92,-8.93,-2.86,-65.25,-29.66,40.8,5.59,11.0,-14.46,-65.75,-87.25
LRMR,31.92,28.68,-10.15,0.0,43260,3.08,-8.08,-8.08,-49.9,-73.74,-52.77,35.9,3.19,6.57,-10.51,-61.38,-80.15
BLDP,4.15,3.93,-7.96,-2.81,1915828,1.52,-0.25,18.37,9.47,37.89,45.02,58.0,3.6,4.77,14.67,18.01,-13.63
ABUS,1.85,1.75,-6.91,-1.6,396082,1.41,-24.89,-33.71,-58.53,-65.0,-56.25,20.7,4.07,11.25,-42.72,-64.9,-85.83
VRDN,38.7,36.45,-6.9,-1.15,16276,1.66,-14.44,-20.72,-16.78,-27.68,-27.68,32.6,3.08,8.02,-16.38,-35.21,-67.94
IESC,18.2,17.05,-6.63,-0.33,97474,4.33,-11.15,-1.5,-9.12,-4.75,6.83,33.8,2.04,3.15,-5.02,-4.68,-13.67
MGTX,24.47,22.95,-6.56,-0.37,143160,1.2,-4.3,17.57,48.06,75.32,133.47,61.3,5.35,5.77,16.59,59.99,-6.56
EFOI,18.49,16.77,-6.04,3.56,2038,0.87,-9.58,-22.71,-60.4,-59.73,-25.94,35.1,5.27,15.34,-33.36,-60.43,-80.36
ACAD,25.85,24.59,-5.93,-1.11,997623,0.99,-3.72,-2.11,-3.68,32.85,47.69,45.1,3.5,4.54,-4.47,16.12,-12.55
AIRG,13.42,12.87,-5.71,-1.68,127014,0.9,-4.53,-16.65,1.58,1.26,25.93,35.6,3.0,6.67,-10.66,2.26,-23.35
CAPR,3.02,2.81,-4.67,2.27,12363,0.47,-15.97,-42.55,-38.72,-66.49,-43.13,25.3,5.52,18.28,-41.75,-59.75,-81.11
RGNX,48.26,46.65,-4.64,-1.35,729356,1.1,8.49,-9.4,-12.38,-26.07,7.66,47.7,4.12,6.04,-10.12,-17.14,-43.21
VRCA,83.8,80.5,-4.62,-0.71,2535,0.81,-9.55,-19.42,-25.87,-34.23,1.26,29.6,2.59,8.17,-19.68,-34.2,-60.42
CRVO,280.5,262.5,-4.37,2.19,1046,0.08,-35.19,20.69,-4.11,-22.32,66.67,43.0,22.41,17.34,-12.06,-18.27,-58.63
LMB,10.05,9.75,-4.32,-1.37,69866,0.43,-8.45,8.82,68.1,106.57,109.68,56.1,5.27,6.32,15.06,28.2,-20.34
ZBRA,175.55,168.62,-4.08,-0.14,816071,0.88,-5.32,-25.69,-16.72,2.19,7.92,28.9,3.05,3.83,-18.76,-7.41,-28.38
NOVT,81.04,78.61,-3.99,-1.03,226935,1.39,-4.8,-8.81,-6.87,19.27,22.67,40.7,2.59,3.65,-6.94,7.11,-11.56
AMSC,10.95,10.62,-3.89,-0.9,128015,0.6,-6.84,-8.37,-29.39,27.03,-9.62,40.7,2.75,5.27,-10.61,2.84,-33.87
IPWR,4.21,4.02,-3.83,0.74,4939,0.26,1.77,-8.45,-15.73,3.02,43.53,48.6,4.89,11.54,-4.97,-11.63,-66.79
INVE,4.97,4.82,-3.79,-0.8,22797,1.14,-1.83,-1.68,-14.39,-11.56,23.59,42.0,3.55,6.1,-5.7,-10.44,-25.85
SRPT,121.6,118.12,-3.74,-0.9,774088,0.87,-2.53,-3.62,-22.13,-1.03,9.88,47.8,3.35,4.4,-1.6,-7.69,-26.87
CRMD,6.91,6.77,-3.7,-1.71,261140,0.73,-6.88,-14.95,-23.93,1.04,-2.59,36.9,3.0,6.88,-17.49,-3.7,-48.91
CLS,6.58,6.42,-3.31,-0.9,430310,0.95,-9.07,-11.81,-31.7,-35.93,-27.38,24.0,1.72,3.22,-18.48,-32.75,-48.56
CLLS,16.51,16.54,-3.27,-3.45,114929,1.27,-10.79,-17.75,-7.49,-21.54,-3.67,30.9,2.81,4.12,-13.13,-23.49,-46.89
AMD,29.0,28.09,-3.24,-0.1,99969597,1.3,2.71,1.44,19.63,44.94,49.18,53.9,3.63,4.53,2.81,16.64,-14.15
KOPN,1.23,1.21,-3.2,-1.6,346007,0.67,8.04,0.0,-25.77,-29.24,10.0,50.2,4.19,7.19,-1.81,-25.35,-66.85
LEU,3.1,3.05,-3.17,-1.59,2490,0.54,-5.7,-1.93,1.33,22.98,79.41,44.8,4.34,5.93,-3.57,14.74,-17.12
WATT,2526.0,2472.0,-3.06,-0.94,997,1.36,-13.63,-18.58,-33.66,-48.5,-40.03,27.5,3.26,6.93,-23.15,-47.84,-77.65
KURA,16.71,16.35,-3.02,-0.89,141056,0.72,-0.18,6.93,4.21,39.74,13.94,52.7,3.77,4.5,3.19,6.43,-25.17
PLUG,2.86,2.59,-3.0,7.12,11909877,2.68,3.19,2.37,44.69,51.46,94.74,56.4,3.2,5.49,3.58,35.18,-6.5
DNLI,20.31,19.98,-2.96,-1.36,236302,0.67,-5.4,-18.38,-8.81,6.45,3.36,32.1,2.73,5.1,-14.99,-1.18,-29.0
SENS,40.4,39.6,-2.94,-0.98,44989,0.85,-5.26,-19.18,-31.49,-32.88,-26.39,39.4,3.8,6.72,-12.03,-34.73,-60.24
SEDG,54.92,53.79,-2.87,-0.83,344583,0.34,-1.84,19.03,27.04,34.54,48.8,60.9,5.63,3.61,19.18,29.28,-10.65
FTAI,12.48,12.1,-2.73,0.31,137446,0.63,-2.3,-2.62,1.22,2.67,13.26,41.0,1.21,1.77,-3.77,-0.69,-11.33
ALT,2.51,2.49,-2.73,-1.95,133677,0.52,-1.97,-15.88,-12.01,-22.43,-4.23,40.6,3.2,7.15,-13.2,-43.53,-90.51
PVLA,358.4,345.6,-2.7,0.9,9148,1.35,17.71,37.14,41.18,25.58,47.95,70.8,5.29,7.11,28.21,14.81,-32.71
ATRO,34.55,33.94,-2.58,-0.84,628779,2.0,-5.1,21.58,13.26,31.77,32.84,62.4,3.91,2.73,16.15,16.38,-11.69
DCO,47.79,46.69,-2.57,-0.27,107801,1.22,-9.86,13.88,11.03,17.73,28.13,49.4,3.59,3.47,4.77,14.52,-9.86
SLDB,81.75,80.55,-2.54,-1.09,51735,1.23,-11.82,-42.26,-47.86,-83.03,-81.43,23.4,6.96,11.8,-38.38,-77.85,-89.61
MVIS,0.92,0.86,-2.48,3.72,266038,0.53,12.94,-17.62,-23.45,-7.98,23.57,48.3,5.32,8.73,-9.23,-10.99,-47.89
LOGI,34.36,34.52,-2.47,-2.9,295108,1.22,-4.26,-13.23,-3.73,12.28,16.6,37.6,2.72,2.57,-7.41,-5.53,-26.01
MTW,14.62,14.34,-2.45,-0.54,471958,1.22,-9.47,-20.29,-22.07,-24.37,-5.53,27.5,2.47,4.63,-15.57,-22.66,-48.29
ENS,57.26,56.49,-2.4,-1.08,314716,0.8,-5.32,-17.26,-22.44,-28.67,-24.26,29.0,1.9,3.1,-11.66,-23.29,-33.73
LASR,19.32,19.08,-2.4,-1.18,272074,0.79,-8.8,-26.33,-9.57,0.74,4.66,28.6,3.75,5.4,-18.46,-13.12,-53.35
VST,22.07,21.57,-2.31,-0.04,5808532,1.0,-6.72,-11.2,-7.72,5.56,7.82,33.3,1.46,2.57,-6.87,-1.37,-11.85
ANET,15.64,15.47,-2.31,-1.24,9968640,0.45,-2.16,-21.89,-12.85,12.89,17.55,31.0,3.07,3.56,-16.03,-4.08,-24.67
QURE,61.07,60.43,-2.2,-1.17,388828,0.93,-4.82,6.69,13.53,121.11,111.81,51.9,2.89,4.88,1.7,46.32,-11.66
GNOM,54.1,54.49,-2.19,-2.9,705,0.56,-1.15,-6.12,,,-11.13,36.0,1.79,1.9,,,-11.13
POWL,10.05,9.89,-2.16,-0.55,261219,1.78,-4.48,15.43,7.0,18.15,31.3,56.5,3.54,3.73,11.71,11.41,-12.87
NPK,89.5,87.97,-2.16,-0.46,114728,1.15,-1.57,-7.9,-12.29,-17.23,-9.5,33.2,1.7,2.84,-6.66,-13.62,-24.77
PKE,13.35,13.17,-2.15,-0.76,213253,1.64,-8.39,-6.51,-11.6,9.4,3.99,39.1,2.29,2.8,-4.19,-3.5,-18.4
ECHO,35.29,34.66,-2.13,-0.34,526155,1.09,-1.45,6.69,10.04,2.37,15.91,61.4,2.05,2.78,8.34,3.6,-13.24
NRG,31.53,30.86,-2.11,0.0,3877501,0.84,-6.59,-16.08,-16.36,-10.69,-9.91,23.0,1.59,2.49,-14.17,-11.64,-20.9
NVDA,3.51,3.48,-2.08,-1.33,563762710,1.08,-9.48,-21.74,-9.59,-3.01,3.14,22.2,2.06,4.03,-19.98,-26.21,-51.4
KRYS,31.73,31.57,-2.05,-1.55,72796,0.8,-2.77,-3.78,35.49,50.4,38.22,44.8,2.66,6.1,-0.15,34.53,-12.93
LITE,42.16,42.05,-2.0,-1.75,1593234,0.74,-8.9,-30.96,-16.91,5.52,-1.27,23.0,3.66,5.83,-24.94,-20.29,-38.88
NTLA,14.53,14.47,-1.96,-1.56,425330,0.73,-8.3,-11.39,-6.22,-15.82,5.62,41.6,4.89,6.12,-11.71,-23.19,-55.61
SMMT,1.55,1.52,-1.94,0.0,88272,2.73,-10.59,-19.15,-33.33,13.43,26.67,36.8,4.42,6.92,-15.9,-13.09,-88.82
COHU,14.49,14.37,-1.94,-1.13,331553,0.71,-5.2,-0.68,-18.5,-17.79,-10.21,40.9,6.2,4.57,-4.75,-21.57,-46.45
NVAX,5.86,5.79,-1.86,-0.68,353494,0.29,-7.36,-45.07,-86.41,-83.17,-85.3,28.5,7.79,11.67,-38.93,-79.95,-88.33
EXTR,5.75,5.69,-1.73,-0.69,1530679,1.04,-7.33,-29.84,-32.42,-7.93,-7.48,28.7,3.89,4.29,-20.09,-13.13,-38.42
ULBI,7.81,7.69,-1.66,-0.13,16747,0.29,-2.29,-33.25,-27.73,7.25,7.55,25.7,4.36,5.6,-21.16,-10.25,-33.42
BLD,77.99,77.11,-1.65,-0.52,459236,1.18,-5.06,9.55,29.21,53.79,70.07,48.7,2.65,3.1,5.93,30.16,-11.38
FELE,42.65,42.33,-1.64,-0.9,218888,1.52,-4.14,-8.77,-18.6,1.03,2.05,33.3,1.59,2.55,-9.94,-6.46,-20.31
CLDX,3.06,3.05,-1.61,-1.29,307617,0.92,-5.86,-19.95,-45.05,-32.22,-18.86,34.9,3.47,7.76,-24.15,-40.3,-70.56
PEG,52.89,51.93,-1.6,0.22,3226493,1.4,-2.91,0.38,1.42,12.49,16.84,44.4,1.14,1.53,-0.74,7.42,-4.01
ILMN,310.42,308.28,-1.51,-0.82,648984,0.74,0.59,-1.2,-0.28,-0.71,4.67,46.5,1.8,2.72,-2.19,-2.81,-16.01
GALT,4.09,4.05,-1.46,-0.49,208375,0.63,-10.4,-9.6,-21.97,-17.01,4.92,38.1,3.07,7.51,-12.01,-16.22,-55.79
GH,77.16,76.56,-1.45,-0.68,933749,0.67,0.24,15.79,37.52,99.38,109.75,55.6,5.27,6.1,5.49,,-21.86
ASTC,111.9,110.4,-1.45,-0.11,312,1.05,-2.13,-6.12,-13.62,23.59,-20.35,44.4,4.27,6.56,-3.95,-1.76,-42.14
ADTN,14.57,14.44,-1.44,-0.56,1047232,1.89,-2.23,-7.85,4.92,23.71,46.76,43.2,1.25,2.56,1.24,7.5,-14.73
DIOD,31.69,31.64,-1.43,-1.28,262096,0.61,-7.38,-11.87,-21.88,-4.87,-1.19,33.2,3.63,4.17,-12.89,-8.85,-26.91
ARKG,28.89,28.7,-1.42,-0.76,137900,0.95,-5.17,-10.35,-4.2,7.61,21.82,37.8,2.2,2.81,-8.09,-0.36,-13.57
ASND,129.5,127.89,-1.39,-0.15,145335,0.51,1.21,12.14,74.09,117.13,97.24,61.7,1.96,3.3,8.01,54.41,-1.62
LGND,111.86,111.04,-1.37,-0.64,259274,0.81,-3.0,-11.96,-12.39,-25.87,-18.95,36.1,1.73,3.51,-8.98,-30.83,-59.55
GRID,42.36,42.2,-1.36,-0.99,959,0.63,-2.96,-4.55,-4.07,5.54,12.23,38.6,1.12,1.12,-2.9,-1.27,-14.48
D,66.1,64.98,-1.35,0.35,3656698,1.01,-1.97,-1.25,2.47,5.35,7.0,45.9,1.21,1.52,-1.05,4.02,-3.63
GNRC,56.25,55.69,-1.35,-0.35,204410,0.59,-2.35,1.27,7.32,2.11,9.22,45.8,1.69,2.11,1.54,3.01,-7.17
AZZ,40.04,39.92,-1.35,-1.07,217557,1.24,-6.54,-10.25,-9.03,-10.05,4.95,31.8,1.56,3.07,-4.94,-8.13,-22.92
ISSC,3.8,3.8,-1.34,-1.34,18917,0.46,-1.89,19.78,46.85,113.53,101.83,62.0,4.73,4.54,20.5,60.72,-5.76
BE,11.15,11.12,-1.33,-1.06,737974,0.52,-9.45,-15.5,-19.42,-25.82,9.88,36.1,4.02,6.8,-12.7,-36.5,-68.94
XLU,23.89,23.51,-1.33,0.24,49689083,1.22,-1.53,0.53,3.21,9.03,12.47,46.7,0.94,1.24,-0.06,5.98,-3.09
APH,20.97,20.76,-1.28,-0.25,9892506,1.38,-4.01,-11.44,-6.77,3.62,10.06,26.1,1.19,2.07,-9.91,-3.38,-16.87
PRSO,159.2,154.0,-1.28,2.05,643,0.47,-3.75,-16.3,11.85,-20.09,11.09,42.9,3.96,10.1,-5.68,-37.93,-91.0
ASML,183.55,183.55,-1.26,-1.26,1185666,1.65,-2.68,-8.65,3.44,16.37,21.85,39.1,2.01,2.44,-4.21,4.27,-13.74
STRL,12.1,12.04,-1.23,-0.74,189628,0.89,-1.47,-11.86,-17.82,-6.16,8.08,40.0,2.99,2.74,-5.97,-7.76,-22.72
GRC,28.53,28.36,-1.23,-0.65,75880,1.8,-4.14,-8.96,-11.53,-6.48,-4.1,32.3,1.45,2.6,-9.32,-8.59,-15.71
NEE,46.63,45.94,-1.21,0.27,7803029,0.97,-0.08,3.63,6.38,13.53,17.8,58.0,0.95,1.37,3.08,10.95,-2.35
MMM,143.55,142.15,-1.19,-0.22,4166205,0.82,-2.7,-14.42,-22.13,-16.7,-14.16,19.9,1.0,2.12,-16.68,-18.0,-25.84
AXSM,25.0,24.91,-1.15,-0.79,1028069,0.71,5.55,38.7,189.99,666.46,829.48,73.4,3.28,6.39,42.14,205.65,-1.15
URA,10.42,10.3,-1.15,0.0,165214,1.47,-2.41,-6.28,-9.62,-6.09,-2.41,33.4,1.17,1.57,-6.76,-8.28,-22.37
J,70.21,69.87,-1.13,-0.65,1084075,1.01,-4.66,-5.64,-1.01,14.73,26.91,38.6,1.31,2.02,-3.27,4.03,-8.28
ALDX,7.12,7.08,-1.12,-0.56,226236,1.32,-3.15,-14.75,-11.94,-18.81,-16.8,35.7,1.92,4.7,-11.98,-20.69,-50.66
IBB,101.29,100.83,-1.12,-0.67,2556515,0.99,-2.5,-5.2,-10.86,-1.42,4.35,38.4,1.4,2.09,-5.62,-7.18,-16.72
PBW,25.82,25.73,-1.09,-0.77,34379,0.59,-2.54,-4.52,-3.33,19.1,25.9,44.1,1.65,1.87,-2.09,7.85,-5.59
ATKR,23.42,23.28,-1.06,-0.47,199962,0.71,-6.43,-5.1,-0.04,28.34,13.28,36.0,1.43,2.7,-1.49,1.09,-17.45
BMY,40.89,40.68,-1.05,-0.54,17748944,1.17,-4.32,-2.03,-10.16,-12.83,-12.0,40.2,1.48,2.12,-2.87,-12.09,-27.03
MOD,13.29,13.26,-1.04,-0.82,247191,1.18,1.3,-12.19,-13.5,-1.63,22.55,41.2,2.82,4.52,-8.38,-6.47,-30.94
ALLE,93.85,93.36,-1.04,-0.52,643953,0.65,-3.65,-0.63,8.47,10.34,21.02,47.0,1.22,1.77,2.16,10.21,-4.31
IR,35.07,34.87,-1.02,-0.45,1454532,0.69,-2.65,7.34,31.11,44.5,66.37,62.4,1.72,2.88,13.84,30.71,-2.65
IBRX,1.03,1.02,-0.97,0.0,184095,0.71,-4.67,-8.11,-11.3,-47.69,-21.54,39.0,3.73,7.86,-18.7,-46.42,-75.71
IONS,64.64,64.42,-0.95,-0.62,1390529,0.72,-6.96,-13.39,-9.19,18.97,19.81,33.9,2.33,4.21,-14.17,8.35,-25.21
ALNT,22.86,22.77,-0.95,-0.54,89541,1.01,-6.14,-4.51,-17.39,-25.94,-22.47,38.9,2.79,3.46,-5.47,-20.08,-36.42
XBI,81.1,81.07,-0.93,-0.89,5364898,0.99,-2.4,-6.24,-9.98,4.09,11.54,41.2,1.83,2.61,-6.38,-5.32,-19.59
