ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
RMBS,8.15,7.97,-10.65,-8.63,2864112,2.04,-6.67,0.76,-53.69,-44.5,-1.73,43.4,3.87,5.53,-1.76,-39.66,-63.52
CRUS,21.64,20.23,-8.34,-1.95,8545312,2.85,-6.34,24.19,24.34,32.14,25.5,58.4,4.31,4.34,17.44,26.48,-19.08
MVIS,3.2,3.01,-6.0,0.0,85280,0.68,4.44,4.44,-49.87,-66.13,1.62,47.2,4.35,10.44,-5.58,-57.06,-83.93
CRMD,1.9,1.9,-5.0,-5.0,1020,0.2,-9.52,52.0,26.67,-73.79,46.15,53.2,8.3,12.11,16.28,-63.94,-82.88
IOVA,105.0,105.0,-4.55,-4.55,54,0.53,0.0,6.06,0.96,-30.0,5.0,48.8,6.36,9.74,-2.96,-11.09,-33.96
CBAT,3.45,3.35,-4.26,-1.43,33027,1.06,-10.64,-3.01,-21.15,-41.72,1.09,41.5,4.4,8.13,-13.21,-34.57,-67.15
CPRX,1.15,1.11,-3.48,0.0,105819,0.78,-5.13,-2.63,-20.14,-28.39,-14.62,42.6,3.26,7.05,-1.54,-15.95,-42.49
HXL,24.43,23.76,-3.4,-0.66,1458333,1.54,-0.86,-1.1,-1.22,6.33,2.41,49.8,1.73,3.06,2.25,11.81,-3.5
TSEM,10.8,10.46,-3.12,-0.01,13322,0.41,-3.12,9.86,-10.57,-32.93,11.96,55.5,3.4,4.26,5.87,-22.02,-51.89
ABUS,2.21,2.35,-2.89,-8.68,3743,0.33,-11.65,53.59,38.24,-6.0,47.8,65.0,4.74,6.0,31.99,5.68,-66.19
IMOS,6.63,6.38,-2.78,1.04,171466,1.51,4.1,68.81,68.14,10.25,53.38,78.0,3.39,4.79,38.72,24.13,-14.48
PEG,20.54,20.08,-2.57,-0.31,4673954,0.98,0.44,-7.58,-10.66,-6.4,-4.64,40.7,1.34,1.98,-4.03,-4.9,-11.95
D,32.87,32.17,-2.54,-0.41,9485814,2.31,-2.01,-7.25,-2.17,3.18,-5.6,36.3,0.82,1.65,-2.83,2.05,-7.42
NRG,13.76,13.51,-2.35,-0.51,3615965,1.0,3.28,-10.25,-19.85,-32.89,-7.19,38.3,2.01,3.25,-9.45,-23.49,-34.36
ILMN,52.46,51.69,-1.82,-0.36,5052811,0.93,42.4,73.46,72.3,-14.21,62.91,80.8,10.22,5.09,63.14,2.29,-33.63
AVAV,28.87,28.48,-1.73,-0.38,277469,1.44,-3.75,-10.86,-12.61,-0.73,-6.19,35.6,1.7,2.7,-6.9,-5.14,-21.5
AGX,11.65,11.26,-1.64,1.83,20570,0.53,-4.05,-10.66,20.78,39.1,-10.37,44.2,3.11,4.86,-0.55,27.93,-17.09
GD,55.9,55.18,-1.63,-0.35,1801738,0.68,-2.93,6.39,10.85,5.39,4.14,58.5,1.1,1.83,6.13,6.75,-7.42
LFUS,46.55,46.03,-1.6,-0.5,76988,0.62,1.0,17.32,7.66,-0.41,13.81,67.5,2.3,2.64,12.31,3.26,-19.96
MU,7.41,7.37,-1.59,-1.06,29351801,0.88,-4.25,18.88,36.08,0.14,9.91,58.0,2.71,4.21,15.21,2.71,-37.03
FORM,5.23,5.15,-1.53,0.0,497156,0.91,-5.16,2.39,-16.94,-44.26,0.59,48.1,2.46,4.33,-3.74,-31.56,-52.18
AMAT,10.28,10.15,-1.35,-0.09,22868872,1.24,-1.92,12.93,4.05,-0.58,14.3,63.4,1.54,2.6,9.97,1.58,-25.94
BEEM,12.0,11.55,-1.28,2.56,362,0.65,-3.75,-0.86,-5.71,-14.13,0.43,48.5,6.37,10.04,-8.11,-29.23,-71.83
AME,28.85,28.87,-1.11,-1.17,1103985,0.94,1.92,9.69,19.98,9.24,10.18,65.4,1.38,2.41,9.43,13.48,-1.11
MSM,49.62,49.24,-1.04,-0.29,284315,0.52,-0.21,7.37,11.4,22.63,6.6,64.4,1.08,1.89,8.55,15.71,-1.13
NOC,47.7,47.44,-1.02,-0.48,1770732,0.84,-4.36,-0.25,6.57,-1.46,0.09,49.3,1.09,1.69,2.15,0.99,-14.94
PLUG,2.01,2.0,-0.99,-0.5,80987,0.97,0.0,-3.85,-1.48,-8.68,0.0,49.0,2.62,4.21,-4.58,,-23.37
MCHP,14.06,14.17,-0.91,-1.69,3707843,0.65,-1.56,0.2,5.49,10.88,2.88,54.0,1.66,2.24,3.84,5.33,-8.38
ROK,61.27,61.28,-0.84,-0.86,1533148,0.91,-5.05,3.45,18.28,6.03,1.64,49.1,2.17,3.0,2.67,5.45,-20.04
TEL,27.73,27.63,-0.78,-0.4,2351057,0.76,-4.81,10.19,-0.61,0.16,8.94,54.0,1.74,3.42,5.54,3.92,-9.24
