ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
ASTC,187.5,165.0,-7.56,5.04,244,0.79,-4.35,52.78,243.75,214.29,307.41,56.9,21.0,14.91,37.74,134.39,-20.29
HXL,11.94,11.05,-7.39,0.08,2424232,1.68,-11.59,23.95,84.36,53.71,50.73,56.1,5.23,6.94,21.01,21.33,-49.14
STRL,15.72,15.41,-6.72,-4.84,501687,2.42,-11.74,-12.94,-14.1,-18.38,-15.52,31.3,2.68,5.26,-14.54,-7.63,-26.69
TSEM,4.65,4.2,-6.67,3.33,29101,1.1,-3.45,0.0,75.0,75.0,75.0,47.9,4.8,10.02,-2.44,-2.98,-68.54
MYRG,22.78,21.36,-6.23,0.0,146236,0.76,1.04,33.67,52.9,120.21,113.6,64.0,4.49,5.82,28.53,62.1,-6.23
EME,21.63,20.35,-5.55,0.35,852879,1.12,-5.72,-2.71,34.1,6.73,-6.54,48.6,3.45,4.71,4.65,6.24,-37.46
ACAD,2.34,2.17,-4.82,2.63,210079,0.66,-8.44,27.65,117.0,56.12,95.5,59.3,6.0,9.79,39.19,44.55,-74.44
MU,5.86,5.55,-4.61,0.86,25514316,1.25,1.64,26.47,59.72,154.09,96.84,60.0,4.93,6.66,15.85,46.03,-27.68
DCO,19.91,18.96,-4.15,0.66,100217,1.02,-6.23,14.15,29.51,9.03,6.82,52.5,3.68,6.51,8.33,6.54,-36.29
TDG,18.39,17.71,-3.89,-0.18,822740,1.01,-3.6,4.31,22.39,14.15,13.71,51.1,1.99,3.44,5.48,13.15,-6.05
MRVL,10.97,10.79,-3.16,-1.54,16893859,0.82,10.32,20.75,41.21,95.49,75.96,60.9,4.75,5.46,15.48,45.24,-30.72
KTOS,8.0,7.3,-2.8,6.52,16490,0.75,2.24,-9.88,-14.12,-44.7,-43.85,46.6,6.95,9.51,-5.35,-38.71,-65.89
GVA,29.89,29.31,-2.65,-0.75,833011,0.8,-0.9,-10.88,-12.15,-19.52,-21.04,43.1,2.68,4.78,-7.54,-3.5,-27.97
LGND,18.18,17.76,-2.63,-0.33,37587,0.63,-4.52,4.23,3.14,20.82,9.63,51.8,4.23,5.72,1.99,15.28,-20.64
SPXC,12.03,11.75,-2.58,-0.29,4380323,1.32,2.49,11.63,-0.6,56.6,15.01,58.2,2.88,3.95,6.63,-1.92,-64.3
