ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
NTAP,25.39,25.21,-16.56,-15.95,54967707,6.83,-14.47,-12.07,-20.78,-20.57,-20.5,26.0,3.98,4.04,-13.88,-14.56,-23.06
LEU,6813.19,6313.19,-7.45,-0.12,46,1.26,1.64,9.59,49.61,96.75,81.09,56.8,3.71,4.71,16.74,65.98,-7.45
DCO,26.34,24.75,-6.25,-0.23,88800,1.07,-6.25,-19.12,0.2,4.87,8.55,30.1,2.91,3.18,-8.22,9.07,-22.15
NVEC,21.9,20.45,-6.16,0.49,506604,0.91,0.32,22.51,50.46,-16.24,10.98,57.2,4.37,5.27,14.33,9.58,-24.5
POWI,13.21,12.55,-5.19,-0.18,126622,0.42,-3.35,9.83,4.96,7.56,20.73,60.0,3.34,2.79,12.28,20.75,-5.34
TSEM,26.4,25.5,-4.49,-1.12,6824,1.63,-6.08,-10.53,-9.57,-18.66,-5.56,34.1,1.6,3.56,-4.37,-2.37,-19.81
MEI,12.69,12.18,-4.38,-0.31,340771,0.87,-0.62,-6.66,26.92,26.46,32.96,45.8,2.44,4.4,-2.39,26.49,-8.51
SWKS,6.54,6.28,-4.29,-0.27,3934900,0.77,-0.97,16.07,2.58,2.43,-1.52,54.0,5.11,3.84,8.88,11.23,-9.03
POWL,7.76,7.42,-4.21,0.09,200361,0.96,0.47,-1.19,-3.7,27.8,-4.92,43.9,2.66,4.06,-3.85,10.24,-17.05
GTLS,22.32,21.46,-4.15,-0.31,204704,1.81,4.48,13.67,17.91,41.84,33.21,63.0,2.6,4.67,13.61,35.78,-4.15
NKTR,176.85,169.65,-4.07,0.0,145010,0.97,-1.31,-10.87,-12.39,-31.37,-25.79,41.1,2.69,4.01,-7.63,-19.93,-46.19
ON,10.87,10.48,-3.85,-0.28,8277430,0.87,-5.24,0.87,-2.6,72.09,39.73,44.2,2.57,3.58,2.49,31.17,-7.67
NVDA,0.53,0.51,-3.62,0.48,662719353,0.99,-3.48,0.1,1.48,-9.61,-8.14,48.1,2.23,3.39,4.61,3.36,-14.37
ACM,23.77,22.86,-3.56,0.29,1116379,,0.17,,,,15.25,85.6,,3.2,,,
BLDP,4.83,4.62,-3.55,0.84,429114,0.92,0.87,-10.29,-29.68,-39.61,-18.09,33.7,2.0,3.55,-12.82,-21.81,-41.37
CPRX,4.07,3.96,-3.41,-0.73,15300,1.33,-8.97,0.76,-13.35,-31.84,-12.0,46.3,2.99,6.53,-2.05,,-42.02
IONS,10.08,9.7,-3.39,0.4,1009133,0.78,-1.92,-5.37,-0.1,-11.66,-11.25,45.9,2.06,3.59,-0.66,2.7,-22.34
LSCC,5.2,5.03,-3.27,0.0,1660105,0.78,-2.33,-12.22,-17.81,-26.46,-23.09,33.9,2.19,3.69,-11.78,-19.8,-32.93
MRVL,13.7,13.37,-3.25,-0.82,40417768,2.4,-8.8,-7.48,-22.82,-25.7,-20.69,28.2,1.78,3.43,-9.23,-16.02,-41.12
INVE,37.3,36.2,-3.21,-0.27,961,1.39,-2.95,-9.73,-12.77,1.12,12.77,36.0,2.51,3.1,-10.7,1.44,-18.1
CCJ,42.61,40.98,-3.13,0.72,4292459,1.17,-1.74,5.6,25.72,52.67,26.42,55.1,1.82,3.02,8.41,25.44,-3.13
AIT,22.37,21.7,-3.1,-0.09,431173,1.25,0.65,-0.77,4.8,-5.54,3.97,52.3,1.75,2.8,4.48,6.89,-8.37
CSIQ,9.7,9.4,-3.09,0.0,287374,1.06,-3.98,-22.95,-23.76,-36.36,-13.12,38.0,2.67,6.95,-8.83,,-39.86
INTC,15.06,14.57,-3.09,0.16,131131914,1.45,-1.18,-1.27,5.82,-1.36,7.95,50.7,1.26,2.02,4.86,6.86,-4.44
OSIS,27.51,26.72,-3.08,-0.22,215047,1.11,-3.15,-0.63,2.61,35.29,32.34,45.0,2.45,2.93,-0.12,19.13,-8.56
PEG,28.22,27.18,-3.05,0.64,8793324,1.74,-5.96,-5.34,14.02,31.64,28.51,39.2,1.55,2.22,-1.24,19.46,-7.74
ITRN,7.84,7.79,-3.04,-2.42,66249,0.75,-4.91,1.0,-5.94,-15.22,-9.47,44.6,1.62,2.51,-0.05,-5.7,-21.25
WDC,10.86,10.58,-3.0,-0.49,8327989,1.72,-1.76,-1.82,-13.39,-16.06,-14.64,42.7,1.59,2.29,-0.68,-5.93,-19.37
FORM,40.42,39.26,-2.99,-0.12,603998,0.84,-4.2,-13.35,-13.49,0.8,2.83,29.5,1.95,3.2,-10.59,-7.03,-20.61
MYGN,18.91,18.41,-2.95,-0.32,1556452,1.37,2.62,7.47,12.53,27.94,23.14,57.3,1.69,2.49,6.49,23.57,-2.95
NEE,11.67,11.18,-2.94,1.3,17924986,1.6,-3.46,-2.61,5.35,19.14,14.01,42.2,1.04,1.65,-0.04,15.73,-4.95
MPWR,15.29,14.9,-2.86,-0.31,155497,0.37,-0.04,26.1,25.72,55.47,52.17,69.5,4.55,4.16,22.02,44.01,-4.1
J,51.96,50.48,-2.84,0.02,769278,1.05,-0.07,5.06,17.46,34.64,35.88,62.0,1.37,2.28,8.61,25.11,-2.84
DY,28.95,28.04,-2.81,0.35,693100,1.77,5.29,2.45,18.76,18.11,28.51,59.3,1.91,2.8,4.63,21.31,-2.81
QCOM,32.62,31.77,-2.8,-0.2,39953817,1.66,-2.75,-3.87,0.52,17.33,16.35,45.1,1.45,2.62,-0.35,10.62,-7.36
PWR,29.25,28.41,-2.79,0.1,1846031,1.01,-0.51,2.39,22.01,56.87,50.43,54.4,1.84,3.07,6.31,36.57,-3.15
PKE,10.55,10.29,-2.77,-0.33,228164,0.57,-3.42,-2.19,-2.77,-15.24,8.37,41.8,1.6,2.61,-0.45,-2.82,-17.29
ADI,27.16,26.51,-2.76,-0.39,10894450,1.82,-11.97,-11.74,-4.22,4.98,7.76,32.7,2.58,3.52,-5.82,5.85,-12.75
BDC,54.88,53.31,-2.75,0.11,514334,0.71,-1.19,-2.57,14.09,43.6,47.56,44.0,2.0,2.97,-0.95,26.85,-5.87
KTOS,15.2,14.8,-2.63,0.0,39660,0.48,-0.67,33.33,-34.51,-38.84,-48.07,55.8,5.05,7.55,13.5,-27.8,-60.74
COHU,17.42,17.04,-2.6,-0.39,128290,0.69,0.71,1.42,1.76,-6.33,1.16,50.6,2.35,3.51,2.72,6.75,-7.05
D,27.73,27.07,-2.58,-0.19,6667296,1.27,-3.82,-6.01,1.38,7.39,3.84,33.2,0.91,1.51,-3.23,4.26,-6.01
NRG,34.76,33.81,-2.49,0.24,5730718,0.9,-0.38,4.8,31.45,53.22,49.58,55.4,1.47,2.2,6.37,38.13,-4.15
SYNA,20.15,19.69,-2.48,-0.2,910989,1.13,0.92,2.82,11.62,1.13,-1.3,55.0,1.6,2.84,6.91,10.63,-7.52
CRUS,7.77,7.57,-2.45,0.13,1962517,1.19,2.57,-13.58,-15.04,5.43,8.3,42.9,3.76,4.1,-4.67,0.98,-15.23
NVAX,59.2,57.8,-2.36,0.0,17210,0.54,1.4,-11.89,-24.54,-45.27,-25.32,43.6,3.76,5.77,-2.5,-23.64,-45.47
AVAV,20.88,20.45,-2.34,-0.29,77302,0.9,-1.97,-10.82,-11.47,,20.29,39.3,2.05,3.22,-8.87,,-14.72
PCAR,25.04,24.37,-2.33,0.33,5065965,0.89,-1.28,-1.02,15.17,28.19,29.9,50.3,1.66,2.46,5.35,25.38,-5.09
EXTR,3.85,3.78,-2.33,-0.52,1577898,1.31,-5.26,-13.5,-16.92,-7.13,-9.13,28.3,1.58,3.08,-9.44,-6.0,-18.71
TDG,16.55,16.2,-2.26,-0.16,1089445,2.19,-3.06,-7.57,4.58,43.47,36.94,35.7,1.67,2.52,-5.75,19.84,-12.61
DE,45.75,44.31,-2.25,0.94,10547226,1.32,-3.82,-0.54,-0.24,26.45,20.93,44.9,1.68,2.57,0.57,16.8,-6.32
PNR,19.56,19.2,-2.25,-0.41,2809715,1.78,3.58,13.7,8.52,9.19,18.57,68.1,1.31,2.02,11.03,15.2,-2.25
XSD,23.77,23.65,-2.24,-1.72,47194,0.16,-3.17,-4.85,-3.36,-2.48,3.38,39.5,1.09,1.41,-0.61,2.27,-5.46
SLAB,34.81,34.06,-2.24,-0.09,1166510,0.95,-1.82,2.44,5.84,-3.27,-1.13,56.1,1.17,2.35,6.45,3.87,-15.76
AMSC,162.0,159.5,-2.21,-0.67,68660,1.73,8.06,7.05,37.38,55.16,63.93,57.4,4.64,4.38,9.72,41.37,-10.19
ASTE,38.1,37.34,-2.2,-0.2,96544,0.54,0.58,-2.23,5.68,17.32,18.06,47.6,1.8,3.22,-0.46,20.91,-5.8
STX,12.02,11.88,-2.18,-1.06,20331942,2.0,-0.09,-6.25,-26.09,-19.91,-20.65,37.1,1.65,2.84,-8.14,-13.02,-27.02
PXLW,49.32,48.6,-2.17,-0.72,4863,0.38,-1.46,-17.68,-41.56,-51.79,-36.92,29.8,1.43,4.71,-12.42,-38.03,-58.2
AMD,15.16,14.88,-2.17,-0.33,20676920,0.73,-3.56,1.57,1.29,-30.5,-23.77,55.1,2.24,3.16,6.73,-21.56,-52.96
MTW,30.52,30.0,-2.17,-0.48,1294512,0.6,-2.28,5.71,14.8,27.99,29.48,52.0,2.02,2.96,6.74,28.1,-5.35
CLDX,174.6,167.4,-2.11,2.11,768,0.4,3.33,-20.51,-37.16,-37.58,-32.12,37.8,5.39,8.32,-22.72,-31.5,-47.75
GVA,55.81,54.65,-2.08,0.0,1097549,1.05,0.62,8.76,12.69,28.33,30.46,58.6,2.15,2.89,9.16,19.66,-3.9
SMTC,15.04,14.76,-2.06,-0.2,1346580,1.22,-4.16,-0.07,-3.53,10.64,11.56,47.9,1.83,2.59,3.16,9.74,-14.29
APH,3.9,3.83,-2.05,-0.25,7933431,0.94,0.43,-2.9,1.87,2.3,8.39,45.9,1.33,2.27,0.54,5.69,-4.93
ADTN,20.66,20.31,-2.01,-0.33,1324373,1.19,-0.2,-3.82,7.65,11.55,10.13,48.9,1.39,2.44,1.6,9.14,-4.52
GRC,12.88,12.63,-2.0,-0.05,90857,1.21,-2.07,-2.15,1.88,-1.27,-18.07,43.4,1.71,2.54,-0.72,2.32,-24.57
FLS,18.4,18.01,-1.97,0.14,1042070,0.67,-1.69,9.07,26.61,21.85,29.59,62.4,1.62,2.12,8.54,22.35,-2.27
TEX,73.08,71.44,-1.95,0.29,1385126,0.89,-1.11,-2.45,10.44,37.05,32.81,49.2,1.69,2.98,3.13,31.39,-5.4
HIMX,3.13,3.09,-1.95,-0.58,904851,0.98,-4.01,-16.03,-15.89,3.71,6.79,36.5,2.4,3.93,-8.37,-10.7,-31.1
PBW,76.89,75.55,-1.95,-0.22,66802,0.78,0.58,-5.01,-0.57,7.05,11.2,45.0,1.32,1.89,-0.83,6.08,-9.97
ILMN,16.64,16.34,-1.92,-0.12,1428192,0.89,1.24,-0.85,-8.77,-18.3,-14.9,50.7,1.52,3.0,3.37,-8.9,-28.46
HXL,21.42,21.06,-1.91,-0.22,592216,0.8,0.35,3.98,12.73,27.58,26.39,54.4,1.64,2.79,6.18,25.56,-3.53
ACAD,13.21,13.0,-1.89,-0.3,304165,0.72,-2.4,-8.58,65.82,32.65,48.23,42.9,2.14,4.53,-7.57,33.85,-21.21
FLR,44.2,43.31,-1.89,0.13,3452162,1.23,0.7,3.02,14.48,19.76,24.6,56.2,1.35,2.07,5.13,17.0,-3.66
CBAT,16.15,15.95,-1.85,-0.62,30208,0.32,-0.31,-16.93,-23.5,-60.08,-50.85,41.8,4.12,5.23,-7.89,-40.71,-68.38
LII,30.04,29.51,-1.78,-0.03,510007,0.91,0.84,2.41,-3.13,17.33,14.21,49.7,1.11,2.16,-2.03,15.24,-8.64
MCHP,14.96,14.67,-1.67,0.3,6478411,1.19,-2.23,2.12,4.55,12.62,18.03,46.3,1.86,1.96,2.59,11.98,-5.24
LFUS,35.58,35.07,-1.64,-0.23,184391,0.88,0.86,-7.42,0.52,24.62,26.2,42.6,2.26,2.9,-3.81,10.9,-9.79
CMI,32.8,32.11,-1.58,0.56,4266576,0.58,-2.84,2.09,19.06,42.55,46.05,50.3,3.07,2.91,6.66,28.57,-10.44
RMBS,19.04,18.79,-1.57,-0.26,1912862,1.17,-1.0,-9.53,-13.77,-11.37,-1.93,34.4,1.23,2.68,-7.67,-0.24,-34.64
DIOD,23.68,23.31,-1.56,0.0,342099,0.73,0.0,-7.32,-13.47,-14.43,-2.26,41.3,1.47,2.47,-3.04,-8.58,-23.97
MDGL,290.15,287.7,-1.56,-0.72,647,0.63,2.24,-5.84,-6.59,,-17.8,44.2,2.36,3.31,-3.49,,-17.8
GWW,69.76,68.67,-1.54,0.02,534542,0.91,1.44,0.94,6.04,15.95,19.45,57.7,0.86,1.39,4.66,15.07,-1.54
