ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
ROK,15.2,14.97,-3.5,-2.07,1073638,1.62,-5.81,7.04,13.65,46.26,11.21,44.5,2.2,3.32,2.38,20.38,-7.57
QCOM,15.07,14.72,-3.17,-0.87,24381588,0.62,-3.65,24.44,-22.62,-11.14,-22.26,49.3,4.5,5.51,-1.41,-22.42,-43.02
LEU,1387.11,1354.85,-2.93,-0.62,1,0.47,-2.32,7.69,-9.43,-2.09,-9.81,42.1,3.81,4.79,-4.19,-10.12,-37.85
TXN,25.0,24.37,-2.92,-0.38,13301549,0.94,-2.74,14.87,18.94,52.8,15.11,52.6,3.43,4.3,7.94,7.27,-20.62
INTC,20.63,20.29,-2.59,-0.96,50617685,0.67,-3.63,3.77,-7.46,47.84,-7.31,43.8,3.35,4.25,-5.93,3.56,-14.54
LMT,38.23,38.04,-2.41,-1.91,4437493,1.24,-2.69,1.91,23.08,32.49,21.67,51.0,2.08,2.63,4.74,24.42,-3.69
LRCX,2.51,2.45,-2.09,0.07,35805445,0.99,3.86,34.02,15.43,67.07,17.77,61.6,3.88,4.26,16.61,17.21,-14.96
TT,12.55,12.47,-1.87,-1.27,7529916,1.19,-5.48,9.59,14.68,57.68,19.9,50.4,2.3,2.73,8.5,18.45,-6.51
NTAP,16.36,16.18,-1.84,-0.69,19402409,1.35,1.0,25.43,-13.57,123.22,-14.29,53.3,5.77,7.85,7.76,31.19,-27.76
MU,33.73,33.63,-1.77,-1.47,11330768,1.15,1.53,2.08,12.63,53.46,1.98,47.5,4.81,5.7,-2.28,3.18,-30.58
MMM,42.12,41.56,-1.61,-0.29,5277671,0.97,-4.11,0.34,-2.84,28.87,-0.63,43.7,1.37,2.12,1.25,4.01,-7.13
BMY,26.66,26.08,-1.25,0.97,19074820,1.32,-21.24,-11.49,-22.02,-25.51,-21.15,28.7,4.02,4.44,-14.03,-23.85,-32.47
ADI,33.64,33.5,-1.2,-0.78,2306667,0.59,-1.28,20.83,-0.92,38.85,-1.41,53.5,4.03,4.53,4.98,3.98,-15.88
KLAC,3.84,3.78,-1.12,0.53,124572197,0.62,-0.35,15.65,24.04,93.19,24.77,55.4,3.49,3.93,10.12,27.36,-6.06
ETN,13.84,13.73,-1.09,-0.32,2337081,0.8,-3.72,1.31,8.76,41.16,8.2,47.1,1.41,1.85,4.72,12.05,-6.11
AMAT,21.47,20.87,-0.98,1.87,44656794,0.95,1.58,19.04,24.55,74.8,23.68,58.0,3.36,3.94,11.81,20.15,-12.26
GD,34.99,34.76,-0.87,-0.2,3263239,0.85,0.6,0.22,17.64,16.76,15.43,55.0,2.35,2.72,5.59,11.77,-2.75
NVDA,0.38,0.37,-0.87,1.75,1362014984,0.9,-7.95,-7.49,-24.62,68.13,-27.82,38.8,4.87,6.38,-16.96,-1.51,-32.26
ATRO,1.79,1.78,-0.82,-0.28,26521,0.55,-5.71,0.28,-21.77,11.7,-22.43,36.8,1.84,3.61,-11.67,-13.82,-42.2
HON,27.95,27.74,-0.73,0.0,5497866,0.93,-3.24,13.67,18.01,64.08,15.89,55.7,1.95,3.11,10.43,12.72,-27.66
ITT,8.85,8.78,-0.71,0.04,3583566,1.24,-3.32,5.62,25.2,42.88,20.9,56.4,1.59,2.41,9.54,24.93,-4.24
GWW,44.85,44.76,-0.64,-0.45,380656,0.53,-0.71,3.74,19.55,44.04,17.72,49.7,1.86,2.43,3.24,22.39,-5.34
ITW,27.34,27.17,-0.61,0.0,3542036,1.0,-3.79,-1.08,9.42,40.72,7.87,44.7,1.59,2.16,2.19,13.53,-5.58
MRVL,8.83,8.82,-0.49,-0.38,10043595,0.73,6.01,31.83,10.71,126.82,11.44,57.1,5.61,6.07,5.79,35.9,-8.98
PCAR,5.98,5.97,-0.16,0.08,9645678,0.92,-1.38,7.22,8.87,62.38,10.86,50.4,2.9,3.41,5.56,22.6,-8.93
RTX,16.28,16.31,-0.15,-0.34,10678444,0.79,-2.01,5.31,12.77,74.92,13.23,51.8,1.69,2.19,4.77,10.65,-16.46
FAST,1.66,1.66,-0.1,0.26,13854251,1.11,1.38,8.23,17.65,44.29,16.08,65.9,1.05,1.98,7.35,19.34,-0.94
