ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
KLAC,2.41,2.35,-4.66,-1.99,154288130,1.24,-5.75,3.37,2.95,-20.12,-28.2,47.8,2.4,3.36,3.09,-13.91,-35.27
ETN,21.77,21.7,-4.57,-4.26,10488395,3.61,-5.05,1.2,-0.98,4.13,16.07,43.3,1.72,2.43,-0.73,2.93,-6.61
AMAT,13.03,12.72,-4.2,-1.81,50238067,1.17,-8.5,-6.38,-5.71,-26.87,-28.94,38.6,2.4,3.54,-4.57,-18.67,-38.7
LRCX,1.91,1.87,-3.79,-1.81,38765229,1.4,-3.28,-2.33,4.94,-14.21,-31.46,47.0,2.39,4.07,-0.39,-11.59,-38.61
NVDA,0.11,0.11,-2.96,-0.21,547632762,0.82,-10.15,1.54,-9.08,-43.49,-40.18,44.4,2.77,4.98,4.54,-29.36,-49.33
ADI,28.57,27.92,-2.55,-0.27,4848249,0.87,-5.89,1.81,-6.95,-21.82,-18.63,44.6,2.03,3.26,1.07,-15.74,-27.5
MU,11.52,11.26,-2.49,-0.26,7841136,0.89,-8.69,-6.2,-14.21,-29.11,-17.39,35.7,1.89,3.55,-5.16,-19.83,-36.8
INTC,13.92,13.61,-2.27,0.0,126090434,1.14,-3.41,0.44,-9.75,-23.06,-36.22,46.7,1.99,3.05,-2.78,-22.15,-40.1
NTAP,18.78,18.48,-2.19,-0.63,2345192,0.55,-3.97,4.9,36.42,5.13,12.34,54.0,2.01,3.25,9.85,11.72,-10.33
FLR,18.93,18.61,-1.95,-0.32,1813003,1.66,-3.05,-3.82,-3.9,13.37,10.59,38.0,0.85,1.95,-1.41,4.51,-9.32
MCHP,10.4,10.25,-1.82,-0.33,4689336,0.78,-2.41,-0.02,6.62,1.43,-18.54,49.1,2.16,3.73,0.57,-4.79,-24.0
AMD,13.65,13.59,-1.81,-1.37,6727700,0.75,-3.69,11.21,7.52,-16.21,-8.55,57.0,2.2,3.69,10.5,-4.92,-25.7
DOV,19.8,19.51,-1.68,-0.21,1472756,0.97,-5.16,-4.18,-4.6,-9.69,-6.41,36.9,1.42,2.08,-3.92,-7.0,-16.17
TXN,16.23,15.78,-1.61,1.2,18532362,0.98,-6.19,-2.16,1.14,-23.7,-27.06,47.3,2.5,3.78,2.74,-16.57,-36.46
CMI,13.54,13.36,-1.55,-0.2,3802835,1.46,-3.04,2.88,12.37,12.57,46.9,46.5,1.18,1.91,1.82,17.81,-4.83
TT,17.22,16.99,-1.51,-0.2,6192507,1.28,-3.47,2.67,1.04,-5.57,0.45,49.1,1.24,1.89,1.86,0.96,-7.35
PCAR,13.1,12.94,-1.48,-0.26,8457434,1.37,-3.82,6.39,19.72,18.03,19.99,50.5,1.55,2.51,5.38,16.2,-5.39
ROK,30.25,29.77,-1.42,0.18,1394831,1.54,-4.32,-1.73,5.04,12.79,9.51,40.5,1.06,1.75,-1.55,8.43,-4.98
LMT,36.98,36.72,-1.28,-0.57,2363654,0.97,-4.08,0.09,-1.36,15.34,6.43,40.8,1.01,1.48,-0.66,7.14,-4.67
FAST,2.33,2.29,-1.25,0.34,35238185,1.64,-10.54,-10.19,-13.36,-2.93,5.6,32.8,2.73,3.59,-11.11,-2.82,-17.48
NOC,36.69,36.22,-1.08,0.19,1836583,0.86,-2.72,-1.35,-4.98,1.94,7.94,35.7,0.86,1.42,-1.7,0.09,-6.56
GWW,46.4,45.94,-0.99,0.0,527875,1.1,-5.05,1.73,-0.84,12.09,19.83,51.0,1.14,1.59,3.93,9.64,-5.05
HON,25.17,24.93,-0.98,-0.02,3670307,0.97,-2.57,-4.4,-4.46,0.8,4.33,36.5,1.09,1.97,-2.98,-1.13,-8.74
EMR,22.14,21.99,-0.91,-0.22,2831782,0.9,-1.58,-0.58,1.31,1.64,-4.2,45.6,1.07,1.54,-0.26,0.42,-9.3
GE,162.98,161.81,-0.76,-0.04,2617938,0.79,-1.46,-0.21,1.1,8.77,7.51,46.7,0.93,1.38,0.8,4.09,-2.92
ITW,34.55,34.18,-0.7,0.37,4026939,1.31,-4.17,2.09,-3.58,10.03,9.33,42.0,1.19,1.71,-0.9,4.48,-5.81
PH,33.08,33.14,-0.49,-0.67,3292902,1.79,-0.61,6.07,7.51,5.31,3.36,64.2,1.29,2.03,7.77,8.05,-1.84
MMM,55.8,55.41,-0.49,0.22,4243312,0.97,-2.58,-5.37,-11.66,-6.34,-6.92,37.4,1.24,1.68,-3.71,-5.92,-13.79
BMY,15.89,15.8,-0.25,0.31,6214059,0.85,-2.12,-5.2,-2.38,-7.89,-21.64,36.0,1.15,1.86,-2.68,-9.7,-24.93
D,20.26,20.28,-0.25,-0.34,2647634,0.65,-0.61,0.03,2.05,1.92,1.65,47.5,0.63,0.92,0.3,2.33,-1.76
GD,38.17,38.19,-0.21,-0.27,1151962,0.68,-1.45,2.15,3.19,8.73,11.65,50.8,0.88,1.44,1.75,5.2,-2.59
