ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
IOVA,89.0,102.0,-8.93,-20.54,253,1.7,-8.93,-24.44,10.87,-33.77,-18.4,38.5,4.61,9.61,-11.54,-14.74,-35.85
EFOI,81.55,66.5,-6.4,14.78,218,1.1,-9.52,-48.65,-52.5,-63.46,-80.21,34.3,9.39,26.25,-37.96,-65.81,-84.55
LSCC,6.28,6.34,-3.79,-4.7,3240250,2.0,-9.82,2.76,17.84,6.2,8.93,46.1,3.94,4.92,1.28,3.48,-9.94
BEEM,12.55,12.25,-2.39,0.0,2022,2.25,-5.77,-5.77,-9.26,-41.67,-41.67,44.7,9.12,11.45,-3.35,-38.26,-70.12
TLT,80.47,78.83,-2.1,-0.07,14588148,1.23,-1.67,-0.97,3.28,22.85,29.55,46.7,1.1,1.74,-0.28,14.29,-5.24
ISSC,2.31,2.25,-2.09,0.52,31951,1.14,-2.09,-16.67,-16.67,-29.78,-36.44,35.4,3.28,5.41,-15.0,-27.14,-39.12
ALNT,3.67,3.63,-2.03,-0.84,4833,0.31,-3.65,-0.35,9.81,5.84,-19.19,50.5,2.48,4.35,6.72,-1.84,-34.36
BLDP,1.21,1.2,-1.64,-0.82,109055,1.3,-4.0,-6.25,-15.49,-24.53,-22.08,40.4,3.16,5.37,-7.98,-25.74,-50.41
ILMN,28.85,28.37,-1.56,0.1,2643225,1.22,2.12,-11.51,-41.26,-60.13,-55.91,42.3,2.31,5.27,-6.02,-49.21,-63.57
PXLW,23.64,23.88,-1.49,-2.48,571,0.12,10.56,-2.93,-15.68,-19.76,-46.22,48.6,4.02,8.05,-1.02,-20.65,-48.31
NXPI,16.76,16.58,-0.91,0.17,1553129,1.18,0.68,13.06,2.49,-26.9,-17.69,55.2,3.85,5.49,5.83,-22.17,-48.4
POWI,16.32,16.21,-0.74,-0.04,729547,1.52,-0.83,0.99,7.52,-0.71,-12.14,52.0,2.38,3.49,2.65,-0.42,-18.49
MPWR,12.27,12.23,-0.58,-0.21,477834,1.79,13.03,16.37,19.66,-7.76,-17.55,66.5,3.49,4.28,16.81,2.61,-19.49
AVGO,2.19,2.24,-0.22,-2.13,40143063,1.05,-1.77,-7.88,-8.45,-8.03,11.01,45.3,2.25,3.92,-5.9,-7.17,-21.44
MYRG,17.09,16.97,-0.12,0.59,306711,2.75,-2.42,-10.16,-7.67,-19.07,-19.95,43.4,3.16,4.73,-8.11,-20.75,-35.3
