ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
IOVA,8.0,7.15,-16.37,-6.43,1900713,3.06,-4.03,57.14,7.52,0.0,-1.38,55.4,5.71,7.63,17.77,7.32,-16.37
CAPR,24.8,20.3,-9.78,10.22,625273,2.69,97.09,97.09,192.13,-36.16,-20.39,76.1,16.99,10.66,84.48,2.31,-44.08
IONS,54.2,53.88,-8.79,-8.24,4256043,4.03,-6.69,15.92,-0.59,41.27,13.81,48.6,2.93,3.69,2.86,12.42,-9.55
QRVO,74.3,70.32,-5.38,-0.03,2220543,2.4,-3.68,1.43,-1.21,5.7,32.93,43.0,1.84,2.66,-0.0,4.68,-11.05
AAOI,67.25,63.96,-4.86,0.03,3486523,1.35,7.15,5.54,1.36,21.53,176.88,50.9,4.13,6.23,-11.6,20.72,-35.79
LITE,59.35,56.65,-4.39,0.17,1612550,0.86,-3.66,10.86,-9.36,10.11,51.88,47.5,2.57,4.52,-3.18,11.49,-16.63
SOXL,7.36,7.03,-4.21,0.23,12480524,2.35,7.19,25.0,15.09,44.23,90.74,63.0,2.91,4.3,12.75,35.8,-4.21
CSIQ,16.68,16.02,-4.13,-0.18,2423429,2.16,-3.03,6.87,14.51,33.95,26.44,45.7,1.88,4.04,-2.71,14.47,-9.18
SWKS,99.09,94.76,-4.11,0.27,3873763,2.33,-3.09,2.47,0.52,7.63,38.96,44.8,1.59,2.4,-1.05,7.13,-6.46
WDC,59.05,59.16,-3.95,-4.12,11411561,1.75,0.73,2.99,-4.6,16.62,25.86,46.3,1.93,3.32,-1.82,5.59,-9.09
COHU,22.31,21.61,-3.93,-0.78,410103,1.4,14.07,28.75,34.49,34.6,62.84,72.4,4.01,3.63,19.52,32.6,-4.22
ZYME,8.41,7.93,-3.88,1.94,14991,0.93,-2.1,11.69,-16.88,,-39.0,50.3,4.42,6.08,3.59,,-40.29
PXLW,59.4,57.48,-3.62,-0.4,14333,0.56,4.36,11.66,1.91,9.86,66.9,53.0,3.63,4.9,2.39,11.68,-21.22
VSTM,64.44,61.8,-3.2,0.94,140071,0.66,-1.9,59.94,123.91,255.17,347.83,68.4,7.17,7.17,31.67,127.82,-4.81
CRUS,56.95,55.12,-2.99,0.23,1290317,1.58,-2.99,1.6,-15.06,-6.75,-3.69,41.3,1.7,2.66,-6.17,-8.26,-22.54
MCHP,41.95,40.79,-2.92,-0.17,7153212,1.64,-0.02,8.33,9.74,21.23,40.27,57.9,1.25,1.89,5.54,16.93,-2.96
CBAT,1.75,1.75,-2.78,-2.78,97599,0.94,12.9,22.81,34.62,29.63,16.67,69.7,5.08,7.26,21.01,24.35,-22.57
AVGO,20.14,19.59,-2.74,-0.0,70657663,1.86,-0.94,-2.28,-0.49,12.67,37.98,43.6,1.53,2.2,-2.29,9.71,-5.09
MX,11.45,11.0,-2.65,1.33,260010,0.87,-3.08,2.8,17.65,27.17,74.6,46.1,2.11,4.25,-1.92,22.87,-11.65
POWL,7.87,7.67,-2.55,-0.04,118752,0.57,-0.81,2.3,-7.9,-6.41,-26.33,44.2,1.52,3.06,-6.19,-15.13,-37.66
NTRA,12.61,12.32,-2.45,-0.16,136204,0.63,-7.09,8.64,14.29,43.42,3.62,53.7,2.11,3.6,12.92,20.77,-7.58
POWI,35.5,34.43,-2.44,0.61,441776,1.17,0.5,4.49,14.65,12.56,6.32,47.5,1.36,2.64,-1.7,5.33,-12.53
LRCX,15.98,15.59,-2.31,0.16,25994070,1.32,0.87,9.52,14.95,38.73,62.82,60.8,1.59,2.3,6.93,26.37,-2.42
KLAC,8.99,8.76,-2.31,0.21,19981718,1.72,3.02,11.96,2.37,5.55,27.82,62.0,1.35,2.13,5.48,8.54,-7.9
TDG,223.59,225.11,-2.24,-2.9,2020986,3.14,2.71,3.77,5.12,31.09,12.42,54.6,1.35,2.04,0.94,10.24,-2.24
LIT,36.52,35.26,-2.2,1.29,2261366,2.63,3.81,19.61,31.85,42.25,54.98,76.9,1.44,1.75,16.8,33.33,-2.2
ULBI,7.2,7.0,-2.1,0.7,43229,1.56,1.45,7.69,2.94,30.84,42.13,58.9,2.16,3.95,3.53,17.04,-6.04
BEEM,6.65,7.0,-2.1,-6.99,624,0.61,-3.45,-0.71,32.08,0.0,-3.45,50.0,7.2,8.67,2.77,1.26,-20.0
IESC,16.95,16.65,-2.06,-0.29,35149,0.72,-0.6,8.82,0.91,-9.51,-15.7,55.6,1.61,2.91,1.61,-7.39,-26.16
MPWR,98.89,97.0,-2.05,-0.14,303606,1.0,-2.38,5.73,4.11,10.54,21.75,47.7,1.18,1.93,-0.39,8.48,-5.07
AMAT,45.3,44.28,-2.03,0.23,11732204,1.23,2.52,9.42,8.64,22.35,49.15,61.0,1.54,2.32,5.13,18.2,-2.03
CEVA,42.6,41.85,-1.99,-0.23,94891,0.6,-0.71,2.7,-10.77,21.83,24.55,49.8,1.41,2.62,-2.9,7.53,-12.9
CLDX,37.5,37.2,-1.98,-1.19,86233,0.92,-5.7,6.44,-2.36,-23.46,-31.3,47.2,3.1,4.08,0.84,-18.71,-49.59
NRG,22.06,21.59,-1.95,0.21,5676869,0.86,2.46,-6.14,44.02,34.43,97.19,50.6,1.7,2.65,-1.01,32.95,-6.65
CRMD,2.05,2.01,-1.93,0.0,47116,0.3,1.31,-4.26,-3.34,-74.22,-76.49,44.9,6.73,9.38,-0.75,-62.87,-87.63
ATKR,18.84,18.4,-1.87,0.48,404464,1.15,-0.22,14.21,-17.78,-29.42,-23.3,55.6,1.42,2.76,-2.05,-19.63,-32.5
ASML,160.65,158.04,-1.85,-0.23,1035370,1.48,3.2,8.97,26.64,29.22,50.81,64.8,1.27,1.5,7.42,25.22,-1.85
ADI,76.99,75.62,-1.82,-0.03,2403600,0.76,1.98,8.3,5.21,3.05,17.35,59.6,1.56,1.94,4.56,7.35,-1.82
RMBS,13.58,13.35,-1.69,0.0,767119,1.24,1.44,5.87,12.75,4.62,-5.72,61.7,0.9,1.49,3.55,3.84,-6.45
TSEM,30.07,29.59,-1.69,-0.1,319632,0.45,1.72,12.0,22.98,28.88,54.44,59.9,1.89,2.52,8.52,25.47,-2.05
