ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
MEI,27.11,23.33,-22.23,-9.63,831105,3.39,-28.39,-28.57,-49.6,-51.0,-48.06,12.7,4.95,5.15,-27.86,-43.39,-53.76
AMPX,4.36,3.69,-16.33,-1.13,685135,2.92,-21.82,-47.44,-55.81,-42.25,-49.24,18.7,4.78,10.7,-43.18,-50.04,-71.48
AMKR,23.24,22.81,-16.32,-14.75,8501331,8.26,-18.27,-17.41,-14.15,-14.18,-10.44,27.4,3.97,5.09,-17.9,-13.29,-26.49
CNEY,111.9,95.33,-13.06,2.05,4175,4.6,-21.4,-31.74,-36.03,-53.29,-83.28,20.7,4.5,13.63,-31.14,-69.56,-94.85
STX,67.07,63.44,-10.94,-5.84,11692899,4.42,-6.94,-5.4,6.98,-0.3,22.28,43.2,3.22,3.97,-1.12,3.25,-13.92
IBRX,1.46,1.31,-9.03,1.39,4156079,1.93,-20.61,-29.57,-57.05,-19.14,-72.54,24.8,4.67,11.49,-39.69,-58.69,-80.65
WATT,52.5,48.9,-8.37,-1.62,1944,0.44,-33.74,-66.29,-74.53,-87.9,-90.18,24.7,10.08,21.28,-58.24,-84.03,-94.14
TSAT,18.39,17.06,-8.33,-1.18,188228,0.1,-3.29,96.09,113.25,113.78,94.97,53.3,15.02,10.38,35.0,81.43,-21.92
NEOV,3.46,3.1,-7.46,3.28,62109,1.16,9.54,2.65,0.65,3.68,15.86,56.5,4.85,9.31,4.62,13.86,-42.59
SWKS,102.0,98.38,-7.35,-3.94,3883981,2.56,-8.89,-9.54,-6.31,-14.24,8.71,31.7,2.24,3.09,-10.06,-7.36,-20.0
SYM,38.75,36.69,-7.35,-2.15,1226359,1.3,-7.18,-26.61,-8.84,110.86,204.73,40.6,4.83,9.68,-16.54,33.96,-42.26
ASTI,1140.0,1076.0,-7.24,-1.72,326,0.51,-7.24,-18.48,-53.22,-88.46,-96.18,36.7,6.93,17.91,-33.4,-92.62,-99.13
