ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
INTC,53.81,53.88,-5.32,-5.45,85227464,2.55,-8.51,-4.51,5.82,12.88,20.71,36.3,2.25,3.35,-6.22,10.71,-13.21
ARQT,30.58,28.97,-5.23,0.03,163432,1.14,5.27,1.76,8.06,25.47,1.86,49.2,3.56,6.63,-6.46,5.81,-21.66
LEU,21.55,20.87,-4.35,-1.24,110342,1.19,-4.7,-17.18,-5.52,101.25,-2.2,35.9,2.65,6.62,-13.57,21.85,-25.22
MGTX,14.09,13.46,-4.27,0.21,122031,1.55,-4.4,-4.88,-13.88,5.4,-13.33,42.5,3.1,5.75,-9.96,-5.85,-24.38
NAUT,11.82,11.49,-2.46,0.35,33328,0.38,-4.57,-10.86,-0.09,10.39,5.66,35.7,3.12,6.85,-19.38,,-48.77
PTCT,46.74,45.75,-2.29,-0.17,465489,0.91,-5.84,-7.63,-27.79,-10.68,-24.38,32.8,1.72,4.66,-14.41,-17.1,-33.62
SMMT,5.73,5.6,-2.27,0.0,71235,0.6,4.48,6.87,0.18,68.71,8.32,47.7,4.19,6.81,-9.33,16.64,-49.96
DCTH,11.58,11.4,-2.23,-0.69,141011,0.22,-10.94,-33.72,-31.7,-0.52,-32.58,31.2,7.92,9.77,-32.69,-20.67,-52.12
AZZ,50.4,51.0,-2.15,-3.31,260591,2.0,3.01,6.38,7.78,51.48,12.61,55.8,1.52,2.64,1.48,24.23,-7.28
NKTR,302.55,295.2,-2.09,0.35,52407,0.98,3.58,-0.56,18.84,18.45,11.44,47.7,2.18,4.97,-7.7,0.91,-22.7
HON,203.02,202.39,-2.07,-1.77,5893136,2.02,-3.28,5.79,11.49,31.06,8.44,54.2,1.17,1.7,4.69,19.0,-3.28
QURE,33.0,32.28,-2.06,0.12,263641,0.59,-5.25,8.8,-17.78,-18.28,-12.19,44.1,3.61,5.55,-5.48,-17.48,-52.35
VRCA,132.6,135.3,-1.96,-3.91,5236,0.47,6.62,-1.67,7.04,61.84,12.38,45.9,3.91,7.82,-7.11,27.17,-22.51
ALT,12.57,12.44,-1.89,-0.87,555240,0.66,1.39,-5.76,-13.31,12.58,-2.12,41.1,3.48,8.21,-20.22,-21.43,-62.6
IVA,13.12,13.0,-1.89,-0.98,13676,0.58,-2.55,-10.41,-27.78,-10.34,-9.78,38.8,2.38,4.87,-9.52,,-31.58
RNAC,118.2,115.2,-1.79,0.77,21731,0.87,-0.78,-11.32,11.63,47.69,28.43,43.6,4.64,6.7,-9.16,17.89,-24.26
ACAD,20.85,20.5,-1.77,-0.1,1883838,0.65,-3.07,-19.1,-61.2,-50.05,-61.18,29.2,4.22,6.55,-36.85,-52.85,-64.04
PGEN,8.23,8.07,-1.71,0.24,776137,0.75,7.74,8.47,-12.38,86.81,-26.3,55.3,4.78,6.85,1.33,21.37,-26.3
STRO,208.0,202.8,-1.65,0.87,20683,0.46,1.35,-9.87,-26.36,68.3,-2.17,45.7,4.8,7.91,-8.34,19.21,-26.36
KURA,28.55,27.99,-1.62,0.35,452365,0.68,-2.1,13.07,-18.59,-8.29,-17.7,47.1,3.65,5.93,-4.52,-6.13,-32.75
CAPR,3.99,3.92,-1.26,0.5,192352,0.98,-2.24,-20.81,-31.35,-6.67,4.81,31.0,2.88,7.53,-25.74,-25.06,-60.04
FTH,266.4,263.6,-1.2,-0.15,798,0.21,-6.66,-2.37,,,-30.26,47.8,5.94,8.38,-14.97,,-42.07
LGND,150.18,146.22,-1.19,1.49,93540,0.79,-2.67,2.19,2.52,81.53,44.67,45.2,2.73,5.22,-3.89,22.16,-32.25
APG,14.57,14.29,-1.11,0.78,872886,0.74,-2.77,13.44,15.52,42.65,22.03,54.6,2.0,2.53,5.77,28.41,-3.64
TWST,136.0,133.12,-1.08,1.06,598992,0.76,-1.57,13.9,-30.17,54.38,0.14,50.7,4.63,7.71,-0.37,19.81,-35.99
RGNX,34.7,34.2,-0.98,0.46,278902,0.88,-0.9,-0.96,-20.98,26.18,-23.95,42.3,2.06,5.12,-10.81,-6.13,-31.53
VRT,22.1,21.75,-0.91,0.72,2429323,0.65,-3.11,13.39,8.8,17.3,17.55,56.3,1.63,2.8,4.01,18.05,-3.11
UTHR,210.66,207.5,-0.87,0.64,232111,0.47,1.85,26.39,23.73,74.59,34.79,69.4,3.61,2.92,16.54,47.09,-2.09
CLLS,19.06,19.09,-0.83,-0.99,107338,0.32,-1.6,3.19,-38.95,11.77,-30.83,45.9,3.8,6.46,-8.54,-11.22,-42.59
VKTX,6.1,6.02,-0.82,0.49,483552,0.58,2.56,4.88,-11.73,10.46,3.79,46.6,2.99,4.72,-8.32,-8.73,-37.75
BWEN,5.35,5.23,-0.76,1.52,348069,0.43,0.0,3.36,-41.76,24.82,-33.8,43.4,7.46,10.25,-18.69,-4.0,-54.72
LMT,360.82,359.58,-0.73,-0.39,1362242,0.92,-3.7,5.95,11.86,4.28,10.32,53.2,0.99,1.67,5.34,4.28,-6.46
KOD,123.12,120.43,-0.73,1.49,179352,0.62,4.82,4.72,-26.71,52.87,-12.56,53.4,3.23,6.36,-1.77,19.0,-26.78
ECHO,24.02,23.84,-0.71,0.04,327931,0.51,-4.33,-0.04,3.29,-7.78,13.9,44.0,1.71,3.39,-3.32,-5.24,-32.41
VSTM,33.6,33.6,-0.71,-0.71,95368,0.6,4.48,21.21,27.27,129.51,27.27,60.8,4.25,5.51,11.54,49.91,-32.2
CRNX,17.36,17.18,-0.69,0.35,70834,0.37,2.69,7.04,12.88,21.41,23.15,55.7,3.62,6.54,6.25,14.62,-26.04
SRPT,71.27,70.94,-0.62,-0.15,784400,0.88,-1.2,-5.39,-27.79,-48.32,-57.08,37.7,1.94,4.13,-11.26,-43.62,-60.31
JOBY,10.05,9.98,-0.5,0.2,558882,0.53,-0.89,-1.96,-28.46,,-13.89,35.6,0.71,2.3,-11.15,,-36.43
SMR,10.0,9.95,-0.5,0.0,137113,0.16,0.0,1.53,-9.95,,-1.39,41.3,0.54,1.09,-3.3,,-15.1
BMY,63.32,63.04,-0.47,-0.03,15409997,1.34,0.84,6.78,3.04,11.7,8.38,70.3,0.87,1.42,6.43,8.77,-0.47
OM,852.6,843.6,-0.46,0.6,32564,0.69,4.34,8.82,3.53,24.29,6.94,56.9,3.09,5.31,7.05,,-12.12
NOC,333.7,332.8,-0.4,-0.13,1041251,1.09,-1.27,8.23,15.27,11.97,16.6,68.0,0.85,1.42,8.38,9.81,-1.27
IPWR,10.07,10.03,-0.3,0.1,71122,0.49,2.77,-15.43,-28.36,69.52,24.75,38.4,5.89,12.21,-29.91,2.96,-55.36
ACHR,9.92,9.89,-0.3,0.0,606670,0.43,-0.3,-2.37,-6.7,,-1.98,39.3,1.22,2.84,-12.54,,-42.3
TLT,119.55,119.28,-0.24,-0.01,14447101,0.99,0.58,1.47,-7.43,-11.13,-10.75,55.8,0.76,0.98,0.74,-9.18,-17.62
DCO,57.72,57.88,-0.21,-0.48,47677,1.0,-7.05,7.05,1.9,70.99,11.14,42.6,2.54,4.4,-0.96,24.56,-10.17
LII,327.01,327.29,-0.18,-0.27,345052,1.43,0.14,9.46,14.37,18.4,24.99,68.5,1.18,1.84,9.1,17.81,-0.4
XBI,134.82,134.3,-0.18,0.21,5158676,0.72,2.09,2.19,-11.95,18.03,-4.69,48.9,2.14,3.53,-4.97,3.21,-22.79
KRYS,79.36,78.57,-0.15,0.85,47301,0.52,1.6,13.56,10.38,73.25,32.23,56.3,3.23,5.76,3.32,37.87,-8.06
XLU,28.85,28.8,-0.14,0.04,19513025,0.81,-0.94,6.37,6.74,6.23,9.74,64.6,0.71,1.28,6.15,8.83,-1.68
NEE,75.47,75.52,-0.1,-0.17,6252592,0.81,-3.33,7.43,-6.6,6.18,5.97,53.7,1.15,2.04,2.88,5.69,-9.46
D,74.72,74.7,-0.05,-0.03,3489560,1.03,0.62,7.04,10.81,0.64,8.41,69.4,0.83,1.48,7.23,4.56,-6.19
AIRG,20.47,20.42,-0.05,0.2,57427,0.83,-2.48,-0.83,-10.16,52.96,19.49,42.2,2.67,4.77,-9.02,21.05,-27.07
AGX,48.97,48.82,-0.04,0.28,58437,0.59,-6.61,1.96,13.66,28.71,15.41,42.5,1.65,3.12,-1.11,12.11,-6.67
NVTS,10.04,10.01,0.0,0.34,7938,0.07,0.1,2.35,,,-5.83,42.9,0.75,1.67,-2.95,,-16.09
MX,25.89,25.87,0.0,0.06,363608,0.21,2.86,27.06,44.53,87.19,92.49,59.3,6.38,3.43,13.64,61.5,-4.04
HXL,56.83,56.81,0.02,0.05,763875,1.01,-0.28,-0.16,18.35,78.67,22.82,51.2,1.86,3.37,1.1,23.38,-10.83
PEG,59.38,59.43,0.03,-0.05,1603747,0.8,-0.65,7.21,8.83,7.64,13.97,66.2,0.84,1.54,6.9,12.19,-1.11
AXSM,52.86,52.89,0.04,-0.02,371765,1.2,-1.03,-9.5,-29.15,-23.29,-35.06,39.8,2.71,5.23,-14.91,-27.07,-46.41
