ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
ASND,19.86,17.59,-10.76,0.76,207600,1.98,-8.1,-15.72,1.21,-2.28,-6.59,36.5,3.56,7.43,-6.74,,-18.03
SEDG,32.52,27.26,-10.03,7.33,3060700,3.81,-0.51,-15.02,-20.32,,31.69,40.7,4.95,10.25,-19.06,,-35.4
BEEM,10.0,8.85,-8.29,3.63,1274,1.31,-1.67,47.5,53.91,36.15,26.43,52.9,13.39,15.05,24.11,29.77,-11.5
IBRX,24.22,23.15,-6.28,-1.94,614000,,-20.06,,,,-33.17,29.8,,20.61,,,
VSTM,95.88,90.0,-6.13,0.0,32274,1.23,5.34,-0.27,-8.98,-10.39,-20.63,51.4,3.68,5.82,-1.19,-12.83,-38.02
AMD,1.9,1.79,-5.79,0.0,7839700,0.52,-15.17,-8.67,-23.18,-42.63,-33.46,38.6,5.42,6.82,-16.68,-29.24,-58.18
CRMD,15.15,14.35,-5.28,0.0,62700,0.58,-12.23,-26.22,-55.43,-11.69,49.48,34.6,7.3,12.09,-29.98,-36.21,-70.92
KOPN,2.81,2.67,-4.98,0.0,256800,1.17,-5.65,-18.84,-27.45,-33.42,-27.05,36.5,4.12,6.38,-18.25,-25.24,-38.76
NTRA,15.99,15.56,-4.83,-2.2,912600,2.8,-12.73,-24.21,,,-31.57,18.9,3.49,8.79,,,-31.57
QURE,26.5,25.38,-4.62,-0.41,319800,1.15,2.59,-9.23,-6.35,26.84,72.54,45.3,3.26,6.72,-9.16,11.93,-24.53
NEON,27.2,26.4,-4.0,-1.09,20010,0.53,6.88,-15.92,-34.65,-6.38,-24.36,43.9,4.37,8.7,-14.44,-12.8,-44.07
FORM,7.0,6.71,-3.59,0.57,232000,0.44,-2.61,-13.42,-25.53,-21.24,-19.25,37.8,4.86,5.17,-17.49,-21.38,-34.6
PRIM,17.29,16.69,-3.48,0.0,337288,0.73,-5.15,2.5,-3.95,-15.6,-21.14,48.2,2.55,4.18,-3.36,-11.16,-39.0
CPRX,4.19,4.18,-3.46,-3.23,490500,0.64,-7.11,-17.06,25.15,20.81,42.18,38.6,4.58,7.42,-8.06,11.72,-27.18
PLUG,2.32,2.27,-3.4,-1.28,2191600,0.81,-4.22,-0.87,-13.69,-27.94,-23.83,41.6,4.91,6.51,-9.01,-22.75,-62.85
PGEN,51.75,50.01,-3.36,0.0,1607700,0.81,-23.71,-7.04,22.04,30.75,91.54,40.5,5.58,8.51,-4.3,27.01,-27.22
ACAD,39.22,38.0,-3.33,-0.23,929200,0.71,-15.84,-22.31,-2.69,12.29,21.99,31.0,3.58,6.3,-13.07,4.43,-24.15
PTCT,39.36,37.72,-3.31,0.9,826300,1.14,-17.44,-32.64,-30.57,-30.29,-26.04,25.3,4.02,8.64,-25.45,-31.63,-51.35
TEX,24.25,23.57,-3.3,-0.54,3198367,0.87,20.04,10.93,-10.84,2.97,-9.66,63.2,5.54,4.73,9.93,-0.99,-31.6
GRC,20.14,19.55,-3.08,-0.16,23577,0.46,-4.07,-14.76,-13.52,-16.74,-25.41,33.8,2.6,3.84,-12.62,-18.17,-27.85
BLDP,1.32,1.27,-3.05,0.76,171600,0.32,0.0,-19.62,-42.01,-56.51,-30.6,31.5,2.94,6.8,-27.38,-37.87,-68.87
SOXL,1.6,1.55,-3.05,0.0,7893880,0.95,0.4,-14.44,-29.5,-28.68,-25.42,39.4,4.1,6.49,-18.98,-23.94,-39.57
KTOS,4.99,4.82,-3.02,0.4,293000,0.77,-14.54,-20.59,-16.9,-14.84,-3.41,29.0,2.85,5.36,-20.1,-14.07,-38.75
PWR,24.48,23.84,-3.01,-0.41,4213953,1.25,3.64,-14.49,-17.64,-16.19,-14.67,33.9,3.72,3.43,-13.58,-16.26,-34.98
AMSC,4.24,4.13,-2.82,-0.24,40300,0.57,-8.63,-17.4,-36.17,-47.05,-49.46,33.4,4.07,7.14,-21.04,-43.4,-77.91
GTLS,25.42,24.81,-2.74,-0.35,372600,0.64,-7.01,-25.29,-30.39,-19.32,-27.6,29.2,3.31,5.69,-22.64,-29.23,-65.32
MU,18.09,17.56,-2.7,0.22,15591157,0.5,-5.45,-6.3,-33.69,-44.59,-49.07,38.6,3.74,4.94,-14.46,-37.0,-51.49
LSCC,4.1,4.03,-2.66,-0.97,638700,0.42,-1.71,-31.69,-34.36,-33.72,-41.68,21.8,3.47,5.61,-28.24,-35.8,-47.53
PRTA,63.03,61.14,-2.46,0.56,219500,0.47,-5.49,10.24,92.02,168.63,200.44,49.5,4.09,7.07,8.97,77.68,-11.0
FLR,44.05,43.07,-2.46,-0.25,1412970,0.64,-0.83,-5.85,-20.19,-14.81,-20.89,41.8,2.4,2.89,-7.81,-16.57,-35.92
LGND,96.67,93.65,-2.45,0.7,392900,1.07,-10.46,-9.35,11.33,66.46,74.3,37.9,3.05,5.03,-6.06,26.05,-15.82
BWEN,3.74,3.62,-2.43,0.81,16700,0.41,1.12,-5.24,0.28,-32.08,-36.27,47.2,2.73,4.76,-5.71,-25.64,-61.03
ASML,90.29,88.97,-2.43,-0.98,954263,0.78,-1.7,-11.22,-14.35,-8.37,-11.26,36.0,1.88,2.59,-8.35,-9.23,-16.77
OSK,35.27,34.62,-2.36,-0.52,954692,0.65,5.13,-5.72,-29.63,-15.75,-19.47,46.5,2.53,3.5,-8.74,-16.14,-29.63
KLAC,4.38,4.28,-2.35,-0.04,13957349,0.76,0.15,-4.99,-12.33,-17.84,-24.76,43.6,1.84,2.67,-4.92,-14.38,-27.19
ENPH,5.55,5.44,-2.33,-0.36,570900,0.6,-20.47,-13.65,-46.09,-63.19,-61.72,37.2,6.63,9.42,-24.47,-51.27,-68.72
POWI,18.78,18.27,-2.29,0.45,477273,0.75,-0.03,-4.78,-24.05,-29.17,-24.6,40.7,1.71,3.89,-9.99,-22.14,-35.15
ON,10.07,9.87,-2.28,-0.3,2561100,0.41,-2.85,-10.92,-20.66,-14.99,-3.24,34.1,2.18,3.57,-13.09,-10.85,-25.57
TSEM,14.08,13.91,-2.25,-1.05,323400,0.41,-2.11,2.43,-13.12,-1.0,5.78,48.9,3.86,4.65,-3.92,-4.56,-22.51
MXL,10.29,10.06,-2.24,0.0,515900,1.13,-6.42,-17.0,8.99,21.5,34.85,32.0,2.41,4.73,-13.75,10.82,-23.79
LEDS,4.4,4.4,-2.22,-2.22,1300,0.54,-2.22,-26.67,-45.0,-67.65,-60.71,35.4,5.67,12.1,-27.31,-46.29,-69.01
RUN,10.07,10.12,-2.22,-2.71,397500,,15.39,,,,-6.04,7.2,,22.12,,,
LOGI,12.04,11.83,-2.16,-0.36,233112,0.53,-3.74,-4.08,-12.85,-8.46,2.41,36.5,2.89,2.25,-6.73,-5.11,-16.18
IONS,52.0,50.94,-2.13,-0.1,1100500,0.64,0.39,-7.92,-18.43,-20.77,-17.26,39.2,2.55,4.87,-11.44,-16.67,-33.91
PPSI,6.47,6.29,-2.12,0.76,6666,2.17,-17.31,-12.95,-28.33,-29.81,-30.9,43.9,6.18,7.07,-12.49,-22.47,-35.18
URA,13.74,13.43,-2.12,0.12,102027,0.95,1.6,-3.36,-31.12,-22.54,-27.21,44.7,1.99,2.62,-8.44,-22.0,-43.01
IOVA,7.24,7.09,-2.07,0.0,132800,0.31,-11.49,-25.99,-29.8,-4.83,-11.93,30.8,3.55,7.69,-23.49,-22.79,-51.07
CCJ,13.13,12.98,-2.07,-0.9,2127026,0.8,1.04,5.4,-16.0,-5.63,-11.1,55.8,2.28,3.25,1.14,-6.78,-28.89
IRDM,6.91,6.76,-2.03,0.14,937300,0.67,-0.44,-20.28,-34.31,-27.7,-30.17,27.1,2.41,4.54,-21.23,-28.4,-39.15
INTC,22.93,22.52,-2.01,-0.22,24130759,0.62,-0.48,-1.95,-11.7,-14.09,-18.79,45.7,1.33,2.07,-3.54,-11.22,-21.61
GWW,198.76,196.9,-1.96,-1.04,842567,1.12,-0.1,-1.62,-8.09,-2.64,-10.22,44.5,1.22,1.79,-3.11,-5.27,-11.47
WDC,53.04,52.37,-1.91,-0.66,2888931,0.68,-3.11,3.66,-16.6,-23.03,-25.28,46.2,2.42,2.73,-2.89,-15.34,-27.55
NOVT,13.63,13.36,-1.91,0.07,25700,0.49,-4.16,-11.23,-9.49,-2.69,-7.67,37.9,1.81,4.04,-8.71,-3.57,-15.17
WCC,57.18,56.33,-1.88,-0.4,433000,0.51,-3.21,-15.9,-22.71,-15.75,-25.98,25.0,1.75,2.45,-15.5,-21.21,-34.92
MDGL,75.25,73.85,-1.86,0.0,18677,0.62,5.5,-4.95,-7.05,-9.05,-26.48,47.4,3.72,5.67,-5.92,-15.54,-48.41
SPXC,16.62,16.42,-1.84,-0.65,1846515,0.89,1.59,-3.67,-15.72,-27.01,-23.34,45.6,2.11,2.61,-4.99,-18.64,-37.34
PKE,9.98,9.83,-1.81,-0.33,66786,0.69,-1.7,-3.2,-18.62,-17.89,-21.88,41.6,1.22,2.49,-7.02,-15.47,-31.6
IMOS,12.43,12.22,-1.81,-0.06,212791,0.62,-0.43,-21.77,-33.55,-34.8,-34.34,34.2,3.14,5.98,-21.58,-30.05,-37.49
NVEC,36.68,35.93,-1.68,0.38,18708,0.26,-2.13,-28.75,-20.75,-13.0,-15.24,23.2,5.45,4.11,-20.03,-16.84,-29.84
ACM,29.15,28.73,-1.66,-0.24,1813776,1.12,-4.83,-8.72,-14.44,7.41,-4.55,32.7,1.61,3.67,-9.9,-6.41,-24.02
XBI,77.83,76.42,-1.65,0.16,2539062,0.58,-4.54,-12.34,2.83,15.26,23.6,33.7,1.87,3.59,-7.42,7.45,-14.33
ABUS,8.9,8.95,-1.65,-2.2,302600,0.56,-10.05,-20.16,-35.38,-58.7,-39.36,25.3,3.05,7.77,-24.46,-44.41,-69.69
POWL,6.97,6.85,-1.63,0.14,268369,0.61,4.53,-17.42,-26.66,-16.18,-42.27,31.1,2.51,4.45,-17.55,-26.67,-48.63
COHU,8.81,8.65,-1.58,0.21,99105,0.61,-2.92,-25.7,-23.03,-17.86,-20.95,21.6,4.07,4.58,-23.12,-19.39,-32.08
FLS,41.41,40.97,-1.58,-0.54,1409850,0.88,1.48,-4.03,-16.59,-18.08,-19.92,45.0,1.66,2.43,-5.76,-16.18,-37.69
NVAX,279.4,268.8,-1.54,2.34,386735,1.36,17.69,13.32,55.74,60.0,133.33,63.4,5.96,6.23,21.06,61.38,-3.24
SYNA,74.19,73.18,-1.53,-0.17,730900,0.5,-2.43,-13.33,-18.4,-6.23,13.9,30.3,2.1,4.42,-15.25,-7.3,-27.89
DIOD,20.61,20.24,-1.51,0.29,117400,0.64,-7.03,-10.04,-24.65,-28.05,-26.0,26.5,1.71,3.6,-13.36,-23.1,-33.49
FSLR,51.62,51.11,-1.48,-0.5,1470700,0.55,-0.18,14.88,-9.64,3.42,14.74,60.1,4.2,4.01,7.16,-0.31,-29.77
CAT,63.99,63.35,-1.47,-0.47,6950517,0.7,0.39,-6.75,-11.56,-5.27,-13.17,43.5,1.81,2.24,-5.55,-9.13,-26.31
AMAT,15.71,15.41,-1.45,0.46,19107775,1.21,1.2,-8.2,-13.72,-28.73,-31.07,38.0,1.58,2.45,-8.52,-21.51,-33.14
CAPR,43.8,42.3,-1.4,2.1,3270,1.19,-6.0,-11.51,-35.81,-29.5,12.8,39.3,3.57,8.73,-13.97,-22.75,-58.73
MTW,14.37,14.59,-1.36,-2.9,1843471,0.51,3.34,-5.19,-11.93,-19.37,-20.7,45.4,2.34,4.0,-6.9,-12.92,-40.99
