ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
SLS,44.5,40.91,-8.07,0.0,7796,0.86,-23.53,-47.21,-85.28,-84.56,-87.88,15.1,4.27,17.96,-67.22,-85.18,-93.64
LEU,2.86,2.66,-7.64,-0.69,9104,0.67,-8.28,-15.56,-31.97,-26.72,-33.0,34.6,4.45,8.13,-18.4,-27.97,-44.0
BLD,73.86,68.91,-6.8,-0.11,694584,1.82,-5.08,-17.16,-16.97,-3.93,-8.11,34.8,3.18,3.96,-12.42,-9.09,-20.8
AXSM,2.45,2.3,-6.12,0.0,105562,0.71,-4.17,-26.98,-31.34,-12.38,-57.99,29.9,3.2,5.62,-22.07,-32.02,-62.9
ALT,9.3,9.3,-6.03,-6.06,18917,1.04,-5.77,-22.47,-30.31,-79.05,-84.5,38.0,4.71,14.65,-26.94,-73.48,-88.64
ULBI,9.55,9.05,-5.73,-0.52,23738,1.17,-8.59,-10.84,-5.73,16.77,39.23,30.6,1.89,3.72,-7.15,7.37,-15.02
LASR,32.15,30.82,-5.2,-1.11,310522,0.98,-10.35,-23.28,1.05,,14.36,39.6,5.34,8.4,-12.21,,-24.65
CRMD,2.27,2.15,-4.44,1.11,751254,0.5,-28.23,53.63,126.32,11.25,-18.87,46.7,14.12,16.55,17.53,13.69,-42.67
QRVO,81.71,78.18,-4.07,0.26,1706799,1.39,-5.93,-3.72,-3.66,-2.48,13.5,34.3,1.5,2.68,-4.86,1.85,-9.5
SENS,75.0,72.2,-3.99,-0.27,49538,0.6,-11.08,-10.2,8.08,38.31,33.7,38.6,3.08,5.46,-12.11,10.51,-27.51
IOVA,14.65,14.35,-3.69,-1.68,808671,0.83,-4.33,-3.69,-11.69,-16.33,77.16,48.9,4.12,7.02,3.45,6.72,-26.41
ZYME,14.1,13.67,-3.6,-0.56,42140,0.44,-4.0,3.64,-22.77,31.32,72.31,44.5,2.67,4.46,-6.58,11.18,-37.47
EDSA,58.38,56.7,-3.57,-0.71,1704,0.96,-4.93,-24.16,-36.02,-77.04,-77.34,32.9,3.44,6.86,-19.49,-70.73,-85.16
VKTX,10.53,10.08,-3.54,0.77,1952698,1.33,-1.66,-7.69,103.64,56.52,125.0,47.0,3.53,6.22,-4.61,60.57,-20.88
SLDB,599.62,573.45,-3.44,0.97,6142,0.6,-0.62,-11.32,86.49,60.23,69.01,48.5,2.7,6.42,0.53,,-13.33
LGND,248.21,239.57,-3.39,0.09,442195,1.16,-3.24,3.32,29.25,54.04,72.81,56.1,2.9,3.86,9.61,38.54,-3.83
ABUS,9.05,8.8,-3.3,-0.55,144381,0.32,-8.81,-23.81,51.72,60.0,61.47,41.2,6.1,8.25,-3.73,37.83,-28.74
QTTB,291.78,281.88,-3.27,0.12,6257,1.19,-0.06,-27.13,-20.63,,-16.08,34.1,3.47,7.98,-18.62,,-30.37
CPRX,2.91,2.81,-3.1,0.34,164974,0.42,-4.42,-7.87,-15.87,-13.27,-29.75,37.4,2.33,5.22,-10.1,-13.45,-36.14
IPWR,6.81,6.6,-3.1,0.0,5199,0.78,-8.61,-39.45,-46.34,-44.07,-57.69,23.9,3.18,10.73,-31.52,-47.53,-76.34
CBAT,0.67,0.63,-3.09,3.3,11800,0.15,-7.21,-30.43,-49.52,-57.93,-58.76,41.4,13.23,15.49,-30.22,-52.11,-69.95
ASND,71.6,69.32,-3.08,0.11,46190,0.38,1.43,0.2,3.65,17.49,74.17,53.7,1.95,3.87,1.78,20.36,-6.22
CRVO,463.47,437.37,-2.8,3.0,57,0.52,5.11,-15.94,-15.48,-39.52,-67.43,47.8,5.52,8.73,-12.19,-47.65,-80.56
SNDX,7.17,6.98,-2.79,-0.14,378833,1.35,-3.46,-6.81,-21.84,-24.7,-20.41,46.2,3.62,6.02,-4.67,-25.49,-52.9
RNAC,379.5,370.8,-2.68,-0.39,1224,0.45,-6.15,-3.13,8.23,40.14,20.7,43.8,2.56,4.96,-2.95,11.58,-47.13
MRAM,8.5,8.52,-2.63,-2.86,54878,0.49,-3.84,-9.46,4.41,10.22,13.15,43.8,6.66,6.54,-6.24,2.17,-54.14
BLNK,3.32,3.32,-2.35,-2.35,226617,0.2,-11.94,-2.92,-53.17,6.07,7.1,41.7,8.84,12.21,-21.37,,-58.55
CEVA,28.75,28.05,-2.26,0.17,101057,0.56,-4.27,-13.69,-17.01,-22.94,-39.55,38.3,4.07,4.62,-9.99,-25.99,-45.11
CRNX,32.39,31.99,-2.17,-0.95,160029,1.66,1.94,39.09,,,30.52,49.1,3.72,10.38,,,-2.17
NVEC,89.58,87.67,-2.04,0.09,9985,0.41,-1.85,0.14,12.31,61.46,34.19,48.7,1.87,4.64,-2.93,23.25,-13.72
SRPT,130.74,127.63,-2.01,0.38,639369,0.56,0.34,-4.26,40.52,102.97,119.11,51.5,3.27,4.86,-0.27,51.66,-16.96
ISSC,2.25,2.19,-1.92,0.45,8017,0.5,1.19,-15.28,-12.37,-22.73,-14.72,35.2,3.55,3.82,-11.7,-18.35,-32.54
SMMT,2.1,2.04,-1.92,0.96,122510,0.55,-13.19,-17.07,-85.29,-82.14,-81.79,24.3,3.47,13.89,-57.92,-80.58,-87.25
QUIK,14.28,14.28,-1.92,-1.92,16507,1.12,-8.93,-11.3,-38.18,-42.05,-43.96,34.7,2.41,5.37,-9.92,-32.3,-53.42
SYNA,45.14,44.22,-1.82,0.22,628186,0.85,-0.34,-13.06,5.74,-4.8,7.46,38.0,3.27,4.15,-9.66,-0.91,-18.8
NVAX,25.0,24.6,-1.6,0.0,147632,0.71,-9.56,-13.99,-25.9,-49.17,-5.38,42.7,6.02,6.53,-11.0,-25.07,-49.17
MDGL,237.24,234.2,-1.52,-0.24,158248,0.71,3.44,-18.41,92.08,72.27,140.4,34.9,2.04,5.02,-14.65,52.75,-25.39
MGTX,10.0,9.15,-1.51,7.64,42551,1.05,1.33,-9.23,,,-39.0,44.2,4.82,8.04,-16.35,,-39.0
KLAC,10.17,10.0,-1.33,0.35,13790653,0.71,-3.87,4.43,0.19,1.65,6.53,47.8,2.68,2.79,1.91,3.11,-8.16
MX,11.25,11.15,-1.33,-0.44,88282,0.24,-4.29,0.0,0.45,17.37,9.85,42.3,1.77,3.61,0.05,2.95,-15.21
MXL,19.03,18.79,-1.31,-0.05,1043815,0.92,-1.83,9.12,-0.79,-18.73,-30.89,59.0,2.01,3.16,8.24,-15.63,-32.89
INTC,39.99,39.52,-1.28,-0.11,28632253,0.88,-4.03,-9.88,-13.88,1.57,1.11,29.7,2.1,2.41,-8.09,-4.63,-18.05
DCO,39.52,38.9,-1.22,0.36,31732,1.02,-1.97,12.53,14.14,37.99,35.78,64.6,4.35,3.01,11.14,26.12,-2.99
AVGO,17.25,17.02,-1.22,0.1,66187837,1.15,-2.06,-1.71,-12.94,-16.03,-21.5,34.7,1.63,2.64,-10.63,-15.54,-25.86
