ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
QMCO,57.4,60.4,-38.99,-42.02,329392,11.97,-34.77,-45.09,-54.03,-46.74,-46.45,25.2,9.32,13.58,-41.56,-51.01,-68.04
PI,76.89,70.94,-20.96,-14.33,1238413,3.38,-5.65,-17.94,-3.11,42.59,-20.16,40.9,6.11,9.06,-14.07,14.59,-23.37
SOXL,46.82,45.67,-9.02,-6.74,52210108,1.36,8.89,-26.66,-19.88,8.93,-35.62,45.7,8.88,12.02,-19.97,-2.49,-36.4
FLNC,15.5,15.21,-8.76,-7.02,2640461,1.85,-2.56,-43.5,-55.47,,-56.38,28.6,5.58,14.11,-42.95,,-59.56
KOD,63.39,59.87,-8.22,-2.82,585172,0.96,-3.33,-11.19,-46.42,-32.13,-33.07,40.5,4.82,8.98,-20.18,-33.88,-61.87
ZBRA,489.61,466.63,-7.78,-3.24,772725,1.59,-8.2,-13.36,-19.8,-17.9,-20.08,32.6,2.52,4.01,-15.09,-13.86,-24.07
OUST,34.0,32.1,-7.49,-2.02,355497,1.56,-5.31,-28.67,-53.0,-69.31,-40.56,31.8,5.01,8.48,-31.82,-60.17,-78.66
LRMR,8.84,8.45,-7.04,-2.75,31653,0.95,-3.32,-15.67,-35.2,-34.9,-21.4,43.5,7.55,9.0,-12.02,-23.15,-56.58
MVST,7.09,6.65,-6.99,-0.84,898315,0.87,10.1,27.88,-28.88,-40.31,11.2,57.5,4.91,7.24,7.0,-28.43,-67.84
RGNX,26.68,25.71,-6.98,-3.47,898626,1.87,3.79,-10.32,-31.13,-18.15,-25.07,42.7,3.98,6.58,-12.87,-24.81,-45.25
WTS,149.4,144.67,-6.82,-3.77,448756,0.8,-2.97,-22.42,-30.53,-10.91,-23.95,27.7,3.59,4.35,-19.12,-12.19,-30.53
SLDB,18.0,17.25,-6.5,-2.44,43012,0.44,1.77,-26.28,-47.96,-57.72,-35.39,37.5,5.43,10.06,-26.46,-56.54,-89.27
