ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
DFTX,3.04,3.24,-47.06,-50.33,12231847,8.95,-49.3,-73.02,-67.62,-81.69,-85.79,21.0,11.45,33.88,-66.71,-76.9,-92.45
NA,22.3,21.0,-33.96,-29.87,158814,4.1,-56.79,-60.15,,,-82.57,21.5,10.85,44.6,-64.71,,-82.57
AMPX,11.2,10.84,-8.98,-5.96,757329,,14.71,,,,30.6,20.5,,60.12,,,
NEOV,4.79,4.52,-6.42,-0.83,25580,0.2,-8.87,18.32,,,14.14,48.2,5.01,8.79,,,-16.3
AIP,6.25,6.7,-5.1,-11.47,331864,2.09,-4.96,-5.77,-2.62,-51.76,-68.63,35.9,2.61,6.7,-13.82,-42.74,-75.33
DCTH,3.19,3.1,-4.91,-2.15,11740,0.7,-14.13,-25.84,-22.31,-52.31,-61.01,26.4,2.91,7.37,-24.65,-43.5,-73.55
FTH,34.2,32.8,-3.53,0.59,1054,0.68,-7.87,-14.14,-26.79,-26.13,-72.98,34.5,3.63,6.93,-15.66,-41.75,-84.87
CBAT,1.29,1.21,-3.2,3.2,173159,0.76,-9.02,-15.38,9.01,-2.42,-23.9,40.3,3.52,6.86,-8.2,-4.33,-62.19
NVCT,7.41,7.29,-2.67,-1.07,10230,0.75,-9.55,-14.24,-38.43,-3.7,124.31,29.8,2.04,5.68,-16.38,,-64.33
NVAX,20.09,19.61,-2.15,0.25,4233629,0.9,-24.2,-45.93,-62.18,-73.45,-86.28,25.5,5.6,14.09,-50.46,-72.06,-91.0
SLDB,7.07,7.2,-2.04,-3.76,47810,2.14,-14.47,-30.97,-23.86,-61.9,-73.03,24.1,3.49,14.02,-29.93,-47.78,-80.49
ASTC,13.8,13.35,-1.85,1.43,6180,0.63,-0.09,-6.49,3.51,-37.32,-40.34,47.0,3.18,6.71,-3.48,-21.94,-58.4
IMOS,17.58,17.6,-1.84,-1.95,43184,0.93,-8.21,-21.03,-29.37,-44.57,-42.3,24.6,1.95,3.09,-17.59,-34.7,-46.61
ALDX,5.56,5.4,-1.82,1.09,390985,0.94,-6.9,-24.48,37.4,7.57,26.46,33.1,3.15,7.1,-15.05,19.07,-43.93
CRUS,72.72,72.62,-1.72,-1.58,839825,1.65,-6.73,-10.11,0.1,-17.54,-22.74,37.5,2.07,3.13,-9.64,-10.85,-22.99
QCOM,117.83,118.18,-1.17,-1.46,11393343,1.46,-4.57,-12.75,-8.16,-25.36,-35.17,31.2,1.85,3.41,-14.04,-19.77,-36.22
POET,2.91,2.85,-1.04,1.04,89367,3.95,-15.68,-25.0,-45.19,-60.42,-64.94,25.2,3.31,10.22,-27.1,,-64.94
GFS,52.08,52.45,-0.81,-1.51,1468217,0.81,-6.82,-11.16,21.81,-29.72,-21.4,36.4,2.19,5.01,-7.32,-5.94,-33.56
SMR,12.26,12.4,-0.8,-1.92,637720,0.66,-5.05,-14.89,26.4,21.81,23.14,42.7,4.59,6.61,-10.42,12.28,-19.06
ADSE,8.33,7.53,-0.53,10.04,11083,0.86,-12.44,-9.17,32.8,-5.64,-17.88,42.8,3.41,7.19,-3.36,,-22.53
DFLI,931.5,926.1,-0.39,0.19,1154,6.1,0.1,0.0,1.38,2.39,3.11,52.1,0.19,0.59,0.39,2.02,-0.39
SWKS,91.37,92.35,-0.32,-1.38,2400430,1.27,-4.91,-7.8,-0.38,-32.98,-40.91,33.8,1.77,3.45,-10.35,-21.55,-45.4
PRIM,17.05,16.94,-0.06,0.59,622346,1.19,-12.24,-19.43,-20.56,-31.16,-31.98,20.6,2.15,3.9,-18.7,-27.84,-40.53
GE,51.6,51.18,-0.02,0.81,8385174,1.02,-1.04,-15.13,1.33,-31.73,-32.8,29.3,1.77,3.16,-11.3,-21.47,-41.83
RDW,2.51,2.5,0.0,0.4,128708,0.71,-6.72,-9.09,-14.68,-69.44,-65.23,37.2,4.38,8.07,-18.8,-48.4,-81.05
SMMT,1.19,1.21,0.0,-1.65,296568,0.41,-2.42,11.01,25.19,-55.51,-57.09,49.1,6.1,10.57,4.51,-32.98,-78.55
ISSC,9.0,9.0,0.0,0.0,34945,0.27,0.0,45.16,23.97,10.02,36.99,67.3,3.63,5.14,22.79,21.42,-7.79
LUNR,9.82,9.82,0.0,0.0,457,0.0,-0.3,0.92,1.66,,1.34,57.7,0.33,0.44,0.95,,-0.3
QMCO,22.2,22.4,0.0,-0.89,23937,1.34,-18.25,-29.11,-22.22,-51.52,-80.14,23.3,4.23,8.92,-32.36,-56.79,-84.47
BOSC,2.15,2.19,0.0,-1.83,8017,0.14,-3.95,-8.37,-2.23,-30.25,-22.06,41.2,4.16,6.36,-7.43,-11.08,-40.49
LMT,394.74,397.52,0.06,-0.64,1168952,0.92,-4.81,-6.29,-3.88,-7.32,15.12,33.0,1.05,2.23,-4.44,-2.73,-13.64
ALOT,11.72,11.95,0.08,-1.84,7640,0.88,1.27,-1.73,0.42,-19.74,-9.61,48.2,2.68,3.79,-1.71,-8.7,-34.48
NPWR,9.9,9.88,0.1,0.3,692,0.01,0.0,0.82,0.92,1.23,-1.2,56.9,0.5,0.38,0.64,0.27,-5.0
MX,10.46,10.52,0.1,-0.48,329745,0.82,-5.99,-13.13,-27.75,-40.6,-47.89,29.9,2.16,4.05,-17.79,-35.65,-49.83
ATRO,7.03,6.97,0.12,1.08,114075,0.61,-5.54,-15.13,-14.95,-37.61,-30.45,35.0,3.13,5.14,-17.01,-26.12,-43.67
BZAI,9.98,10.0,0.2,0.0,23719,0.37,0.4,0.0,1.01,,1.83,59.0,0.16,0.19,0.38,,0.0
FLS,24.73,24.57,0.24,0.89,1485533,1.07,-5.39,-21.27,-14.47,-29.21,-19.11,22.7,2.34,3.81,-19.95,-20.92,-33.26
AIRJ,9.85,9.92,0.25,-0.45,36909,0.91,0.92,0.81,0.71,,1.28,62.2,0.24,0.42,0.76,,0.0
AVGO,44.26,44.7,0.26,-0.73,28775665,1.02,-3.36,-8.62,-4.19,-26.14,-28.09,34.3,1.68,3.04,-9.52,-15.81,-29.26
POWI,65.27,66.2,0.26,-1.16,266909,0.45,-1.92,-10.26,-11.79,-32.04,-27.81,37.1,1.79,3.49,-12.02,-18.49,-38.57
OKLO,9.71,9.75,0.31,-0.1,175426,3.71,0.1,0.31,0.52,0.1,-1.12,54.8,0.14,0.24,0.24,0.03,-4.04
ACAD,16.97,16.79,0.36,1.43,1624941,1.06,-1.64,1.94,18.07,-31.89,-31.16,48.6,3.11,4.77,2.53,-16.1,-38.95
HIMX,4.97,5.09,0.39,-1.97,1640673,1.12,-3.96,-18.43,-32.13,-49.27,-54.61,28.9,1.96,4.35,-20.11,-38.5,-63.04
LIT,67.65,69.25,0.41,-1.91,1023070,1.65,-5.02,-9.2,-4.59,-9.37,-19.35,35.6,1.88,2.65,-7.84,-7.35,-27.91
CNEY,1618.65,1627.5,0.46,-0.08,40,1.56,0.0,3.47,-3.12,21.91,-25.94,51.6,2.13,7.63,-3.54,6.76,-83.07
SLS,2.2,2.2,0.46,0.46,82029,0.9,-0.45,-31.03,-2.65,-69.19,-62.46,32.2,4.46,9.47,-23.0,-45.0,-76.92
QRVO,81.69,82.67,0.5,-0.69,1209855,0.87,-2.13,-11.87,-13.71,-37.32,-48.15,33.1,2.16,3.81,-14.75,-28.85,-53.59
TSAT,7.78,7.83,0.51,-0.13,112028,1.68,-8.74,-28.95,-32.21,-54.21,-74.0,26.9,4.96,7.76,-29.07,-53.72,-77.62
SIMO,67.58,67.86,0.53,0.12,157969,0.42,-3.07,-13.22,-18.74,-3.54,-27.26,27.4,1.75,2.48,-12.41,-15.43,-27.86
PEG,59.95,59.34,0.54,1.56,2527736,0.88,-7.13,-9.12,-3.59,-11.95,-7.29,30.3,2.02,2.51,-7.81,-8.2,-18.59
FORM,25.45,25.72,0.59,-0.47,475683,0.96,-3.27,-16.98,-33.44,-41.6,-44.97,29.5,1.9,4.17,-19.53,-32.41,-44.97
NVVE,26080.0,26240.0,0.61,0.0,18,1.33,-10.87,-43.45,-66.46,-79.68,-87.94,17.8,3.8,13.51,-45.56,-74.71,-90.26
SLAB,125.09,127.0,0.63,-0.88,601172,0.96,-0.53,-2.34,-9.87,-19.26,-37.9,47.0,2.54,3.67,-6.42,-14.55,-39.55
ASTI,96380.0,93600.0,0.65,3.63,6,5.57,-12.85,-34.82,,,-41.5,40.5,5.08,15.54,,,-43.75
AMSC,4.63,4.58,0.66,1.76,307540,1.24,-5.57,-13.26,-5.57,-43.94,-58.44,40.7,3.82,7.57,-13.27,-33.03,-76.26
AMKR,16.44,16.79,0.66,-1.49,610835,0.88,-6.5,-18.6,0.73,-29.33,-35.36,29.4,1.96,4.22,-15.58,-17.54,-35.36
CELC,9.03,9.36,0.75,-2.8,20966,0.37,8.58,-6.77,4.0,10.77,-29.78,54.0,5.11,7.7,-1.16,0.36,-51.63
STX,56.54,56.98,0.8,0.02,1429878,0.58,-4.28,-20.58,-19.38,-37.85,-48.18,27.8,2.21,3.81,-20.52,-33.19,-49.46
GD,217.05,219.22,0.81,-0.19,958174,0.85,-3.4,-5.67,1.11,-7.55,8.04,38.5,1.29,2.34,-3.64,-1.25,-10.48
GRC,24.3,24.6,0.81,-0.41,62664,0.72,-1.86,-3.96,-11.12,-32.4,-42.7,38.3,1.58,3.17,-8.54,-24.7,-45.77
CRVO,8.22,8.25,0.82,0.4,2713,0.67,-1.79,-17.17,-19.12,-57.2,-66.67,32.5,2.71,6.0,-16.84,-45.02,-78.43
MU,50.0,50.89,0.83,-0.93,17821827,0.96,1.8,-10.54,-8.78,-37.64,-46.56,38.5,2.32,3.72,-12.27,-28.79,-47.44
MTZ,70.47,70.78,0.88,0.44,1267558,1.89,-9.67,-15.59,-0.73,-18.58,-24.85,29.7,1.96,4.03,-10.65,-13.34,-30.31
INTC,25.56,25.81,0.89,-0.11,42497553,0.95,-4.71,-17.64,-26.51,-47.14,-47.7,24.7,1.97,3.33,-18.9,-35.96,-50.22
EFOI,3.91,3.75,0.91,5.43,7824,0.5,-16.41,-29.14,-62.06,-61.79,-87.87,27.1,3.86,11.57,-27.51,-63.77,-88.62
LHX,209.53,213.49,0.95,-0.92,975265,0.98,-6.19,-7.57,-9.33,-12.15,2.85,33.7,1.59,2.81,-6.92,-7.31,-19.63
ROP,368.58,369.93,0.99,0.62,531837,0.91,-0.5,-9.44,-5.7,-22.04,-21.66,30.7,1.43,2.34,-9.87,-14.57,-25.35
GVA,26.38,26.39,0.99,0.95,263042,0.72,-6.32,-12.85,-7.34,-18.68,-31.72,32.8,2.07,3.19,-10.98,-17.11,-37.05
NVEC,46.68,47.17,1.01,-0.04,6701,0.39,-3.95,-5.43,3.48,-11.54,-26.64,42.8,2.22,2.99,-5.37,-7.67,-32.04
J,106.72,107.08,1.08,0.74,798169,1.43,-5.04,-13.88,-11.01,-20.11,-20.43,30.0,1.86,3.05,-12.19,-15.31,-25.18
XLU,31.5,31.47,1.08,1.16,50727166,1.53,-4.49,-7.74,1.01,-4.48,0.31,33.0,1.5,2.11,-5.91,-1.51,-10.32
VSTM,11.19,11.19,1.11,1.06,49665,0.79,-12.03,-22.29,-22.29,-38.25,-55.6,32.8,4.27,8.76,-20.73,-32.22,-70.86
AIT,98.43,99.43,1.12,0.09,183491,1.17,-3.69,-8.3,6.14,-1.4,-1.85,40.3,1.89,2.98,-5.1,-0.92,-15.9
D,74.03,74.04,1.12,1.11,2989244,0.76,-5.16,-9.73,-4.48,-10.37,-2.08,28.7,1.34,2.12,-7.67,-6.31,-13.91
ASTE,32.14,32.35,1.15,0.5,155943,1.75,-6.73,-15.36,-19.3,-26.4,-53.11,27.8,2.24,4.33,-20.09,-31.95,-55.99
LITE,70.32,70.83,1.16,0.43,911957,1.15,-2.42,-17.38,-12.13,-28.98,-33.88,29.5,1.72,3.18,-15.99,-21.25,-34.18
OSIS,73.65,73.93,1.18,0.79,80519,0.68,-5.73,-13.08,-13.0,-14.12,-21.11,30.9,2.08,3.48,-16.09,-13.28,-27.63
HY,24.39,24.68,1.18,0.0,36093,0.64,-9.63,-17.58,-21.38,-28.71,-39.32,25.4,2.1,4.16,-19.36,-28.19,-50.09
LRMR,3.37,3.37,1.2,1.2,84698,0.23,-2.32,17.83,70.2,-16.58,-68.65,57.9,6.62,9.92,29.8,-24.01,-74.98
CEG,83.98,84.89,1.25,0.17,1566705,0.58,-2.59,4.96,48.62,51.57,89.74,55.5,1.98,3.11,10.16,,-4.86
QUIK,6.41,6.47,1.25,0.37,18410,0.4,2.54,-5.69,-21.39,14.11,22.54,42.9,3.94,5.92,-12.26,4.88,-27.95
QTTB,29.34,29.16,1.25,1.88,13536,0.98,-2.99,-39.33,-17.77,-48.73,-61.15,32.1,3.79,10.13,-30.21,-38.83,-79.42
VST,22.13,22.12,1.27,1.32,3864058,0.92,-8.76,-9.21,-1.87,-2.2,0.32,32.9,1.94,3.15,-9.22,-4.07,-17.34
SMH,93.79,95.92,1.27,-0.97,10054300,1.15,-3.34,-11.22,-5.96,-31.59,-38.53,34.3,1.86,3.24,-12.61,-21.17,-38.71
ZYME,5.53,5.58,1.27,0.36,496111,0.89,-1.41,-13.62,1.82,-17.33,-67.14,48.0,7.63,7.41,-7.84,-26.88,-80.98
LEDS,2.37,2.36,1.29,1.72,22889,0.76,-7.81,-14.18,-6.72,-36.39,-51.93,34.8,3.19,7.31,-18.54,-27.01,-72.3
TXN,160.24,161.51,1.3,0.5,4920423,0.83,-0.31,-3.06,7.26,-13.62,-12.87,43.8,1.54,2.61,-4.78,-4.5,-16.98
IVA,3.69,3.74,1.31,0.0,6210,0.5,-4.87,-19.77,-43.36,-65.13,-71.91,32.7,2.87,7.91,-17.9,-59.83,-76.11
LRCX,36.5,37.3,1.31,-0.87,11094598,0.84,-4.26,-13.82,-10.29,-32.43,-46.84,31.5,1.83,3.98,-16.1,-25.43,-47.16
WDC,24.72,25.05,1.31,0.0,4943296,0.76,-4.69,-25.94,-26.98,-36.11,-49.72,24.3,2.62,4.57,-24.62,-35.29,-50.98
QS,9.1,9.23,1.32,-0.11,5257022,0.89,-6.1,-14.85,4.77,-54.64,-60.25,37.8,4.34,7.48,-16.63,-36.09,-77.25
GWW,490.41,492.39,1.38,0.97,480138,1.17,-4.44,-12.67,9.13,-4.18,-2.22,29.9,1.43,2.65,-8.92,-1.19,-15.67
HEI,143.64,144.79,1.41,0.61,273359,0.83,-3.76,-7.11,11.2,-6.52,1.08,39.1,1.82,2.68,-5.97,-0.16,-12.55
BWXT,50.43,51.28,1.42,-0.26,601832,1.2,-1.08,-3.03,-3.44,-3.93,7.4,43.3,1.85,2.63,-4.26,0.68,-10.26
SOXX,107.67,110.1,1.42,-0.83,4098843,1.32,-3.23,-10.97,-5.01,-32.63,-38.95,35.6,1.93,3.39,-12.2,-21.4,-39.21
FAST,22.18,22.28,1.43,0.94,8352048,1.07,0.42,-6.7,-3.65,-18.35,-21.87,38.6,1.57,2.56,-6.42,-11.31,-24.83
SRPT,110.11,109.91,1.46,1.64,749704,0.62,-0.21,-0.34,42.61,39.62,21.55,51.4,3.15,4.03,4.33,30.94,-7.82
