ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
LEU,1074.18,1030.22,-7.41,-3.46,217,2.87,-35.79,-30.94,-42.31,-29.51,-22.52,29.2,8.91,14.76,-31.46,-23.6,-47.26
SRPT,14.57,13.85,-7.29,-2.43,672414,2.94,32.37,36.32,166.29,83.21,236.79,71.0,7.63,8.94,50.33,135.52,-7.29
ALT,90.77,85.8,-6.92,-1.54,2273,1.07,11.01,10.0,-4.35,-3.2,0.83,56.5,4.46,7.67,10.28,17.3,-25.54
CEVA,9.6,8.9,-6.81,0.52,95084,1.97,-4.61,1.95,9.61,33.63,34.44,48.7,3.69,5.17,5.23,21.04,-14.75
BDC,18.08,17.1,-6.77,-1.41,1126710,3.22,-6.62,4.94,1.89,21.74,-15.57,47.6,3.8,5.71,-0.95,8.66,-56.89
ALNT,1.09,1.12,-6.21,-8.81,8270,0.82,-5.73,-18.83,-16.6,-6.21,-6.69,41.3,4.87,8.83,-9.36,-11.57,-68.52
EFOI,216.06,199.93,-6.06,1.52,95,0.99,-2.29,-15.07,-27.91,-40.95,-48.33,48.0,6.69,11.51,-5.45,-41.56,-76.6
MTZ,9.85,9.29,-5.97,-0.3,2926691,2.91,-12.36,-21.8,-31.79,-16.91,-20.6,25.9,2.48,4.98,-19.52,-13.97,-40.6
AXON,5.47,5.24,-5.59,-1.44,596871,1.35,-0.95,15.16,5.22,-2.06,-3.14,59.2,3.22,4.57,13.42,13.03,-29.95
CRUS,5.55,5.3,-5.19,-0.72,645462,1.16,14.47,17.0,19.64,96.3,87.28,64.1,4.44,5.27,21.4,37.46,-17.06
ISSC,2.58,2.46,-5.09,-0.46,31310,0.85,7.33,-6.82,-13.5,56.49,3.8,48.7,2.98,7.09,-4.73,-9.76,-43.6
MTW,4.66,4.61,-4.92,-3.9,4203078,0.91,0.54,2.95,1.64,-18.13,-40.99,51.2,5.32,7.85,-2.71,-11.77,-79.27
CBAT,16.05,15.75,-4.83,-3.02,28456,0.48,-1.87,3.62,45.16,107.24,75.0,53.9,4.64,7.2,8.03,46.6,-36.75
MVIS,28.08,27.04,-4.52,-0.85,45130,0.87,5.3,14.58,76.04,98.82,70.71,62.6,3.44,5.92,24.89,85.98,-4.52
ULBI,6.52,6.2,-4.32,0.62,185996,2.17,-7.74,-11.68,-26.8,-29.3,-55.3,41.2,2.59,5.78,-8.33,-25.11,-55.4
PRSO,13280.0,12880.0,-4.17,-1.19,1,0.8,-2.42,1.26,11.03,-23.33,-23.33,49.1,3.47,5.93,-0.38,-19.07,-66.11
STX,7.09,6.95,-3.97,-2.14,24485041,0.96,2.19,17.68,62.76,206.54,138.39,66.6,3.09,4.59,22.99,84.78,-27.72
CSIQ,14.58,14.32,-3.89,-2.15,1152950,0.58,2.87,15.11,135.53,156.17,120.65,57.6,5.93,7.91,12.03,81.8,-55.87
MWA,3.25,3.18,-3.79,-1.76,818569,0.76,4.1,-2.06,-5.22,-50.9,-53.76,54.2,6.03,7.27,2.97,-18.23,-69.46
FLR,45.64,44.44,-3.78,-1.19,2326239,0.8,1.49,-1.02,35.13,20.46,7.78,53.9,2.59,4.19,3.72,21.06,-40.93
SPXC,11.98,12.23,-3.69,-5.72,6264423,1.95,-4.02,6.04,8.61,11.48,19.75,54.2,2.3,3.54,6.24,17.12,-61.1
TEX,13.19,12.8,-3.54,-0.62,2168509,0.7,3.49,14.25,4.08,-4.5,-25.02,59.3,3.64,5.94,5.69,5.16,-72.57
MU,6.38,6.13,-3.44,0.47,18766059,0.99,0.33,20.94,27.69,64.36,117.61,65.5,2.86,4.78,16.39,53.99,-3.44
AME,13.69,13.25,-3.33,-0.14,3487643,2.04,-12.6,-6.95,0.74,-0.28,1.8,37.7,3.35,3.92,-5.04,1.17,-34.93
PKE,9.17,8.93,-3.23,-0.62,106907,0.56,2.64,5.44,8.37,26.2,17.44,59.9,3.69,4.18,9.32,21.82,-23.93
MYRG,18.42,17.97,-3.13,-0.7,236386,1.19,-8.36,-14.51,19.56,20.6,79.7,41.1,3.45,6.41,-8.81,27.09,-21.12
MDGL,89.95,86.8,-3.12,0.39,3328,1.69,1.64,5.98,-26.19,-68.45,-59.81,50.0,2.12,6.04,-11.49,-44.53,-75.0
AMKR,5.69,5.49,-3.11,0.34,4688271,1.23,-3.78,19.15,37.93,120.48,139.33,60.7,3.4,5.74,15.98,66.35,-39.06
ICLN,17.83,17.72,-3.05,-2.47,25940,1.03,1.91,1.09,15.04,16.94,1.77,52.6,2.61,3.43,-0.13,13.58,-54.47
CCJ,22.42,21.87,-3.0,-0.56,1413985,0.71,-0.26,1.85,17.34,51.41,37.11,54.8,2.48,4.08,1.96,36.99,-26.82
WCC,24.74,24.39,-2.98,-1.59,871759,1.72,-8.48,-3.79,-6.41,30.99,25.08,44.8,2.79,4.53,-4.56,18.82,-39.04
STRL,16.83,16.43,-2.95,-0.59,138422,1.24,8.59,7.6,-13.98,-16.56,-9.92,61.7,2.02,4.45,5.8,0.89,-21.01
TAN,72.42,72.79,-2.94,-3.43,38779,0.69,3.99,4.77,26.93,30.78,6.8,55.4,3.43,4.45,1.79,19.21,-62.33
GVA,29.84,29.3,-2.78,-0.96,723151,1.03,4.18,4.37,-10.93,-9.71,-21.08,56.7,2.38,3.56,3.06,-2.96,-28.01
