ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
BWEN,5.42,4.52,-15.2,1.69,702461,0.16,-17.82,100.0,184.28,83.74,155.37,49.8,22.59,11.21,40.6,87.88,-23.65
ASTI,18800.0,17998.0,-15.1,-11.32,49,3.79,-27.43,-30.78,-68.53,,-36.18,18.0,4.46,14.46,-52.5,,-89.18
SIDU,65.32,62.01,-9.86,-5.04,82003,1.41,56.99,-43.37,-63.95,-80.98,-39.21,36.8,16.87,23.14,-46.72,-71.94,-94.03
PSNL,4.1,3.77,-9.59,-1.68,664595,0.79,49.6,59.75,62.5,-6.68,87.56,67.7,9.63,9.72,52.73,11.45,-70.08
ABSI,3.32,3.05,-9.23,-1.19,840928,1.61,-5.57,25.51,2.35,-21.79,34.96,52.1,7.62,10.32,13.78,-9.67,-67.76
DSGN,7.98,7.26,-8.79,0.25,312279,0.76,-8.91,-19.69,-51.57,-66.98,-25.69,31.8,3.29,8.77,-23.84,-50.91,-71.61
ALT,15.26,13.85,-8.7,0.59,1055507,0.75,0.51,-0.86,18.88,12.33,-11.39,47.2,4.96,7.81,3.74,18.7,-38.2
ILMN,209.27,198.5,-7.99,-3.0,2490759,1.95,-8.32,-4.25,-8.61,-7.59,-1.18,43.6,3.97,4.87,-3.71,-7.39,-46.06
AMSC,6.6,6.05,-7.91,0.46,326347,1.41,7.46,56.33,58.38,21.24,68.99,64.1,6.14,6.85,39.85,25.94,-38.89
KOPN,1.36,1.29,-7.86,-2.86,494325,0.54,3.2,-16.23,21.7,-16.77,6.61,47.1,6.59,8.45,-5.84,-2.73,-56.57
CLDX,45.53,42.34,-7.76,-0.81,530159,1.35,-3.13,-5.6,21.49,20.01,-2.42,40.4,2.58,4.76,-1.34,26.99,-10.73
BEAM,47.5,44.03,-7.6,-0.31,693541,0.86,-4.22,13.83,16.14,-27.77,17.98,49.0,3.9,6.51,2.1,-5.49,-43.8
RNAC,56.4,51.9,-7.49,0.53,56632,1.86,-5.46,30.08,9.49,-32.42,50.43,57.0,3.96,7.52,22.21,17.93,-33.46
GALT,1.89,1.74,-7.45,0.53,240635,2.06,51.3,48.72,32.82,-8.9,47.46,75.2,7.34,6.03,45.34,16.12,-29.84
ZYME,9.76,9.01,-7.11,0.62,713004,0.86,-2.8,19.5,13.33,33.88,19.5,49.2,4.77,7.1,9.16,33.69,-10.26
IVA,6.08,5.79,-6.91,-2.25,1014,0.18,-3.18,19.26,38.85,30.41,16.5,51.2,4.45,5.73,14.28,-1.95,-57.43
