ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
QURE,10.43,8.91,-11.96,3.06,12844845,1.91,127.88,65.61,77.49,34.59,28.57,73.5,20.68,9.74,78.0,54.57,-20.3
NVVE,268.0,247.68,-10.26,-2.9,661,0.43,-0.91,-18.53,-11.98,-86.2,-88.11,46.2,9.55,17.07,-8.79,-83.29,-97.82
SOXL,70.01,61.99,-9.62,2.07,75368530,1.54,2.65,14.9,43.86,118.3,121.26,57.4,4.97,6.64,20.26,71.21,-9.62
PVLA,6.92,6.53,-7.38,-1.84,81025,3.12,-24.77,-34.77,-53.96,-52.6,-56.16,22.7,4.93,10.75,-34.6,-54.96,-81.41
ARM,186.84,173.19,-7.12,0.2,10662180,0.84,2.94,23.79,38.35,140.94,151.29,59.6,4.57,5.8,26.73,76.28,-7.12
RAYA,1793.0,1848.0,-6.56,-9.34,16,3.06,-0.4,-10.64,50.0,-14.29,-24.32,50.3,5.33,8.28,5.67,6.14,-58.42
LINK,2.57,2.41,-6.48,-0.26,53587,4.26,-11.3,-10.2,-45.3,-54.93,-56.26,35.1,4.6,9.24,-19.37,-45.55,-58.35
QMCO,8.82,8.62,-6.28,-4.11,15135,0.35,8.43,0.14,-19.42,43.7,27.28,48.9,16.58,14.11,-8.83,-4.87,-63.15
NEON,2.37,2.26,-6.22,-1.66,13469,0.4,2.03,-8.13,55.86,-3.83,-2.16,49.0,4.68,9.05,-5.36,27.28,-50.87
LRCX,112.63,105.67,-5.97,0.22,13564663,1.41,-2.11,5.87,10.43,41.51,42.03,53.1,2.16,2.99,7.28,26.0,-5.97
NVDA,135.73,127.38,-5.57,0.62,374840624,1.15,-0.69,4.61,46.38,139.77,164.52,55.3,3.4,4.3,13.89,70.49,-6.03
AMAT,255.57,241.26,-5.38,0.24,5627387,1.08,-0.84,5.74,15.3,59.74,56.29,55.2,2.09,2.76,7.55,31.79,-5.38
CODX,41.7,39.0,-5.11,1.46,4554,0.83,1.56,-2.26,7.44,-7.14,-8.45,50.3,8.31,9.58,4.75,8.53,-29.73
POET,3.25,3.01,-5.05,2.52,857914,0.54,1.69,69.1,168.75,221.93,223.27,63.9,10.17,11.49,38.86,76.99,-30.96
CNEY,13.2,12.25,-4.83,2.52,5947,1.76,9.68,10.56,-55.45,-68.52,-72.82,47.4,5.42,11.21,-16.18,-70.3,-91.98
LSCC,62.44,58.67,-4.76,1.36,2805503,1.29,-5.93,-4.52,-22.54,-12.18,-14.23,41.8,2.44,3.98,-10.84,-15.0,-39.68
ALMS,13.36,12.37,-4.55,3.09,138268,,6.18,,,,-6.99,20.3,,11.43,,,
MU,136.36,130.23,-4.52,-0.02,25401541,0.83,-4.82,-3.4,6.57,56.28,58.16,45.9,3.32,4.18,0.07,33.3,-15.13
KLAC,88.24,83.97,-4.42,0.44,8891382,1.17,-0.04,7.37,24.39,53.97,52.86,57.9,2.13,2.8,8.96,33.99,-4.42
QCOM,210.02,199.85,-4.29,0.58,8602248,0.79,-1.94,-4.54,16.97,42.86,42.52,45.4,2.47,2.97,-0.11,27.64,-12.0
MCHP,95.25,92.09,-4.05,-0.76,6610869,1.17,-1.59,-2.34,4.54,7.91,6.39,49.0,2.22,2.69,-1.25,6.57,-7.44
INTC,34.81,33.29,-3.93,0.46,55563919,1.2,7.27,8.38,-9.58,-29.79,-29.43,61.9,1.92,2.78,7.86,-13.4,-33.54
GFS,55.0,52.94,-3.87,-0.13,1299196,0.91,4.34,11.06,7.27,-9.38,-8.72,57.8,1.76,2.64,3.93,-0.99,-22.26
TOYO,1.54,1.55,-3.73,-4.35,84490,,-20.51,,,,-20.51,2.1,,22.44,,,
SMH,283.0,271.02,-3.64,0.62,12287006,1.62,0.52,5.93,22.0,57.19,60.4,59.0,1.89,2.44,9.49,36.26,-3.64
MRVL,75.25,72.18,-3.61,0.49,11493918,1.08,-0.03,3.9,1.05,13.72,24.08,51.5,2.27,3.69,1.71,12.4,-15.17
MPWR,876.65,830.95,-3.47,1.84,629286,1.3,-0.99,6.59,24.68,39.95,37.57,56.3,2.04,3.08,7.85,29.76,-3.47
OKLO,8.0,7.51,-3.47,2.83,2969934,0.95,-8.97,-17.02,-42.98,-29.45,-29.15,38.4,4.45,12.29,-24.23,-29.55,-58.8
SMR,13.81,13.06,-3.47,2.07,6718639,1.08,12.68,50.46,140.96,428.74,315.92,66.5,5.62,8.99,51.2,157.17,-4.6
DELL,145.56,140.72,-3.46,-0.14,8248942,0.54,-1.37,6.24,14.06,82.49,88.15,49.3,2.78,5.23,0.18,40.16,-21.48
AMKR,44.0,41.94,-3.41,1.34,1647594,0.66,4.07,22.78,29.4,36.43,31.06,66.9,3.21,3.61,18.77,37.1,-3.41
