ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
NTAP,17.33,16.57,-3.53,0.87,9216601,1.22,-6.8,0.72,-15.44,27.45,0.72,40.3,2.76,4.66,-3.6,4.28,-20.09
ETN,20.01,20.21,-2.02,-2.96,8730885,2.08,-5.42,8.1,14.84,37.78,8.1,50.6,1.94,2.1,4.29,23.07,-7.31
EMR,22.1,21.95,-1.87,-1.25,4898861,1.46,-4.83,-4.36,9.23,15.2,-4.36,35.0,1.26,2.18,-3.02,10.56,-9.44
ROK,24.6,24.07,-1.74,0.43,2453527,1.61,-7.68,-11.46,-1.06,17.71,-11.46,28.2,2.08,3.47,-10.98,9.04,-16.63
DOV,21.7,21.37,-1.7,-0.15,2173851,0.83,-3.54,2.51,3.58,12.37,2.51,42.7,1.86,2.4,1.01,12.48,-8.18
TT,16.59,16.42,-1.38,-0.34,5310014,0.91,-4.34,-2.94,7.73,19.1,-2.94,40.5,1.85,2.58,-1.53,17.02,-9.93
HON,25.66,25.44,-1.33,-0.45,3918759,0.61,-0.62,6.45,15.91,26.19,6.45,55.4,2.01,2.56,7.89,22.85,-5.21
PH,29.34,29.01,-1.29,-0.17,2091884,1.28,-4.87,-9.52,5.82,16.33,-9.52,32.4,1.78,2.43,-6.33,10.76,-11.44
GE,162.79,160.61,-1.24,0.1,3400108,0.74,-2.86,6.71,14.47,16.6,6.71,57.2,1.52,1.88,6.5,11.79,-2.86
DE,24.42,24.29,-0.84,-0.32,3114416,0.67,-5.97,-3.62,2.22,22.7,-3.62,39.2,1.59,2.17,-2.61,14.24,-7.64
LMT,32.9,32.91,-0.6,-0.64,6148913,1.47,-3.64,-4.59,4.34,-6.43,-4.59,37.2,1.19,1.88,-1.91,-0.75,-9.52
CAT,28.34,28.19,-0.55,-0.02,11219148,1.35,-6.04,-6.8,5.14,14.83,-6.8,36.7,1.78,2.43,-3.9,13.08,-9.38
