ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
AMBA,58.5,60.34,-20.37,-22.8,8068038,9.98,-15.89,-28.18,-16.57,-27.71,-24.09,31.1,5.15,6.27,-22.11,-22.94,-38.03
LAES,6.08,5.32,-15.15,-3.03,50102,2.53,-2.56,-50.92,-55.67,,-65.45,28.9,8.06,22.08,-51.18,,-75.79
EOSE,3.74,3.37,-8.42,1.63,6545995,0.91,2.74,31.64,52.49,91.48,147.79,56.2,7.01,13.41,0.5,52.4,-33.0
TSAT,18.87,17.64,-7.11,-0.63,283726,0.15,-19.27,89.07,152.36,89.68,101.6,60.1,14.61,9.75,51.53,92.88,-19.27
NPWR,15.07,14.09,-6.87,-0.4,414042,1.67,-9.56,12.72,36.4,37.73,38.8,49.2,3.98,6.36,5.59,26.4,-13.51
HOLO,79840.0,79360.0,-6.24,-5.67,39,0.93,31.74,204.29,292.09,370.14,304.9,80.6,13.6,11.37,165.44,197.86,-23.46
PVLA,30.02,27.34,-6.05,3.19,37600,0.72,-22.16,55.39,-59.7,-77.07,-68.65,55.8,8.77,16.6,44.66,-62.02,-82.65
ICCM,34.2,32.7,-6.03,-1.72,3834,0.92,3.81,-8.4,2.83,-5.15,-22.7,51.1,4.21,6.08,-3.44,-8.47,-58.08
GSIT,3.21,3.02,-5.92,0.0,168461,0.58,-11.95,-31.21,-47.84,88.75,77.65,29.3,4.61,10.72,-36.22,-4.36,-67.1
CAN,2.09,2.01,-5.63,-1.88,3575166,1.34,-5.63,-36.19,-1.47,-27.7,3.61,36.9,4.83,9.24,-20.61,-22.73,-48.33
INKT,15.4,15.0,-5.06,-2.53,5837,0.85,-11.76,-13.29,-14.77,-26.11,-41.86,38.8,4.55,8.45,-20.72,-28.42,-54.89
MGTX,6.3,6.03,-4.44,-0.16,67173,0.83,-0.5,-0.66,-12.35,-22.29,-6.94,46.1,2.37,6.34,-5.88,-7.46,-35.44
LRMR,3.88,3.77,-4.31,-1.52,107695,0.66,-6.45,-7.37,2.17,-35.22,-5.75,47.9,4.94,7.46,5.29,-11.77,-43.56
WATT,78.9,73.8,-4.28,2.33,3664,1.04,5.13,-47.99,-58.99,-77.84,-85.18,33.0,9.93,16.03,-42.55,-76.98,-91.15
PLUG,8.82,8.57,-3.49,-0.68,17159463,0.85,4.51,-32.84,3.0,-39.69,-29.64,38.9,4.62,6.75,-18.08,-28.29,-71.46
NKTR,9.09,9.0,-3.47,-2.51,130993,0.13,-13.04,15.25,3.43,-60.26,-72.6,42.0,21.26,11.93,-5.39,-59.39,-85.98
ASND,99.71,96.56,-3.36,-0.21,236649,0.91,2.73,5.39,11.03,-14.71,-20.01,56.4,2.65,3.71,6.49,-5.17,-26.83
PRTA,56.21,54.37,-3.26,0.02,518458,1.21,-4.01,-21.26,-18.15,-2.82,1.63,32.9,2.44,4.66,-15.15,-8.96,-30.82
MVIS,2.72,2.56,-3.03,3.03,3029844,1.28,-4.48,-31.73,-45.42,8.47,6.22,34.3,4.0,8.18,-27.62,-16.5,-66.54
QURE,9.01,8.73,-2.68,0.45,596203,0.98,-0.68,-17.8,-54.74,-59.43,-60.03,38.9,2.87,4.96,-12.62,-52.64,-68.05
