ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
BEEM,12.0,12.05,-13.93,-14.29,600,0.84,-3.21,-10.74,-25.62,-36.41,-42.62,44.9,7.51,12.51,-5.56,-36.9,-70.61
CLDX,43.8,40.05,-8.56,0.0,16323,0.97,-4.3,-3.96,-4.64,-19.34,-36.73,47.0,5.23,6.74,-2.77,-17.7,-40.13
SOXL,0.37,0.34,-8.41,0.75,39299206,1.26,-17.39,-25.43,-29.42,-47.78,-56.96,36.0,6.56,11.01,-25.06,-44.56,-70.19
ASTC,102.0,96.0,-8.05,-2.3,150,0.41,-1.54,14.29,-4.48,-39.62,-43.36,47.3,6.59,10.41,2.02,-25.66,-52.24
CSIQ,2.4,2.21,-7.92,0.0,284281,0.36,-14.34,-3.49,-48.84,-78.14,-82.31,38.5,7.08,11.07,-23.72,-69.76,-86.5
MVIS,3.28,2.8,-7.89,7.89,176067,1.26,-7.89,-18.6,-58.33,-70.59,-82.32,31.4,5.95,13.95,-38.85,-65.03,-85.04
NOVT,9.84,9.39,-7.03,-2.57,136826,0.89,-8.21,-11.83,2.07,-20.29,-13.46,39.0,2.91,5.08,-4.37,-10.22,-32.74
ALNT,3.5,3.23,-7.03,0.9,5105,0.37,-10.42,-11.03,-1.75,10.83,-28.11,32.5,2.77,4.68,-6.56,-11.76,-41.6
MTW,7.51,6.93,-6.91,0.89,3633998,0.89,-18.7,-21.24,2.93,-47.41,-37.58,34.9,5.79,8.65,-17.49,-40.64,-63.2
NXPI,14.47,13.46,-6.47,0.57,1351315,0.91,-13.69,-13.52,-20.13,-39.17,-33.17,35.5,4.05,6.95,-14.47,-35.53,-58.1
CBAT,4.0,3.75,-6.26,-0.01,14262,0.78,-12.79,-9.64,-18.48,-22.68,-61.73,36.3,4.65,8.85,-14.26,-35.44,-63.41
IRDM,7.51,7.02,-6.15,0.4,450952,1.17,-7.75,-2.9,1.3,-17.12,-14.49,47.1,3.54,4.85,3.64,-8.43,-25.32
