ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
SLS,7.29,7.1,-5.71,-3.19,2700400,0.23,-59.8,161.03,162.96,130.52,74.02,54.8,43.53,25.77,91.35,145.43,-59.8
IDYA,14.13,13.4,-5.57,-0.42,258366,1.36,-18.29,-3.25,1.75,-8.84,46.61,45.0,5.3,8.53,-1.91,26.61,-27.84
HIMX,6.02,5.66,-5.51,0.44,2850601,0.91,-4.7,40.25,88.45,93.91,138.93,60.5,6.14,6.01,36.11,75.86,-7.08
CBAT,4.93,4.69,-4.87,0.0,3671497,0.48,-12.5,-51.8,404.3,592.76,311.4,42.9,10.49,18.82,-3.5,158.81,-58.5
PPSI,4.03,3.84,-4.6,0.0,850016,0.12,-1.25,5.35,183.45,189.71,64.16,51.9,11.94,15.38,13.05,99.49,-42.82
EFOI,33.25,32.34,-4.55,-1.86,6934,0.34,5.24,-10.29,-42.32,-31.96,79.35,40.4,4.79,8.99,-24.47,-11.78,-51.52
DY,76.11,72.87,-4.53,-0.29,442348,0.74,-5.43,-0.74,31.56,86.89,55.37,53.5,4.75,4.9,5.07,55.25,-7.09
AXSM,80.0,76.91,-4.35,-0.51,507698,1.53,-5.57,1.3,-5.81,-3.33,-24.08,50.9,2.96,4.76,4.64,2.7,-27.61
ASTS,11.36,11.0,-4.35,-1.25,2679305,3.17,5.97,9.02,8.91,10.5,11.22,68.0,2.73,2.03,8.0,9.46,-4.35
FLUX,11.94,11.27,-4.33,1.36,265135,0.66,1.53,31.66,79.46,,123.61,57.7,8.33,11.24,20.21,,-8.74
IPWR,8.15,7.87,-4.14,-0.73,32965,0.27,3.69,20.34,25.12,36.4,223.87,52.5,8.48,10.97,13.19,53.47,-25.05
KURA,38.39,37.41,-3.21,-0.67,1247893,1.14,-8.02,-5.55,24.49,100.37,166.45,50.5,3.94,6.49,5.4,69.58,-10.12
CLLS,28.04,27.3,-3.16,-0.53,325703,0.84,-9.66,38.58,31.0,56.54,53.28,55.1,6.46,8.51,26.08,58.71,-12.53
ATKR,44.17,42.56,-3.03,0.64,339645,0.53,-3.45,42.82,72.87,59.1,5.58,70.3,3.42,3.57,38.89,58.39,-4.19
CPRX,3.8,3.68,-2.9,0.26,2520932,1.44,1.94,10.84,9.52,-19.47,-2.39,57.0,2.68,5.01,9.31,-5.45,-29.37
CCJ,13.2,13.04,-2.67,-1.49,6397107,1.39,5.38,37.02,26.03,28.12,47.75,68.0,4.17,5.03,28.24,31.58,-5.81
NEON,7.5,7.46,-2.48,-1.96,68521,1.38,2.19,-0.53,-4.85,-4.11,267.49,48.0,3.02,5.54,-5.12,10.07,-40.32
AIRG,15.09,14.55,-2.41,1.21,136797,2.09,3.23,11.67,10.39,45.65,36.11,63.9,1.87,3.58,7.56,30.56,-2.41
MVST,13.72,13.53,-2.38,-1.01,2175907,0.35,-15.86,31.49,32.65,33.96,35.71,55.5,9.11,8.78,20.49,30.48,-21.34
BWEN,4.3,4.12,-2.14,2.14,153629,0.35,3.52,5.37,35.53,27.16,147.45,50.1,5.14,8.97,1.91,28.64,-27.46
HXL,48.75,47.78,-1.83,0.16,758829,0.81,-10.91,-7.23,28.33,8.43,-36.0,47.3,3.2,4.82,10.95,21.18,-39.64
CSIQ,42.85,41.36,-1.76,1.78,1278812,0.53,8.81,4.21,41.26,129.14,83.66,54.7,3.86,6.11,4.48,56.58,-6.36
LRMR,22.13,21.35,-1.75,1.84,83319,2.35,-7.97,-3.74,34.96,57.45,60.29,47.8,3.79,8.37,4.81,51.86,-14.8
MTZ,67.02,65.85,-1.75,0.0,825215,1.0,-2.52,16.16,51.52,47.15,3.39,68.0,2.07,3.4,19.48,52.02,-3.09
VKTX,6.49,6.41,-1.69,-0.46,1269468,1.06,4.57,-0.16,-6.29,-15.38,-19.37,53.2,2.93,4.65,5.48,0.69,-26.58
MRAM,4.78,4.68,-1.68,0.42,313599,1.28,-10.69,-18.61,-15.83,-29.09,-14.6,31.8,4.44,8.33,-26.29,-15.63,-46.64
ZNTL,52.76,51.17,-1.65,1.4,829391,1.96,-6.04,23.03,74.05,-3.67,120.56,56.1,3.73,6.81,14.72,,-11.73
ECHO,20.71,20.36,-1.64,0.05,1130937,1.29,-7.45,-22.32,-28.44,-30.61,-52.88,27.7,2.13,4.5,-16.47,-27.28,-54.42
SIMO,44.79,44.08,-1.59,-0.02,308197,0.89,3.31,21.89,22.31,5.26,-6.35,65.6,2.95,3.67,14.66,13.92,-9.72
DFEN,16.81,16.4,-1.56,0.9,1317536,0.47,-6.8,3.79,37.77,21.59,-72.98,53.4,3.91,5.74,19.08,30.96,-76.67
SYNA,84.17,82.08,-1.54,0.97,281322,0.73,0.35,6.71,0.42,33.33,23.88,53.3,2.57,3.8,2.14,13.54,-8.48
LRCX,46.93,46.6,-1.44,-0.75,14955516,1.05,-0.8,12.86,59.29,55.22,65.92,64.0,1.77,2.64,16.4,47.92,-4.97
SPCE,513.0,510.0,-1.39,-0.81,926186,1.0,-20.76,19.44,48.17,70.0,116.28,47.4,6.93,9.75,9.19,34.54,-31.73
INVE,7.33,7.21,-1.37,0.27,52066,0.78,-7.8,6.34,19.37,37.07,22.62,51.4,3.42,5.45,5.12,41.01,-7.8
SWKS,143.99,140.62,-1.36,1.0,1897630,0.84,-0.01,3.74,7.38,15.07,21.39,51.7,2.49,3.25,0.36,15.22,-7.03
