ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
NVAX,66.8,62.4,-4.88,1.83,168857,0.27,-11.36,-43.58,155.74,127.74,38.67,46.9,9.16,14.21,8.62,,-43.58
ILMN,8.33,8.0,-4.08,-0.12,427798,0.77,-0.25,8.84,30.29,52.38,86.05,58.5,1.88,3.33,11.67,,-4.08
CLDX,302.4,295.2,-3.53,-1.18,1405,0.45,-9.89,18.84,26.15,9.33,1.23,52.8,9.15,8.53,13.4,,-11.35
AMD,27.21,26.22,-3.21,0.44,13364000,1.18,2.62,17.32,24.92,60.27,22.47,64.3,2.14,3.07,10.83,35.97,-3.21
GVA,32.5,31.85,-3.01,-1.04,270434,0.8,4.61,8.87,15.83,64.09,39.75,60.6,2.5,3.42,7.07,,-3.01
SIMO,10.19,9.99,-2.53,-0.57,517371,1.53,-8.83,-5.68,15.46,,24.61,40.9,3.69,6.7,-6.43,,-15.57
KOPN,6.92,6.72,-2.47,0.44,399220,0.7,6.67,14.48,-1.03,74.55,73.64,55.1,5.03,4.87,4.37,,-5.08
SRPT,20.38,19.95,-2.37,-0.3,113121,0.33,1.54,-18.12,50.0,43.48,32.53,50.6,6.02,8.66,9.96,,-18.12
MPWR,12.29,11.85,-2.32,1.3,224988,0.37,-21.69,16.9,88.82,81.47,106.75,50.2,6.52,8.52,18.26,,-21.69
CEVA,5.33,5.32,-2.21,-2.02,34895,1.32,1.92,2.31,1.53,-27.62,-34.64,50.1,1.87,3.33,1.31,,-34.8
MVIS,32.88,32.48,-2.17,-0.96,23214,0.86,-4.02,-28.77,-27.24,-37.25,-26.85,31.2,3.4,6.38,-23.66,,-39.22
FAST,3.62,3.55,-2.01,-0.1,15898857,0.78,3.53,16.49,33.38,43.67,34.27,71.8,1.85,2.52,18.67,32.86,-2.01
AIT,16.84,16.55,-1.79,-0.06,196061,0.62,1.88,-5.8,-9.48,3.01,9.66,44.6,2.54,3.34,-5.13,,-16.23
MRVL,24.52,24.04,-1.66,0.29,5378192,0.55,12.51,20.23,20.06,37.03,60.56,72.5,3.45,3.23,19.13,34.91,-2.27
MCHP,12.12,12.22,-1.63,-2.44,6306096,1.22,6.84,9.67,4.11,8.82,25.58,65.5,1.69,2.28,9.75,11.95,-1.63
FLS,10.52,10.35,-1.59,0.03,1010055,0.86,2.82,11.4,5.52,28.84,54.77,61.2,2.22,2.43,7.38,,-1.59
ENS,13.17,12.93,-1.5,0.35,35119,0.3,2.45,-1.42,6.53,41.02,-0.81,47.5,2.09,3.77,-0.42,,-6.96
COHU,22.68,22.17,-1.48,0.75,632867,1.99,7.95,11.84,9.21,36.21,41.76,64.9,2.5,3.56,11.6,,-1.48
ACAD,9.55,9.35,-1.48,0.63,9596,0.18,-1.27,-16.81,-2.09,9.74,22.38,32.7,2.16,4.67,-12.15,,-18.48
NOVT,28.35,28.2,-1.36,-0.84,150426,2.6,2.06,-0.42,-7.39,22.56,7.31,56.4,2.37,3.11,-1.84,,-12.64
RRX,30.8,30.38,-1.36,0.0,115859,0.38,0.28,11.78,11.6,38.69,14.99,61.9,1.36,2.22,7.25,,-1.48
AZZ,3.77,3.74,-1.34,-0.67,15290,0.15,2.63,-3.36,-9.62,14.17,9.94,50.9,2.52,2.53,-5.68,,-18.52
UTHR,37.51,37.09,-1.3,-0.19,322124,0.24,2.74,11.25,4.83,42.76,62.39,56.2,3.07,3.64,7.03,,-4.68
PWR,14.19,14.06,-1.3,-0.35,285822,0.15,6.2,25.22,32.29,57.59,78.27,66.2,3.53,3.52,14.08,,-1.58
