ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
BLZE,30.74,27.05,-12.57,-0.65,795176,,22.73,,,,35.93,86.5,,16.89,,,
PPSI,7.9,7.39,-9.88,-3.66,3113478,0.13,-10.86,128.79,91.45,101.55,91.37,59.9,49.03,16.98,74.12,64.96,-28.94
LEU,68.56,64.18,-8.21,-1.95,244224,1.09,-25.01,22.5,160.15,191.59,200.75,50.9,8.29,11.99,24.36,104.66,-25.01
IPWR,17.47,16.05,-7.92,0.23,76893,1.76,5.38,8.67,11.46,45.12,99.63,54.7,4.81,6.58,6.97,15.52,-28.57
AIRG,10.67,10.02,-6.79,-0.74,183928,2.65,-6.09,-10.38,-27.18,-49.32,-41.37,39.7,4.8,7.02,-14.17,-43.75,-64.21
DFEN,21.23,20.2,-6.55,-1.75,1712167,1.59,-7.53,-12.38,-5.51,-11.96,37.07,38.8,3.69,4.95,-6.04,-7.81,-24.44
NVTS,17.09,16.01,-5.99,0.35,2262056,1.1,-13.74,25.27,61.39,61.88,50.61,55.1,4.9,9.23,27.69,49.46,-20.59
FTH,176.4,169.2,-5.69,-1.67,1865,0.62,-12.06,21.38,-1.4,-38.16,-55.24,45.8,4.93,7.77,-7.4,-25.61,-62.81
STTK,9.84,9.4,-5.62,-1.2,1771223,3.98,-24.68,-51.24,-55.74,-63.14,-79.13,18.0,7.02,12.55,-47.89,-64.46,-83.68
MGTX,19.54,18.65,-5.62,-1.11,210476,0.73,-4.7,-11.11,45.48,33.88,20.09,47.1,2.74,6.56,11.28,24.11,-15.61
AMAT,149.35,148.41,-5.48,-4.89,16210610,2.3,-4.33,12.51,14.31,11.88,73.66,54.8,2.4,2.97,7.79,13.51,-5.48
HXL,61.08,58.87,-5.47,-1.91,683521,1.51,-4.69,3.56,5.63,9.07,27.27,45.9,2.52,3.17,-1.16,2.52,-7.94
CLPT,15.46,14.33,-5.41,2.05,525367,1.89,-12.68,-22.12,-20.52,-21.95,-5.66,31.2,3.12,8.17,-17.8,-25.76,-50.59
LEDS,7.17,6.82,-5.15,-0.28,80237,0.37,-3.94,-11.54,-20.7,-13.89,96.54,38.0,3.91,7.52,-12.7,-21.38,-73.6
TCMD,24.71,23.56,-5.11,-0.48,199833,0.81,-20.24,-30.69,-44.71,-56.24,-48.97,20.4,5.76,7.98,-37.02,-50.6,-62.29
CCJ,25.82,25.13,-5.07,-2.44,7810317,1.33,-8.27,-2.81,50.35,31.38,88.87,46.9,3.47,5.02,3.38,28.76,-9.97
URA,26.6,25.63,-4.62,-1.01,1948919,0.82,-9.62,-4.75,45.2,28.43,76.02,45.0,3.34,4.99,0.77,24.58,-11.79
TDG,640.24,614.36,-4.36,-0.33,417804,1.55,-1.74,-2.79,4.77,2.75,7.52,44.6,2.13,2.74,-1.14,1.41,-7.76
QUIK,6.76,6.58,-4.36,-1.68,91512,1.0,-0.6,8.76,22.76,12.67,82.78,51.8,4.57,8.14,8.58,4.13,-26.56
PXLW,68.56,67.08,-4.28,-2.17,75794,1.02,1.27,27.05,-2.78,72.0,96.83,65.0,4.69,6.43,17.38,43.77,-27.87
BFLY,8.39,8.0,-4.19,0.48,2494536,0.79,-6.98,-24.81,-30.19,-24.6,-58.22,34.3,5.39,8.28,-24.11,-40.46,-70.52
NUVB,9.39,9.05,-4.13,-0.53,350039,0.51,-3.72,-3.72,-2.9,-37.11,-19.2,44.8,2.81,4.62,-4.51,-12.11,-37.89
NTLA,133.78,129.48,-4.02,-0.83,600660,1.02,-2.08,-3.52,-18.09,93.25,131.59,44.3,2.89,5.1,-5.2,19.1,-26.76
HWM,30.93,30.09,-3.64,-0.96,3967591,1.27,-5.6,-1.69,-6.21,-11.22,12.47,41.5,2.58,3.29,-3.84,-5.59,-15.42
ARQT,18.75,18.19,-3.45,-0.48,126455,1.18,-14.16,-16.48,-13.5,-27.96,-36.04,29.8,3.5,6.02,-17.71,-30.42,-50.81
NUVL,25.03,24.38,-3.45,-0.87,36725,0.66,-2.91,7.54,-15.93,,30.03,46.8,7.55,10.85,-4.08,,-36.43
ALT,10.81,10.55,-3.39,-1.01,673820,0.83,-5.04,-10.59,-19.34,-12.45,-16.99,35.2,2.08,4.99,-15.42,-21.53,-56.6
GFS,66.01,62.11,-3.36,2.71,2391354,,10.99,,,,33.86,77.8,,7.4,,,
CRVO,29.99,29.1,-3.29,-0.32,17100,1.23,-9.22,-17.81,-27.97,-40.4,-54.03,28.2,2.61,6.36,-18.46,-44.42,-77.18
ALOT,17.35,17.16,-3.21,-2.15,1440,0.16,1.9,1.42,13.27,1.84,57.14,51.1,2.23,3.39,4.75,14.91,-5.92
MOG-A,76.42,74.91,-3.16,-1.21,151191,1.52,-5.36,-4.91,0.29,-11.56,-0.07,39.9,2.16,2.72,-3.06,-6.32,-16.58
DE,349.33,341.84,-3.07,-0.95,1765733,1.11,-3.54,0.94,-4.3,-3.14,30.37,46.4,2.3,2.78,-0.15,-2.68,-11.71
RNAC,98.7,96.3,-3.02,-0.6,24950,0.73,-11.81,-18.73,-21.71,-6.69,7.36,29.4,3.8,6.89,-20.16,-20.77,-36.69
STRO,180.0,175.6,-2.93,-0.5,20196,1.05,-9.95,-6.35,-13.03,-3.62,-15.29,31.9,3.49,5.85,-10.85,-12.54,-36.24
ISSC,6.76,6.65,-2.92,-1.31,8045,1.03,-6.6,-1.48,-5.54,17.41,5.56,41.0,1.97,2.94,-4.5,1.23,-13.52
INVE,24.1,23.17,-2.85,1.05,74518,0.49,-3.98,29.44,36.94,38.16,193.29,60.4,3.57,5.17,14.88,44.47,-7.02
CNEY,2610.0,2565.0,-2.84,-1.14,1186,0.75,-15.56,-61.31,-44.25,-26.92,-40.42,32.5,14.8,28.85,-46.99,-39.7,-73.32
ALDX,8.11,7.93,-2.82,-0.61,490364,0.79,-10.09,-2.58,-11.69,-31.16,21.44,36.8,3.74,5.66,-7.76,-24.37,-46.6
CNH,16.85,16.68,-2.82,-1.81,4186283,1.02,-2.46,5.74,12.87,9.03,47.05,55.9,1.92,2.39,6.08,11.57,-4.7
KTOS,20.51,20.22,-2.79,-1.39,1198367,1.32,-6.99,-10.93,-10.41,-17.37,-23.32,33.5,2.81,3.41,-9.12,-20.3,-39.17
POWL,8.5,8.35,-2.79,-1.05,76449,0.66,-1.93,4.98,6.13,-21.72,-5.71,51.3,1.74,3.13,4.26,-9.4,-25.59
CEVA,49.31,48.19,-2.78,-0.52,82642,0.68,0.77,10.22,6.36,8.29,7.76,56.4,2.67,3.57,7.5,-2.28,-34.98
ATRO,10.74,10.58,-2.76,-1.3,228820,1.65,-10.18,-6.13,-3.79,-22.13,4.61,35.8,2.63,4.74,-7.25,-20.29,-38.08
SMMT,5.55,5.35,-2.73,0.91,140439,1.28,-0.93,5.73,-32.87,-30.07,3.48,49.4,2.55,5.66,-0.58,-18.18,-52.19
PSNL,15.31,14.95,-2.73,-0.39,502736,1.38,-18.71,-23.14,-20.05,-30.75,-57.02,28.4,3.99,7.6,-22.85,-34.55,-70.7
ANET,32.38,32.24,-2.71,-2.29,8125244,0.71,-1.89,30.43,39.32,53.31,82.17,70.9,4.69,3.18,24.52,45.09,-2.92
MX,19.26,18.85,-2.68,-0.57,388145,0.72,3.57,5.31,-1.62,-22.9,40.25,53.0,2.31,3.04,3.69,-11.55,-30.08
GTES,16.56,16.26,-2.63,-0.84,1001593,1.58,-5.41,-3.04,0.31,-6.61,30.08,41.4,2.27,2.95,-2.45,-4.33,-13.51
ITRN,26.57,26.13,-2.53,-0.88,32694,0.98,-3.45,2.58,3.84,15.67,48.27,48.7,2.54,3.74,1.09,9.36,-10.01
ASML,857.42,847.85,-2.5,-1.4,787069,1.13,0.65,9.08,5.85,30.37,72.24,58.9,1.62,2.24,5.76,21.36,-3.4
AIP,23.28,24.1,-2.43,-5.75,74477,,8.71,,,,32.42,60.4,,13.22,,,
DSGN,20.76,20.51,-2.43,-1.24,118188,0.95,2.5,40.38,20.15,-23.41,-50.57,72.3,2.49,6.04,26.48,,-50.57
LFUS,324.79,318.61,-2.4,-0.5,102537,1.07,-2.37,8.88,15.93,25.42,28.52,61.0,2.04,2.67,10.28,19.3,-2.88
GH,100.0,97.58,-2.35,0.07,1640113,1.65,-5.99,-10.9,-10.1,-21.0,-23.19,32.7,2.7,4.85,-13.87,-23.52,-45.52
IMOS,29.74,29.59,-2.33,-1.84,24226,0.74,3.13,4.6,-15.88,12.6,42.9,50.7,2.43,2.76,-1.45,1.85,-23.67
RDW,10.0,9.93,-2.26,-1.57,1057261,0.44,-11.73,-11.65,,,-15.63,40.4,5.8,11.0,-9.49,,-24.72
MVIS,8.0,7.89,-2.23,-0.87,2601144,0.41,-15.07,-16.33,-43.11,-44.94,51.44,36.6,5.89,9.1,-21.92,-44.68,-70.16
MTW,20.1,20.05,-2.2,-1.95,137398,0.61,-8.28,-3.19,-17.76,-16.67,56.76,40.4,3.89,4.41,-5.87,-9.12,-26.45
ITA,104.65,103.18,-2.2,-0.81,191528,1.14,-2.51,-3.94,-1.09,-2.5,15.48,39.5,1.23,1.55,-1.68,-1.16,-7.41
DCO,46.35,45.91,-2.09,-1.15,37043,0.99,-9.8,-5.61,-11.22,-10.91,-11.85,33.6,2.49,3.38,-8.07,-15.2,-28.74
CLLS,9.08,8.91,-2.09,-0.22,204335,1.13,-15.62,-20.66,-33.9,-43.43,-67.72,30.8,3.95,7.26,-23.37,-43.46,-73.2
BMY,57.35,56.09,-2.05,0.15,14312190,1.18,-2.69,0.04,-15.43,-12.72,-3.57,40.1,1.1,1.85,-1.93,-7.84,-15.88
KOD,100.36,98.66,-1.99,-0.3,259824,1.18,-12.17,-12.96,6.66,21.35,-28.37,33.7,3.44,5.43,-8.63,-4.96,-40.01
GTLS,183.93,181.22,-1.97,-0.5,212956,0.74,-5.51,6.59,1.76,21.21,53.04,43.6,2.15,3.44,-3.52,12.01,-10.67
FTAI,23.67,23.35,-1.96,-0.63,399714,0.65,-1.92,-5.26,-7.0,-10.28,15.15,43.4,1.89,3.68,-1.62,-9.0,-25.93
NVT,36.75,36.29,-1.96,-0.71,582163,0.68,-0.03,13.03,12.81,17.52,68.35,61.1,2.09,2.39,9.3,19.54,-1.96
AGX,41.41,41.01,-1.89,-0.93,86649,1.17,-6.62,-4.92,-6.57,-14.72,-3.05,36.6,1.61,2.19,-3.76,-10.16,-21.59
XAR,119.93,118.39,-1.87,-0.6,62072,1.08,-2.96,-3.78,-1.63,-5.08,8.83,38.9,1.23,1.5,-1.82,-4.54,-12.71
CMI,221.33,217.98,-1.84,-0.34,1451220,1.59,-4.67,-6.4,-4.23,-11.28,3.53,34.0,1.39,2.13,-3.69,-7.76,-17.43
CLS,11.27,11.22,-1.84,-1.4,286597,0.63,-3.28,20.13,25.64,29.71,41.85,63.6,2.33,2.85,14.99,27.92,-3.28
EOSE,9.78,9.7,-1.82,-1.01,892194,1.65,-8.92,-12.06,-27.67,-40.23,-59.41,35.5,4.66,7.99,-19.0,-38.23,-68.13
NTRA,104.93,103.18,-1.81,-0.14,717952,1.06,-10.31,-8.14,-6.78,19.39,7.13,37.5,3.22,5.16,-9.82,-5.44,-18.34
ADTN,21.27,21.11,-1.78,-1.01,448553,1.17,2.09,19.46,-8.17,8.56,48.46,65.2,1.84,3.33,11.56,11.28,-12.24
WTS,202.5,200.33,-1.74,-0.68,128150,1.05,-0.86,9.32,22.51,53.15,69.75,60.9,1.64,2.16,10.11,36.0,-3.8
QTTB,93.42,93.06,-1.71,-1.33,14197,0.61,-9.62,-14.97,-23.97,-14.12,-55.58,29.8,2.91,5.85,-22.59,-31.88,-65.07
RTX,84.74,83.94,-1.7,-0.76,5575574,1.19,-3.3,-6.2,1.14,-0.04,27.87,35.3,1.18,1.77,-2.63,3.01,-6.45
ZBRA,608.67,596.75,-1.68,0.28,205460,0.88,0.83,11.83,3.09,18.96,57.82,62.0,2.3,2.45,8.65,14.4,-1.77
ZNTL,78.85,77.63,-1.61,-0.06,149670,0.78,0.12,-0.69,28.65,35.84,47.25,50.4,2.05,5.02,4.53,36.41,-8.44
SMCI,4.24,4.22,-1.59,-1.1,1849770,0.62,-3.46,19.25,17.39,17.39,35.85,56.1,4.21,3.57,9.95,15.02,-10.2
VKTX,5.73,5.64,-1.57,0.0,649065,0.99,-8.29,-1.05,-5.21,-3.92,-2.76,35.5,2.6,4.38,-8.67,-9.56,-41.68
DELL,54.52,53.7,-1.57,-0.07,3924800,0.56,-1.75,-3.87,8.48,8.46,49.83,47.7,1.59,2.31,1.52,10.98,-5.18
CODX,274.2,268.5,-1.54,0.55,14601,0.81,-3.87,5.17,-16.98,11.46,-10.23,50.8,2.74,4.78,-0.36,-10.37,-53.41
IBRX,6.49,6.43,-1.53,-0.61,1249463,1.35,-16.71,-23.91,-40.79,-59.04,-53.17,26.8,3.49,7.53,-27.69,-59.95,-84.78
ALNT,39.78,39.69,-1.51,-1.29,21042,0.78,-5.04,17.05,20.01,9.88,21.3,58.3,3.25,3.69,14.16,16.49,-9.3
KURA,17.15,16.99,-1.51,-0.58,262678,0.49,-4.12,-2.8,-3.14,-24.29,-50.04,41.3,3.17,4.51,-8.17,-24.93,-59.18
NTAP,85.39,83.7,-1.51,0.47,1951799,1.43,-4.22,-7.27,7.14,10.15,36.03,33.5,1.15,2.37,-5.06,7.7,-8.92
IESC,53.4,53.18,-1.5,-1.09,17131,0.7,-2.04,9.45,5.43,2.92,17.52,58.5,1.63,2.87,10.14,6.85,-3.78
UFO,28.58,28.33,-1.49,-0.61,41921,0.87,-5.03,-6.19,-2.25,-0.5,16.42,31.5,1.11,1.43,-4.47,-3.06,-9.0
TEX,45.41,45.64,-1.49,-2.0,523326,0.81,-5.9,1.59,-6.88,-8.81,35.79,48.0,2.71,3.43,2.95,-0.33,-15.96
SLDB,30.0,29.85,-1.49,-0.99,157078,1.53,-7.44,-7.44,-22.87,-48.97,-74.62,37.9,4.23,6.95,-14.58,-51.66,-81.44
SWKS,158.34,156.65,-1.47,-0.41,1732310,0.87,-2.34,-3.75,-11.17,-4.54,7.56,41.9,1.69,2.41,-3.43,-9.0,-19.02
INDI,15.59,15.37,-1.47,-0.06,886678,0.8,5.13,25.26,69.46,,54.16,68.0,3.69,4.82,25.06,,-3.03
MXL,71.93,70.68,-1.46,0.28,420327,0.7,2.93,34.27,37.72,95.9,97.1,71.4,4.35,3.4,25.45,59.19,-1.74
TWST,111.73,110.62,-1.36,-0.37,718094,1.78,-5.03,-8.01,2.34,11.38,-16.78,41.3,3.56,5.9,-3.87,-7.43,-46.81
BOSC,3.37,3.31,-1.34,0.3,24107,1.66,-4.47,1.07,-21.26,-5.29,44.13,44.7,3.04,4.96,-3.39,-8.2,-31.79
D,72.13,70.96,-1.33,0.29,5783816,1.8,-0.74,-4.01,-5.31,-2.18,2.99,43.9,0.95,1.64,-0.74,-0.91,-6.58
FERG,158.68,156.94,-1.3,-0.2,18487,1.36,1.26,9.6,16.04,18.38,36.38,70.5,0.99,1.36,9.73,,-1.3
EMR,92.22,91.21,-1.3,-0.21,4113742,1.46,-4.19,-2.91,-8.55,0.3,22.26,38.7,1.49,1.98,-2.56,-0.98,-11.22
ASTS,11.71,11.71,-1.26,-1.26,723465,0.74,-8.87,12.16,26.46,55.31,-9.58,49.9,3.25,6.19,3.4,4.58,-47.96
EFOI,17.15,16.8,-1.23,0.82,6880,0.54,-5.7,-21.57,-21.57,-37.82,-42.86,32.0,4.69,7.62,-20.05,-37.86,-66.05
PRIM,24.72,24.86,-1.22,-1.77,236035,0.59,-0.36,-8.35,1.98,-19.63,-8.5,40.7,2.72,3.97,-3.72,-15.61,-38.47
BDC,66.98,66.81,-1.22,-0.97,160569,0.64,-0.64,10.77,23.57,29.79,65.71,65.0,1.72,2.24,9.45,28.77,-1.43
ULBI,5.88,5.8,-1.19,0.17,24765,0.52,1.4,-17.14,-28.57,-37.5,-10.63,32.2,3.07,4.07,-14.8,-26.06,-44.76
SPXC,64.43,63.85,-1.18,-0.28,111071,0.71,-2.8,3.87,2.19,3.55,20.04,54.8,2.14,2.85,7.25,5.69,-6.01
ACHR,5.9,5.92,-1.17,-1.5,1026323,0.35,3.14,-12.81,-40.62,-40.26,-41.33,37.6,5.15,6.38,-20.24,-38.84,-65.46
WATT,1026.0,1020.0,-1.16,-0.58,1860,0.54,-9.57,-15.42,-25.44,-33.33,-10.05,32.0,3.45,6.78,-16.19,-40.73,-76.49
RVMD,29.96,29.75,-1.16,-0.47,332495,0.69,-9.38,8.85,14.47,-3.47,-21.57,45.2,2.93,5.38,0.06,-13.16,-45.34
IOVA,19.0,18.83,-1.15,-0.26,1395374,0.67,-10.63,-27.66,-15.45,5.97,-59.3,22.3,3.09,6.59,-23.19,-30.46,-64.19
QMCO,121.0,121.4,-1.14,-1.47,10508,0.72,-7.33,5.2,6.87,-32.71,-4.56,48.5,4.86,5.01,6.62,-14.12,-35.77
MDGL,82.87,82.4,-1.14,-0.58,107692,0.97,-9.29,6.45,-1.76,-34.44,-24.93,43.1,3.53,5.1,-0.67,-19.14,-40.11
MSM,81.42,80.78,-1.11,-0.33,489042,1.62,-1.06,2.67,0.68,-9.75,6.26,49.8,0.76,1.64,1.85,-2.42,-10.79
SRPT,80.21,80.01,-1.11,-0.87,835757,0.9,-5.8,-1.12,9.12,3.63,-51.59,40.7,2.13,4.0,-6.98,0.59,-55.24
PPA,72.45,71.94,-1.1,-0.41,17731,0.86,-2.01,-3.8,-0.51,-3.17,11.29,39.2,0.93,1.09,-1.15,-1.05,-6.03
NLR,54.6,54.08,-1.08,-0.14,6543,1.02,-1.96,-2.92,3.03,0.57,13.12,40.8,0.71,1.22,-0.43,3.21,-3.27
KOPN,5.65,5.52,-1.08,1.25,1563084,0.56,-12.38,10.62,2.6,-18.46,134.89,45.4,6.96,8.6,1.35,-24.65,-59.29
AVGO,53.67,52.96,-1.06,0.26,21079785,1.22,0.98,10.61,18.75,25.74,36.85,70.1,1.13,1.6,9.81,18.98,-1.06
ROKT,40.64,40.38,-1.06,-0.44,4657,1.69,-1.73,-1.92,0.54,0.18,9.79,43.5,0.82,0.88,-0.09,-0.38,-6.81
VRDN,19.41,19.45,-1.02,-1.22,63306,0.77,1.35,16.54,42.7,11.14,13.08,64.5,2.84,4.76,17.07,17.54,-21.98
NVEC,69.03,68.64,-1.01,-0.44,10920,0.7,0.41,9.25,6.56,7.93,35.91,63.0,1.63,2.68,9.83,7.45,-3.6
COHU,36.95,36.81,-1.0,-0.62,378024,0.61,1.52,19.13,21.09,-0.51,-7.54,61.8,2.82,3.62,10.97,-1.82,-27.18
VSTM,35.52,35.52,-1.0,-1.0,106227,0.88,-5.73,13.41,11.28,-25.63,34.55,54.2,3.7,5.36,4.54,-2.12,-38.97
HON,201.75,199.45,-1.0,0.14,2296188,1.05,-1.75,-2.27,-4.22,-2.09,6.87,44.6,1.09,1.45,-0.04,-0.42,-6.12
IRDM,40.15,39.98,-0.99,-0.57,421324,0.8,-4.88,-3.03,-3.15,7.1,3.15,41.7,1.73,3.24,-3.21,-1.68,-26.47
NAUT,5.05,5.01,-0.99,-0.2,280661,0.77,-3.47,-7.9,-32.48,-50.15,-53.93,35.5,3.19,5.62,-14.39,-49.0,-77.66
FIX,100.93,101.22,-0.98,-1.27,130326,0.93,1.92,22.57,34.6,26.38,98.51,77.8,2.23,2.48,21.97,30.69,-0.98
ASTE,68.52,68.58,-0.98,-1.07,62517,0.43,-2.79,32.12,17.03,3.23,20.91,67.2,4.07,3.13,20.26,8.0,-11.96
ECHO,28.52,28.68,-0.97,-1.52,328504,0.64,-5.25,16.87,14.77,11.9,37.03,63.5,2.6,3.73,10.56,13.55,-5.25
MYGN,28.6,28.06,-0.95,0.95,306258,0.57,-7.21,-13.66,-20.31,-1.2,40.86,33.6,2.8,4.44,-11.23,-9.0,-23.46
IDYA,23.26,23.22,-0.94,-0.77,313786,1.33,0.83,2.38,-6.37,15.24,72.13,48.2,3.03,5.32,-4.47,5.22,-14.25
LSCC,85.26,83.95,-0.92,0.63,718261,0.72,1.81,20.91,44.07,63.3,85.2,69.0,2.39,3.03,18.78,48.57,-1.22
IWM,230.31,229.76,-0.91,-0.68,34431211,1.21,-2.83,2.09,6.28,5.59,21.05,48.6,1.16,1.45,2.27,3.99,-4.06
ARKX,20.58,20.45,-0.9,-0.29,196312,0.64,-1.89,0.47,1.41,1.97,-0.56,47.8,0.97,1.28,1.01,,-3.72
OSK,110.88,110.62,-0.89,-0.65,561534,0.89,-3.11,6.71,-0.46,-14.1,33.72,54.6,1.56,2.4,4.88,-2.87,-17.4
LINK,3.96,4.04,-0.87,-2.94,5391,0.13,-2.47,13.65,-5.72,-21.08,-41.31,51.7,6.23,5.38,-1.65,,-42.19
XYL,128.39,127.17,-0.87,0.08,707044,1.13,-1.09,0.81,-2.13,11.9,30.46,49.3,1.34,1.95,0.64,8.98,-6.47
GD,193.46,192.0,-0.85,-0.1,810189,0.81,-2.31,-5.64,-0.26,4.82,38.06,37.8,0.88,1.57,-1.99,4.21,-6.3
ARKG,68.56,68.1,-0.85,-0.19,3407743,1.25,-6.66,-9.52,-16.99,-13.3,-26.42,32.4,2.06,3.05,-9.63,-19.03,-39.07
ALLE,132.73,131.34,-0.84,0.21,475165,0.72,-1.03,1.73,-3.55,-3.06,17.83,52.0,1.13,1.93,0.27,1.12,-9.45
HEI,145.08,145.27,-0.82,-0.95,315604,1.14,-0.13,3.61,13.08,7.73,14.12,58.6,1.24,1.98,5.68,8.17,-2.9
AZZ,54.8,54.88,-0.8,-0.94,93546,1.11,-0.02,5.88,7.1,4.57,21.19,54.6,1.34,2.16,3.53,6.25,-2.46
POWI,106.77,105.67,-0.8,0.23,299248,0.93,3.08,4.49,5.04,33.86,30.32,57.4,2.6,3.06,3.92,18.09,-3.07
PH,327.51,324.04,-0.77,0.3,880782,1.09,-1.27,10.56,12.68,8.51,25.58,64.8,1.9,1.98,9.72,9.55,-1.27
MRVL,74.81,74.27,-0.76,-0.03,5481640,0.98,1.5,11.2,20.4,56.93,61.56,68.8,1.49,2.44,12.32,34.19,-0.76
MCHP,81.87,81.34,-0.76,-0.11,2611077,0.65,-0.53,9.08,12.13,7.94,21.89,58.4,2.15,2.98,6.12,9.54,-3.32
CSL,237.63,235.92,-0.76,-0.04,158268,0.78,-0.34,8.99,15.77,23.51,56.52,70.1,1.35,1.57,10.14,24.84,-0.76
SPCE,348.0,345.0,-0.75,0.12,433688,0.74,-10.25,-14.39,-32.19,-35.85,-25.68,30.7,2.93,5.71,-20.23,-40.97,-70.96
WKEY,26.6,26.3,-0.75,0.38,73466,0.48,-10.85,-11.6,-19.33,-28.53,-16.24,35.8,4.31,7.41,-16.43,-32.33,-74.37
AVAV,88.28,88.74,-0.74,-1.25,76581,0.83,-3.11,-4.45,-12.35,-17.78,3.27,40.3,1.34,2.27,-0.63,-14.66,-35.67
QRVO,156.04,155.19,-0.74,-0.19,1075870,0.69,-3.31,-8.85,-15.76,-13.12,-5.71,39.4,3.33,3.03,-7.0,-13.49,-22.23
UTHR,202.96,201.13,-0.73,0.17,253000,0.55,-1.08,5.49,-2.8,6.64,30.65,54.5,1.84,2.81,2.93,6.45,-6.4
GE,78.9,79.03,-0.71,-0.87,8353913,0.84,-7.1,-3.1,-0.92,-5.06,19.61,37.0,1.77,2.8,-4.16,-4.29,-12.8
QCOM,180.1,180.4,-0.71,-0.88,12194185,0.86,12.15,39.04,28.94,40.54,26.39,82.9,3.45,3.04,31.11,33.9,-0.71
PCAR,52.85,52.55,-0.7,-0.14,2594012,0.92,-3.5,-0.05,7.83,-5.2,3.47,44.7,1.36,2.0,1.59,-1.98,-12.28
STRL,28.7,28.7,-0.69,-0.69,136365,0.56,-0.76,25.66,28.93,30.75,60.51,69.5,2.58,3.22,17.9,26.27,-1.1
LRMR,10.41,10.25,-0.68,0.86,39181,1.23,-10.17,-18.0,-28.47,-32.16,-53.41,34.8,4.35,8.78,-14.93,-20.06,-59.1
CRSP,83.01,82.44,-0.64,0.05,1060038,0.82,-7.3,-15.06,-34.06,-28.69,-47.83,31.6,2.63,4.77,-18.4,-31.38,-60.75
ITT,102.87,102.36,-0.63,-0.13,321489,0.96,0.32,10.14,10.07,12.36,39.61,70.4,1.32,1.69,11.15,13.1,-0.63
FLR,22.14,22.38,-0.62,-1.69,1891891,0.76,0.22,21.83,38.15,21.9,41.47,62.8,4.13,4.01,21.4,18.33,-9.32
ASTC,24.79,24.6,-0.61,0.17,16247,0.37,-11.92,-19.61,-19.61,-26.79,-55.19,24.3,2.74,5.76,-17.94,-40.57,-79.75
SYM,9.96,9.95,-0.6,-0.5,120215,0.41,-0.3,0.51,2.37,-0.1,-2.93,47.1,0.41,0.86,0.49,,-5.6
TSEM,36.51,36.37,-0.6,-0.22,141244,0.36,-0.6,16.87,28.56,32.06,39.88,67.2,2.07,2.55,13.02,23.55,-1.81
IEX,233.71,231.64,-0.6,0.28,249442,0.93,-0.27,6.43,6.01,6.72,21.22,64.9,0.94,1.5,6.43,8.19,-0.88
AMBA,189.5,188.69,-0.6,-0.17,391501,0.67,-3.46,6.69,92.38,93.83,106.58,54.3,3.23,4.41,10.38,56.37,-7.19
ETN,169.65,168.58,-0.59,0.04,1363555,0.98,0.29,6.75,2.49,21.02,47.95,62.1,1.4,1.69,7.09,15.49,-0.93
NPK,81.52,81.76,-0.59,-0.89,141908,4.42,-3.39,3.53,-1.38,-16.27,4.72,52.1,1.24,2.17,2.82,-8.92,-22.4
PENG,29.21,29.04,-0.58,0.02,629752,0.74,-2.99,15.42,33.86,26.02,50.28,60.0,2.36,3.67,12.99,19.75,-3.27
NDSN,265.54,263.73,-0.58,0.1,100907,0.81,-0.18,6.22,15.55,32.14,36.66,67.5,0.86,1.91,6.8,20.26,-0.88
J,142.38,141.16,-0.55,0.32,680591,1.32,0.68,6.98,10.31,5.33,38.88,64.8,0.99,1.75,6.62,10.47,-0.55
IPGP,164.42,163.9,-0.55,-0.24,222922,0.69,-3.63,-0.12,-2.78,-21.03,-24.89,45.7,2.52,2.68,-0.09,-16.12,-36.62
PVLA,299.2,295.2,-0.54,0.81,8272,0.83,-6.58,-16.33,-14.58,99.46,35.16,26.3,2.57,6.0,-22.17,3.63,-36.92
ARKK,113.67,112.62,-0.51,0.42,5837852,1.1,-4.44,-5.37,-5.23,4.14,-9.18,39.2,1.9,2.7,-3.24,-6.15,-27.68
XLI,104.5,104.03,-0.5,-0.05,9081920,0.97,-1.09,1.24,2.51,2.62,23.52,54.9,0.59,0.98,2.84,4.94,-1.3
