ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
ATRO,1.51,1.44,-6.09,-1.27,11656,0.53,-1.02,14.45,12.69,17.67,8.52,50.6,8.87,7.16,8.23,12.12,-17.93
HON,19.75,19.69,-0.72,-0.44,2894707,0.69,-2.31,-0.28,10.19,16.27,9.98,44.8,1.3,2.84,-1.09,11.0,-15.84
ITT,9.19,9.17,-0.65,-0.46,2240415,0.59,-3.26,-2.21,2.44,13.57,2.5,41.5,1.91,2.29,-2.92,4.63,-8.65
FLR,14.64,14.57,-0.59,-0.12,995816,0.74,-2.19,-2.47,-2.52,20.6,16.28,47.2,2.26,3.22,-1.84,9.28,-7.25
DE,19.99,19.98,-0.38,-0.35,5111598,1.02,0.95,10.49,14.05,26.57,8.1,64.4,2.01,2.28,8.23,14.15,-0.38
RTX,16.44,16.35,-0.31,0.26,8212438,0.84,-3.64,-0.54,9.21,14.11,15.14,46.0,1.29,1.91,0.29,12.48,-4.85
EMR,18.4,18.35,-0.26,0.0,3028043,0.64,-3.71,-1.89,4.27,13.27,-0.41,46.7,1.18,2.19,-1.41,3.91,-4.72
D,18.76,18.78,-0.06,-0.19,2150779,0.57,2.46,-1.56,0.64,11.13,9.32,48.0,1.0,1.52,-3.0,7.0,-8.19
LMT,34.46,34.41,-0.02,0.12,2166867,0.56,-2.17,2.43,3.38,1.11,-13.85,49.4,1.87,2.62,2.46,1.48,-23.62
PH,24.81,24.76,0.22,0.39,798446,0.39,-0.69,7.79,9.84,11.76,-3.13,58.3,1.44,2.31,4.8,8.08,-5.2
GWW,38.82,39.01,0.24,-0.23,325197,0.75,-0.71,0.77,3.3,8.76,-8.93,52.1,1.01,1.77,0.82,1.16,-10.06
CMI,8.75,8.81,0.27,-0.33,3260567,0.62,0.55,25.24,54.38,90.48,62.91,73.5,4.46,2.66,18.1,56.86,0.0
ITW,25.85,25.95,0.37,0.0,1778154,0.58,-1.21,3.86,3.47,16.42,1.61,56.3,1.16,1.7,2.74,7.82,-1.58
NOC,32.32,32.37,0.39,0.26,2505960,0.73,-0.49,3.56,0.86,-0.09,-8.07,57.3,1.74,1.99,3.66,1.22,-28.04
MU,12.86,12.91,0.39,0.0,10850089,0.92,-12.21,-6.4,32.48,77.0,30.11,41.4,3.47,5.46,-2.55,16.47,-41.21
DOV,19.17,19.21,0.39,0.16,1327086,0.68,1.03,14.73,21.76,44.15,19.94,64.0,2.14,2.47,10.19,26.67,-0.97
PEG,13.02,13.1,0.58,-0.04,1674741,0.52,2.07,-0.54,4.96,21.34,27.26,53.1,1.01,1.54,-1.41,15.1,-6.98
CAT,25.03,25.13,0.7,0.28,6062249,0.57,2.36,19.68,26.61,61.27,43.8,74.5,2.12,1.98,15.17,35.84,0.0
GE,135.67,136.76,0.71,-0.1,2410427,0.64,-0.72,0.56,-2.38,24.96,10.99,51.0,1.46,2.32,-2.05,6.18,-14.01
FAST,1.63,1.65,0.91,-0.21,9591023,0.78,0.38,6.88,5.28,18.88,-2.07,63.9,1.72,3.0,6.68,11.28,-2.92
GD,29.72,30.1,0.91,-0.35,2176280,0.77,-0.61,8.05,25.82,19.61,-2.12,58.7,1.61,2.19,5.41,12.97,-6.18
ROK,20.02,20.23,1.02,0.0,638818,0.55,-1.08,7.41,13.54,17.64,21.67,55.5,1.99,2.7,3.82,17.06,-4.97
BMY,17.83,18.06,1.03,-0.28,5751136,0.7,0.14,-3.2,-0.1,12.83,10.84,49.1,1.34,2.39,-2.25,6.86,-8.9
PCAR,9.99,10.09,1.1,0.1,3891051,0.41,0.23,8.36,25.88,66.84,64.28,66.5,1.74,2.89,9.39,41.94,0.0
ETN,14.72,14.85,1.19,0.26,3640337,0.85,1.27,3.42,2.41,21.48,6.41,57.4,1.72,2.01,2.98,11.04,-1.51
LEU,1673.7,1687.94,1.28,0.43,2,0.95,1.57,-4.05,17.08,19.41,15.69,48.4,1.52,2.91,-0.81,13.9,-6.69
INTC,15.67,15.86,1.36,0.15,62760549,0.68,-4.88,2.42,19.58,56.5,43.18,50.8,2.22,3.16,4.78,25.95,-5.56
MMM,49.97,50.66,1.38,0.0,7786408,1.14,1.27,9.8,14.01,14.74,11.94,69.0,1.31,1.35,7.41,10.91,0.0
QCOM,12.82,13.07,1.49,-0.49,25269805,0.92,-4.01,-7.16,15.29,-4.54,-3.3,46.0,2.17,3.75,-0.87,-0.02,-15.85
AMD,7.3,7.39,1.79,0.55,4263600,0.73,2.35,2.64,-0.54,42.94,5.42,56.6,1.81,3.97,6.19,9.96,-30.93
ADI,26.97,27.55,2.04,-0.09,4544998,1.12,-7.46,0.19,4.43,56.74,41.99,47.8,2.63,4.03,0.52,20.04,-7.46
TT,13.34,13.57,2.09,0.34,4694214,0.73,-1.56,8.87,20.94,42.32,21.17,59.4,2.32,2.54,8.38,24.57,-2.36
KLAC,2.79,2.85,2.26,0.41,123461458,0.77,-6.54,2.57,12.61,52.16,31.49,46.0,2.48,3.3,0.09,20.92,-8.01
TXN,13.21,13.64,2.38,-0.84,9984394,0.63,-1.7,-1.48,-6.06,22.79,15.37,48.1,2.72,3.71,-1.82,5.45,-19.38
AMAT,14.52,14.86,2.57,0.28,28960613,0.84,-7.24,5.45,16.68,52.2,31.19,50.2,2.9,3.98,5.99,23.16,-7.24
MCHP,8.86,9.1,2.73,0.0,6321953,0.79,-7.42,-7.94,18.78,2.06,-3.68,45.1,2.86,4.63,-0.86,2.8,-16.9
JCI,11.0,11.28,3.13,0.57,13601567,0.8,2.91,0.36,17.69,23.98,9.94,53.2,2.06,2.87,0.35,15.99,-4.96
NTAP,12.09,12.48,3.77,0.53,6178381,0.84,-4.03,-16.11,-4.03,49.29,46.93,41.1,2.77,5.36,-8.04,17.66,-19.63
