ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
EFOI,5.53,4.64,-16.72,-0.75,31887,1.04,-11.61,110.44,62.2,-9.13,94.97,55.7,8.94,11.64,42.95,-15.03,-75.45
NVVE,22240.0,19680.0,-10.22,1.46,108,2.49,-7.52,83.58,20.59,-63.72,89.52,50.7,15.88,24.23,42.13,-60.76,-87.68
AMPX,6.47,6.08,-6.46,-0.46,88060,0.82,-6.46,-23.33,-47.18,,-16.37,38.8,4.01,8.4,-20.68,,-53.01
EDSA,10.43,9.87,-6.0,-0.67,50263,0.77,-6.62,-34.72,36.89,-17.06,-29.5,41.6,10.47,15.74,-3.33,-12.27,-68.39
GSIT,2.0,1.93,-5.39,-1.96,34109,1.72,-2.53,11.56,3.21,-52.12,13.53,46.1,3.99,7.61,-2.63,-33.63,-57.95
PRTA,56.5,53.67,-5.09,-0.09,560362,1.11,-2.86,-10.92,-12.65,80.46,0.32,44.0,3.47,4.75,-6.72,29.24,-17.43
IEX,239.0,227.73,-4.99,-0.28,904653,2.32,-2.18,-0.26,2.44,10.55,-0.77,44.7,1.91,2.5,-2.39,9.67,-5.92
JCI,66.25,66.36,-4.61,-4.77,8301896,2.5,-2.56,3.69,15.35,24.96,2.5,48.2,1.81,2.47,0.34,16.84,-5.91
POET,4.75,4.44,-4.31,2.37,40735,0.5,-13.95,47.02,73.44,2.3,44.16,51.2,10.46,9.21,21.74,6.11,-45.39
INKT,22.57,21.9,-4.22,-1.28,470,0.46,2.82,-16.09,0.46,76.61,-15.12,43.9,3.73,8.57,-7.94,6.23,-39.34
NAMS,13.86,12.82,-4.11,3.63,128268,1.73,13.5,17.66,,,14.51,52.4,9.51,16.75,,,-27.58
NUVL,30.2,29.01,-4.1,-0.17,272582,1.58,-13.45,-2.59,-18.76,104.3,0.14,42.9,4.25,7.3,-5.83,45.22,-19.48
NEOV,2.15,2.12,-4.08,-2.72,42807,0.21,-21.48,-24.01,-43.77,-50.12,-20.77,34.6,5.75,12.73,-29.44,,-60.74
HOLO,73600.0,69200.0,-3.89,2.22,65,0.8,-24.39,281.04,228.9,-14.95,253.06,55.9,17.69,22.13,80.62,23.69,-33.26
IVA,6.22,5.98,-3.87,-0.02,3100,0.46,-4.78,29.72,2.4,20.81,20.32,57.9,5.19,6.06,22.71,-1.0,-56.03
XPON,216.0,210.0,-3.67,-0.92,393,0.02,15.38,-8.7,12.3,-39.31,-0.94,56.2,14.99,16.28,32.06,-15.68,-73.52
SIDU,40.5,39.5,-3.66,-1.22,42571,1.7,-66.24,-63.76,-77.3,-88.35,-61.27,20.8,13.67,38.54,-69.5,-82.59,-96.68
ABUS,3.01,2.9,-3.65,0.0,703066,0.86,1.05,24.46,23.93,26.09,30.04,60.1,3.89,4.41,11.27,18.86,-14.96
SATL,3.57,3.41,-3.4,1.13,26020,1.06,-2.57,11.8,-29.4,-21.25,-2.29,44.9,5.35,10.2,-10.08,-27.92,-65.49
FTV,50.72,49.12,-3.17,-0.03,6467442,2.69,-1.33,2.52,3.19,2.87,2.49,48.5,1.5,2.55,-0.3,5.93,-7.62
STTK,4.25,4.05,-2.88,1.92,80653,1.78,13.45,76.09,52.83,15.06,62.0,75.8,5.24,6.91,51.77,24.87,-42.06
CODX,96.3,94.5,-2.78,-0.93,7842,2.07,11.31,25.0,-9.22,-52.2,24.51,62.3,3.47,5.47,11.3,-22.28,-56.61
GVA,42.45,41.42,-2.72,-0.31,461258,1.24,0.78,18.11,22.8,37.37,18.24,69.5,1.67,2.32,12.54,30.61,-2.72
ADTN,18.66,18.4,-2.49,-1.11,715883,1.5,2.62,-2.08,-17.72,-23.96,-2.28,43.9,2.34,3.53,-4.94,-7.56,-26.35
