ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
LRCX,3.02,2.69,-11.68,-0.74,105941467,2.3,-13.2,-28.98,-14.39,-17.59,-16.59,38.5,6.23,10.22,-13.46,-16.35,-43.76
KLAC,3.44,3.17,-8.84,-1.03,90449178,0.96,-8.74,-10.98,-23.95,-14.86,0.92,45.7,5.49,8.37,-1.9,-6.54,-43.81
TT,11.1,10.12,-7.57,1.35,12801892,4.61,-3.88,0.6,-2.75,-18.7,-20.23,45.5,3.08,4.8,-5.74,-8.85,-37.13
NVDA,0.26,0.26,-6.36,-3.57,104020569,0.4,-1.43,-15.75,57.54,195.47,186.4,50.6,7.94,9.65,8.37,87.87,-22.5
MU,91.77,87.56,-5.11,-0.54,4386177,0.73,-6.12,8.28,39.52,144.73,132.42,51.8,3.95,5.9,12.74,69.87,-8.61
CMI,6.61,6.43,-4.86,-2.21,2349278,0.87,21.06,9.39,-10.68,-26.01,-26.47,60.8,5.25,5.1,7.8,-11.21,-45.75
TXN,51.6,49.22,-4.69,-0.08,8512057,0.7,-1.09,-23.36,-10.3,22.9,30.84,40.3,3.04,6.01,-9.15,3.76,-28.29
ADI,62.23,59.94,-3.61,0.07,2376609,0.56,1.26,-18.37,22.02,57.73,77.41,47.8,4.59,7.19,0.22,35.78,-18.37
DE,14.87,14.38,-3.54,-0.29,3981614,1.36,0.82,-2.55,-1.76,-15.05,-8.13,46.6,2.67,4.11,-6.09,-2.7,-21.02
INTC,48.01,45.77,-3.41,1.32,108825429,1.87,-2.12,1.19,7.18,38.16,58.84,52.7,2.12,3.49,6.98,29.88,-5.8
QCOM,23.54,22.92,-3.28,-0.68,34369396,0.65,3.3,-3.36,-43.85,-57.03,-64.87,46.7,5.55,8.93,-14.02,-38.84,-64.87
RTX,13.31,12.75,-2.57,1.69,9222860,1.5,-4.59,0.22,-0.77,-7.79,-7.4,45.1,2.7,3.66,-3.73,-0.28,-17.19
AMAT,35.77,35.12,-2.45,-0.65,24052252,0.9,-2.59,-10.15,-14.16,21.77,37.09,46.4,3.59,5.69,-1.77,14.78,-24.53
DOV,23.68,23.3,-1.98,-0.38,776384,0.69,2.52,0.29,-8.48,0.68,5.13,52.1,2.64,3.29,-2.89,2.25,-14.55
MMM,31.4,30.5,-1.72,1.15,4339661,1.22,-3.99,3.56,-3.11,-11.36,-7.19,50.0,2.15,2.78,1.22,-3.54,-14.78
ATRO,1.21,1.28,-1.52,-6.7,49108,1.87,2.76,5.26,-14.76,-6.14,-6.14,53.3,2.37,3.19,3.28,-2.39,-23.75
