ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
PVLA,220.0,220.0,-15.64,-15.64,15040,11.13,-34.52,-8.33,-8.33,,0.0,37.1,6.97,14.29,-14.31,,-34.52
NEON,31.4,29.5,-4.84,1.29,98591,2.6,-12.46,-23.77,-6.94,16.6,-15.47,26.4,2.4,8.07,-22.38,1.07,-37.5
CRMD,19.5,19.4,-4.2,-3.7,360010,1.4,-17.8,-45.35,-60.57,115.56,102.08,26.1,4.92,13.13,-38.62,-8.24,-60.69
WDC,52.52,50.35,-3.73,0.42,6709226,2.12,-10.97,-18.77,-13.31,-29.58,-28.17,20.1,1.58,2.8,-16.51,-20.07,-30.35
LEDS,6.0,5.7,-3.39,1.69,6033,1.78,-18.58,-17.51,-6.56,-42.43,-49.11,26.2,5.22,10.87,-27.28,-29.37,-59.86
STX,33.63,32.21,-3.1,1.15,11723270,2.13,-9.16,-13.95,-7.86,-29.06,-26.73,23.4,1.51,2.64,-13.93,-18.16,-29.71
ENPH,7.95,7.61,-2.93,1.4,678845,0.93,-14.21,-18.08,-42.3,-46.78,-46.45,21.7,2.56,5.65,-25.64,-38.16,-56.24
INVE,6.08,5.89,-2.48,0.66,53626,0.77,-1.34,1.2,-31.35,-58.37,-60.15,38.4,3.88,5.83,-20.31,-43.73,-71.94
NRG,20.11,19.58,-2.38,0.3,7634264,1.67,-8.44,-8.97,-8.63,-17.8,-15.82,29.9,1.5,2.44,-8.6,-14.12,-35.7
BLDP,2.14,2.09,-2.34,0.0,668934,0.56,-6.28,1.95,-0.48,0.97,14.21,40.2,3.46,4.95,-4.48,-8.44,-52.28
SMTC,20.44,19.85,-2.22,0.69,8636862,7.01,-8.1,-8.19,-25.5,-28.85,-29.26,26.3,1.31,2.87,-11.96,-22.09,-33.61
IRDM,9.35,9.09,-2.05,0.75,1168519,1.62,-8.09,-11.58,-6.39,-10.44,-6.1,25.1,1.51,2.83,-11.11,-5.38,-18.18
ALDX,7.55,7.76,-1.9,-4.55,9449,0.3,-2.76,2.51,-23.77,9.3,6.3,44.0,3.12,7.47,-4.87,-8.79,-35.87
FSLR,48.42,46.98,-1.8,1.21,2494352,1.12,-8.76,-5.85,-21.42,5.76,5.47,29.6,2.3,3.25,-13.58,-12.51,-35.45
PPSI,6.97,6.97,-1.78,-1.78,242,0.11,-5.92,-11.4,-23.53,-7.15,-23.41,38.7,5.13,4.43,-12.44,-15.61,-28.14
ULBI,4.19,4.19,-1.64,-1.64,4691,0.21,0.24,3.97,6.35,37.83,39.67,50.4,2.63,4.67,1.52,19.48,-4.77
WMS,27.18,26.58,-1.6,0.64,261681,0.54,-8.39,0.0,-1.86,26.15,28.41,37.0,1.56,2.97,-1.32,15.44,-11.2
KTOS,6.48,6.3,-1.25,1.57,480615,0.82,-6.8,6.78,13.92,23.05,26.25,47.9,2.88,4.59,5.12,9.66,-21.15
MEI,25.51,25.0,-1.22,0.79,1721218,1.32,-36.59,-42.0,-41.53,-24.67,-23.96,12.1,6.38,7.88,-38.26,-32.29,-43.53
NLR,38.62,38.51,-1.18,-0.91,1271,0.85,-2.12,-5.65,-2.54,-9.52,-6.41,32.5,0.63,0.95,-3.66,-4.43,-9.52
GRID,33.42,33.05,-1.16,-0.06,805,1.54,-4.68,-4.96,5.07,-0.88,1.44,42.0,1.21,1.71,-2.38,0.62,-5.23
OSK,38.73,37.98,-1.14,0.82,1203775,1.19,-7.35,-15.69,-12.85,-13.41,-11.67,20.0,1.99,2.74,-16.04,-9.44,-25.39
AIT,34.97,34.35,-1.01,0.79,329478,1.08,-5.41,-6.16,-11.99,-13.52,-10.88,24.4,1.03,1.81,-6.13,-9.39,-21.91
LSCC,6.01,5.89,-1.01,1.01,911067,0.66,-7.39,-8.54,-7.1,-13.89,-14.76,31.9,1.54,3.08,-5.52,-10.0,-30.71
DCO,26.26,25.67,-0.93,1.35,135043,1.9,4.43,10.36,-0.89,-3.42,2.89,57.1,2.6,3.91,-2.1,-2.45,-22.73
SMMT,10.57,10.56,-0.82,-0.75,1057,0.04,-10.1,-1.28,-14.75,,3.66,41.7,2.88,5.78,-3.16,,-22.79
RMBS,14.75,14.49,-0.75,1.03,1179453,1.91,-3.01,-4.86,15.23,26.88,26.44,41.9,1.41,2.47,-0.82,16.22,-5.97
MRVL,12.31,12.11,-0.71,0.96,8007881,0.99,-9.0,-6.0,-9.92,-7.22,-8.46,32.4,1.67,2.51,-6.48,-8.44,-19.88
AOSL,8.85,8.74,-0.68,0.57,118332,1.24,-2.67,6.59,-1.91,-3.96,-1.13,51.4,1.5,1.81,2.44,-1.48,-19.22
GRC,23.21,23.25,-0.66,-0.81,50179,0.86,-1.12,-0.85,-5.88,-13.67,-11.31,47.5,1.67,2.66,0.43,-4.73,-22.54
URA,15.11,14.88,-0.64,0.86,209865,1.52,-6.67,-15.03,-10.4,-18.77,-19.34,17.7,1.26,2.88,-15.96,-17.96,-38.18
D,49.97,49.51,-0.63,0.3,4548238,1.13,-1.03,-5.15,-4.79,-15.15,-12.15,36.8,0.79,1.3,-4.0,-5.8,-15.15
CAT,69.49,68.47,-0.56,0.93,5051754,1.16,-4.11,-0.83,6.86,-7.99,-6.16,37.5,0.87,1.46,-2.48,-4.39,-21.51
RTX,55.46,54.82,-0.56,0.61,11959718,1.59,-3.74,-5.19,-4.82,-4.04,-2.52,29.3,0.91,1.33,-4.55,-1.88,-10.12
CEVA,19.65,19.43,-0.51,0.61,89146,0.73,-6.77,-5.4,-8.86,8.31,7.29,40.9,1.9,3.2,-3.87,5.93,-16.11
FTAI,9.88,9.78,-0.5,0.52,66160,0.13,-4.51,5.74,,,9.56,52.2,1.95,3.31,,,-4.51
MTZ,20.1,19.87,-0.5,0.65,1084510,0.77,-6.14,11.32,2.95,-11.45,-8.43,54.1,2.35,3.51,7.08,-8.69,-37.16
STRL,4.04,4.0,-0.5,0.5,138675,0.61,1.01,1.27,-11.5,-38.74,-37.6,56.4,2.46,5.48,2.65,-24.46,-59.51
ALOT,13.25,13.08,-0.49,0.83,1416,0.37,0.0,1.53,1.96,0.12,-8.54,49.2,1.92,2.21,0.9,2.73,-12.43
GVA,32.33,31.84,-0.48,1.04,123510,0.71,-5.3,-2.45,1.41,-7.56,-3.8,39.7,1.41,2.23,-2.95,1.1,-7.56
XHE,43.47,43.51,-0.41,-0.5,4806,0.82,-2.32,0.81,-1.12,7.86,9.49,48.0,0.74,1.05,0.85,7.49,-2.42
ASML,99.29,97.81,-0.4,1.11,803098,0.98,-6.2,-6.73,3.73,-4.17,-2.43,36.6,1.45,2.22,-4.4,0.44,-8.49
MX,7.8,7.72,-0.39,0.65,429029,1.17,-2.28,6.63,41.13,-43.03,-40.11,62.0,2.3,4.1,16.24,-17.53,-49.31
NTAP,26.15,25.89,-0.34,0.66,4093956,0.8,-8.65,-4.81,-10.58,-24.17,-23.21,31.4,1.36,2.19,-8.2,-17.44,-26.65
TDG,165.99,164.27,-0.32,0.73,504600,1.64,-2.23,-1.56,2.73,13.15,13.62,44.4,0.7,1.25,-0.11,8.85,-2.77
ADTN,13.78,13.71,-0.32,0.17,828412,1.43,-3.4,-3.4,-12.49,-25.83,-24.67,32.2,0.58,1.87,-2.68,-17.11,-30.13
NDSN,72.92,72.21,-0.31,0.66,232600,1.09,-2.75,-3.84,-0.31,-1.76,0.09,31.3,0.82,1.56,-3.9,1.04,-6.99
HEI,29.84,29.46,-0.28,0.99,359707,0.46,-4.44,0.91,-4.53,-6.5,0.07,47.4,1.54,2.44,0.45,2.99,-7.23
GNRC,39.99,39.75,-0.28,0.33,454756,0.83,-0.38,-3.64,-18.36,-17.19,-14.28,37.5,0.77,1.91,-4.99,-11.06,-21.15
GE,150.51,149.1,-0.27,0.68,6335801,1.11,-3.56,-1.79,8.0,5.2,7.9,38.8,0.73,1.2,-1.73,4.38,-6.02
AIRR,18.11,17.9,-0.27,0.94,3347,0.32,-3.64,-0.25,-4.14,-1.88,0.07,39.9,0.86,1.05,-1.43,-0.34,-7.74
ON,11.8,11.69,-0.26,0.68,4275156,0.6,-7.07,-10.7,-3.47,14.61,14.61,33.0,1.74,2.97,-5.86,8.87,-11.84
LHX,67.14,66.73,-0.26,0.36,1863279,1.98,-3.44,-3.5,-1.77,6.16,8.7,38.1,0.75,1.38,-2.62,5.72,-6.17
MTW,16.7,16.49,-0.25,1.07,3379964,1.32,-2.73,1.55,-9.09,-14.0,-10.42,45.1,1.36,2.37,-0.85,-4.73,-40.76
EMR,45.07,44.45,-0.24,1.17,9444299,2.03,-4.23,-7.98,-1.33,-10.04,-8.85,24.9,0.88,1.64,-5.95,-6.63,-15.98
TT,46.01,45.53,-0.24,0.81,2603074,1.01,-2.11,-1.86,-0.55,5.29,7.51,39.0,0.62,1.26,-1.38,4.9,-4.52
LEU,4.16,4.13,-0.24,0.48,5612,0.17,-6.77,-8.83,-19.18,-1.43,-6.35,34.2,2.32,5.0,-13.73,-29.81,-96.6
LOGI,12.82,12.73,-0.22,0.47,412396,1.72,-3.43,-8.27,11.48,7.71,10.22,34.1,1.02,1.71,-3.97,4.14,-9.79
MPWR,47.91,47.44,-0.17,0.81,330725,1.45,-6.35,-6.66,-3.33,2.07,5.09,32.1,1.16,2.26,-4.18,3.99,-8.95
HY,58.63,58.08,-0.17,0.77,102297,1.01,-3.0,-1.34,-5.1,-4.64,-3.14,41.3,1.56,2.5,-4.03,-2.95,-22.19
WCC,69.33,68.64,-0.16,0.84,786765,1.68,-6.14,-5.23,-1.79,-11.97,-9.8,30.2,1.3,1.87,-4.94,-6.92,-21.88
NEE,20.5,20.39,-0.14,0.42,12982937,1.43,-1.28,-5.32,-5.06,-9.96,-6.73,40.7,0.95,1.47,-2.55,-2.86,-10.88
BDC,79.65,79.05,-0.12,0.63,247922,1.09,-5.45,-4.08,-13.13,0.45,3.45,31.7,1.17,1.81,-5.65,0.86,-14.57
J,37.95,37.49,-0.07,1.16,1806005,1.39,-7.39,-6.52,-10.06,-9.82,-9.01,31.1,1.46,1.99,-6.91,-9.1,-25.97
FAST,8.18,8.1,-0.06,0.98,7589347,0.98,-2.44,1.2,2.48,-11.37,-9.85,46.6,0.97,1.4,-0.51,-2.16,-13.7
ROP,167.3,165.23,-0.06,1.19,518543,1.68,-2.53,-1.4,0.41,8.36,10.47,41.8,0.84,1.33,-0.87,6.72,-3.0
NVDA,0.49,0.49,-0.05,0.59,326281919,0.94,-5.25,-10.14,-3.45,-1.36,0.75,33.8,1.55,2.5,-6.67,-2.12,-13.92
DIOD,24.95,24.11,-0.04,3.42,155413,0.82,-5.04,-8.92,-15.58,-12.45,-11.85,28.9,1.24,2.44,-8.16,-9.09,-20.77
NOC,141.89,140.66,-0.03,0.84,1015552,0.82,-3.48,-0.83,-0.98,5.96,9.3,42.7,0.85,1.41,-0.21,5.9,-7.04
PWR,28.65,28.41,-0.03,0.83,1719271,0.8,-4.73,-2.3,1.02,1.06,1.67,43.0,1.51,2.21,-1.68,-3.98,-22.53
GWW,206.96,205.23,-0.03,0.81,655181,1.13,-3.56,-1.81,0.85,-7.72,-6.42,40.1,0.98,1.38,-2.93,-1.99,-7.72
TXN,42.64,42.25,-0.02,0.91,6413955,0.97,-6.06,-7.54,-9.36,-4.23,-2.48,33.5,1.28,1.82,-5.62,-3.09,-13.53
PPA,32.85,32.65,-0.02,0.6,31826,1.13,-3.6,-2.32,-3.55,0.45,2.34,33.3,0.76,1.03,-2.5,1.31,-5.29
BEEM,5.0,5.45,0.0,-8.26,480,0.68,-0.91,-7.63,-1.8,-24.83,-22.14,40.9,4.29,8.85,-7.91,-20.01,-45.5
PLUG,2.45,2.45,0.0,0.0,2312896,1.24,-6.84,-8.58,-5.41,-21.73,-17.79,30.5,1.82,3.22,-6.35,-24.63,-59.9
MXL,12.24,12.1,0.0,1.16,433260,0.44,-5.91,18.4,48.83,68.52,62.2,58.2,3.37,2.94,15.74,44.14,-8.33
MYRG,31.17,30.96,0.0,0.68,2806907,9.87,5.52,4.42,-1.21,12.38,15.82,63.8,1.81,2.37,3.7,12.74,-2.98
LIT,21.14,20.65,0.0,2.35,13534,1.17,-4.8,-7.63,2.12,2.22,2.4,29.0,1.23,1.95,-6.9,-2.78,-17.26
ITA,55.6,55.19,0.02,0.77,58506,0.79,-3.33,-1.96,-3.57,2.73,4.65,35.9,0.82,1.01,-2.32,2.4,-4.85
QCOM,49.76,49.67,0.02,0.21,16011024,1.1,-6.5,-9.77,-9.05,-15.41,-14.6,25.2,1.06,1.64,-7.82,-10.72,-21.37
CMI,106.58,105.64,0.03,0.92,1768612,1.09,-3.32,-2.99,-4.86,-9.67,-9.43,26.6,0.6,1.27,-4.66,-5.26,-14.99
AMAT,17.55,17.37,0.05,1.05,17634936,1.08,-3.73,-5.38,-14.39,-23.38,-22.3,35.4,1.06,1.97,-4.16,-13.25,-24.64
PKE,10.6,10.56,0.06,0.45,102886,0.74,-8.07,-10.59,-10.68,-17.27,-16.12,24.8,1.58,3.01,-9.83,-11.59,-35.71
INTC,23.72,23.53,0.07,0.88,44484926,1.11,-5.2,-10.3,-2.02,-17.01,-15.15,33.1,1.27,1.95,-6.23,-8.75,-18.09
FLR,48.26,47.91,0.08,0.81,1451549,1.18,-5.39,-6.18,-6.91,-13.27,-12.01,27.7,1.05,1.75,-7.52,-10.9,-31.99
PRIM,18.39,18.33,0.09,0.46,404644,1.47,-0.71,3.68,15.52,-14.41,-13.39,56.6,1.75,2.69,3.32,-8.21,-33.0
