ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
MOBX,41.0,27.0,-32.84,1.99,33492,2.64,-48.28,-75.91,-75.57,-73.37,0.0,20.2,17.16,62.93,-74.17,-74.14,-77.26
AMPX,5.28,4.0,-24.39,-0.19,1955847,2.66,5.82,-2.68,-14.71,-42.69,0.0,49.2,8.84,13.14,8.77,-34.32,-61.35
SIDU,8.66,6.97,-20.89,-1.7,743002,0.63,87.37,23.36,-50.21,-61.95,0.0,53.1,37.88,24.26,0.34,-63.92,-94.8
ASTS,5.86,4.85,-19.57,-2.82,6285232,2.91,-20.1,0.0,30.38,4.08,0.0,43.9,6.56,9.32,5.32,5.55,-30.52
PRSO,10.4,9.44,-15.59,-7.01,13179,1.32,-13.77,19.8,29.81,-53.73,0.0,52.5,8.53,13.93,16.9,-33.82,-76.86
SLS,1.09,0.9,-15.09,2.83,1719171,2.45,-11.76,-13.46,-42.68,-41.94,0.0,38.9,6.41,14.95,-11.31,-36.18,-76.68
ABSI,4.11,3.69,-12.14,-2.14,2049842,1.25,11.14,120.96,186.05,141.18,0.0,63.0,8.27,13.26,81.79,111.33,-22.96
SATL,1.71,1.55,-11.43,-2.29,144153,0.77,-6.06,15.67,30.26,-24.39,0.0,47.4,12.44,14.12,20.99,-9.06,-61.54
WATT,54.3,48.9,-10.93,-1.09,3739,2.31,-19.31,-19.31,3.16,-68.26,0.0,33.2,4.49,9.85,-16.41,-63.15,-90.98
SOXL,29.87,28.02,-10.7,-4.81,79830003,1.33,-8.1,23.21,47.29,10.43,0.0,52.6,5.25,5.96,22.27,34.38,-13.32
CNEY,46.73,45.08,-10.16,-6.88,4792,0.61,-4.6,-45.21,-49.45,-70.68,0.0,35.4,9.37,21.31,-33.1,-62.28,-97.23
LAES,1.2,1.17,-8.59,-6.25,1829349,0.61,1.74,11.43,-37.77,-92.01,0.0,49.7,7.56,17.09,-3.17,,-94.67
ARM,73.5,68.92,-8.28,-2.19,9770966,1.35,-4.66,12.07,31.88,,0.0,52.7,3.94,4.98,14.27,,-11.04
LUNR,2.63,2.36,-7.63,2.94,914440,1.21,-5.6,-17.19,-40.25,-70.72,0.0,34.6,4.75,10.66,-18.67,-62.2,-97.12
