ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
OSK,9.96,8.41,-21.59,-7.17,4506280,2.6,-13.19,42.45,27.49,46.57,-6.81,49.7,7.99,10.68,20.51,-4.48,-76.41
ULBI,7.12,7.15,-15.58,-15.94,684722,4.36,-8.22,-7.5,-13.65,-2.32,-48.45,41.5,5.26,8.8,-10.29,-22.49,-48.56
NVAX,57.8,48.8,-14.08,1.76,591075,1.96,201.23,139.22,47.88,26.42,20.79,68.5,25.1,15.14,145.47,25.56,-23.27
FORM,18.15,17.43,-12.94,-9.34,2372642,4.17,-11.12,-3.27,14.45,1.1,16.74,43.4,4.33,5.93,3.17,5.53,-21.94
CPRX,1.9,1.85,-9.76,-7.32,8417,0.91,-7.04,8.19,-27.45,-34.16,-17.78,48.3,8.97,7.74,0.42,-28.51,-58.33
BDC,16.93,15.4,-8.24,0.93,941894,1.85,0.93,28.86,17.24,-9.35,-23.96,56.5,7.2,8.1,27.25,-25.38,-62.2
MTZ,13.45,12.51,-8.15,-1.25,2990520,3.12,-3.4,3.47,13.73,78.71,6.92,49.0,3.87,6.91,6.65,10.91,-20.01
ALOT,4.84,4.45,-7.08,1.18,1758,1.05,4.55,8.04,-12.54,-8.16,-5.97,51.0,5.18,10.09,0.79,-23.64,-46.92
ASTC,112.5,105.0,-6.67,0.0,112,1.15,9.38,62.79,125.81,89.19,159.26,66.2,9.1,11.63,54.53,75.09,-11.39
EME,20.69,19.54,-5.94,-0.4,1577367,1.47,11.24,21.08,-2.99,22.95,-10.28,60.6,4.12,5.81,20.53,-3.68,-39.96
SRPT,5.2,4.9,-5.82,0.0,111730,1.17,9.45,22.72,-30.17,30.63,19.12,53.3,6.79,13.33,14.47,-8.8,-50.0
PWR,24.04,22.4,-5.73,1.16,4731657,1.81,-3.28,5.97,6.51,27.85,8.66,50.2,3.57,5.8,7.47,1.04,-35.47
J,37.49,35.11,-4.91,1.55,4797732,1.96,-14.62,-1.61,-5.61,15.8,-24.56,39.3,4.33,7.07,-3.93,-21.35,-60.56
FIX,9.98,9.46,-4.85,0.34,312058,1.14,0.45,4.05,2.29,17.42,-2.08,52.2,3.69,5.88,6.76,-2.13,-30.3
CLDX,137.85,129.9,-4.84,0.99,6937,2.45,12.18,33.03,8.25,28.87,8.39,63.7,3.61,7.79,23.42,-2.34,-51.84
LEU,1832.42,1700.55,-4.77,2.62,28,0.96,6.54,28.96,19.04,67.3,27.89,59.6,4.3,7.32,23.48,28.93,-11.19
BWEN,79.0,74.3,-4.5,1.54,8952,0.65,-12.69,65.11,54.79,-27.16,48.6,59.3,8.09,11.33,46.19,-16.2,-74.02
ROK,25.61,24.75,-4.44,-1.12,6043763,1.68,3.81,44.65,16.06,22.87,-7.2,62.7,5.09,5.71,30.11,0.76,-46.04
TDG,17.14,16.36,-4.11,0.45,1172117,0.98,-0.91,7.02,2.58,25.28,5.04,54.5,3.05,4.25,4.42,5.43,-19.65
HEI,6.0,5.69,-4.08,1.13,986635,1.26,-7.04,18.14,-28.01,-20.67,-27.96,49.6,2.66,4.4,6.49,-13.43,-46.24
NKTR,87.15,84.0,-3.78,-0.17,42455,0.87,0.0,3.9,34.29,34.29,-3.28,55.6,3.68,5.97,12.42,21.71,-6.2
DCO,18.09,17.32,-3.67,0.61,76606,0.81,1.52,19.12,-7.68,-4.31,-2.42,55.5,5.31,8.46,15.16,-9.45,-48.14
AXON,5.02,4.8,-3.61,0.8,586981,0.82,-2.04,2.56,-8.57,13.74,-11.28,49.6,4.64,7.08,6.52,-5.68,-39.32
CLS,6.18,5.91,-3.59,0.82,1627168,0.87,11.51,66.01,35.86,49.24,24.42,71.3,5.33,6.49,52.54,12.35,-39.32
EFOI,293.45,267.65,-3.49,5.81,44,0.4,-4.6,-20.95,-12.63,-58.5,-30.83,40.3,6.37,13.81,-26.32,,-68.68
SPXC,11.48,10.88,-3.45,1.88,6483348,1.21,-2.55,-1.79,4.17,5.21,6.45,48.6,5.65,6.22,-1.12,-24.86,-66.95
TSEM,4.35,4.2,-3.45,0.0,7924,0.79,-6.67,33.33,75.0,3.7,75.0,52.9,9.42,11.06,24.67,-20.38,-77.24
PRSO,11600.0,11200.0,-3.45,0.0,41,4.32,-19.54,-23.08,-32.37,-59.3,-33.33,29.1,4.05,8.37,-15.84,-50.29,-75.78
MDGL,117.95,113.75,-3.27,0.3,2098,0.75,24.05,51.87,-60.75,-49.14,-47.33,60.1,6.93,9.07,13.07,-46.0,-67.24
QUIK,21.98,21.14,-3.21,0.64,6815,1.25,-2.58,-15.17,81.93,52.53,115.71,47.8,4.85,7.73,13.41,36.66,-32.59
GD,40.83,39.42,-3.13,0.32,6083584,1.25,4.38,24.23,-11.28,-11.53,-13.54,65.8,2.88,3.82,18.72,-15.99,-45.38
MVIS,15.6,14.88,-3.12,1.56,24885,0.53,0.0,44.19,7.51,37.78,-6.06,56.3,6.4,9.23,31.13,5.3,-53.38
PKE,8.24,8.02,-2.65,0.05,610307,1.7,4.31,19.28,16.76,11.97,5.49,59.2,3.93,5.53,16.75,0.39,-31.67
IBB,22.09,21.33,-2.61,0.85,2392396,0.62,3.33,-1.29,-7.75,-0.52,-9.13,51.1,1.5,2.45,0.97,-9.58,-27.49
IONS,16.29,15.68,-2.61,1.18,824130,1.16,0.26,4.46,13.38,20.43,8.36,57.0,2.29,4.41,10.21,6.96,-17.82
