ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
MU,70.69,69.45,-10.83,-9.24,20133059,2.98,-19.77,-8.04,-8.79,38.61,84.36,32.0,4.51,6.57,-17.75,16.65,-27.51
NTAP,88.39,80.66,-10.01,-1.38,7989912,1.23,-6.99,13.22,30.08,-6.91,139.1,52.0,4.27,6.7,8.64,39.63,-15.46
KLAC,3.64,3.43,-8.8,-3.08,110046901,1.29,-5.51,24.73,3.12,-25.1,9.06,52.6,5.25,6.41,7.19,-3.15,-39.28
AMD,34.5,32.0,-7.91,-0.72,9138100,1.0,-7.91,-1.54,-26.44,19.63,106.45,40.4,4.44,7.3,-13.04,6.01,-32.63
NVDA,0.31,0.28,-6.89,0.36,126119903,0.9,-4.75,7.81,21.46,76.5,216.78,52.1,4.09,6.18,9.12,63.76,-14.27
LRCX,2.41,2.33,-6.69,-3.65,65006019,1.1,-9.04,17.88,-24.81,-45.87,-27.62,45.4,4.87,8.44,-11.64,-27.95,-51.19
ADI,70.24,67.99,-5.71,-2.59,4015650,0.95,-5.84,52.38,2.4,9.59,101.26,53.5,4.63,5.44,13.27,33.7,-10.48
AMAT,33.46,32.25,-5.7,-2.14,33919361,1.03,-6.38,13.83,-14.9,-11.24,25.9,46.1,3.18,5.17,-2.83,-2.1,-30.69
MCHP,11.41,10.79,-5.28,0.12,8482577,1.53,-5.86,-3.9,6.89,-6.48,43.5,46.9,3.19,6.37,0.25,15.18,-10.66
INTC,45.11,43.53,-5.15,-1.71,93986161,1.94,-11.32,4.36,1.93,14.37,51.07,39.8,2.8,4.5,-4.46,12.39,-12.28
TXN,47.63,46.03,-4.74,-1.42,14896511,1.19,-6.26,7.47,-24.11,-26.85,22.36,44.0,3.92,5.05,-4.01,-7.64,-32.94
BMY,34.05,32.19,-3.89,1.67,10838177,1.72,-4.8,-2.25,-2.68,7.53,-19.99,41.0,2.4,3.53,-4.98,-11.56,-33.85
PCAR,3.42,3.27,-3.2,1.16,4215093,1.44,-0.78,-4.79,0.14,-0.39,-1.43,48.6,1.89,3.46,-1.01,-2.25,-19.34
FAST,1.38,1.34,-2.59,0.06,8404622,1.34,-7.21,-6.71,3.84,50.93,46.21,41.5,2.05,3.37,-0.99,18.16,-12.77
LEU,807.03,807.03,-1.45,-1.45,6,0.69,-1.45,1.71,-7.65,25.06,-33.55,48.1,1.78,3.4,-0.29,-9.26,-53.86
ITT,4.78,4.73,-1.4,-0.37,3947441,1.99,2.9,7.88,-1.15,36.88,1.68,57.8,1.74,2.99,4.86,7.6,-5.46
CMI,6.79,6.69,-0.99,0.44,814206,0.6,0.23,10.06,10.33,5.9,-23.48,58.2,2.21,3.79,10.1,-1.72,-38.74
TT,11.63,11.51,-0.78,0.26,4630808,1.15,3.7,20.76,7.36,36.79,-9.29,66.1,3.5,3.74,14.0,7.46,-21.86
DE,12.63,12.56,-0.19,0.36,2513065,0.66,-1.3,-9.34,-20.62,-2.43,-19.79,45.0,3.0,3.58,-7.54,-14.43,-31.05
NOC,27.08,27.18,-0.18,-0.55,1356239,1.21,4.98,5.68,0.37,70.91,54.1,65.0,1.89,2.55,10.54,29.97,-0.18
JCI,34.78,34.36,-0.11,1.09,5046460,0.74,2.09,7.15,20.86,38.15,52.95,62.4,1.82,2.73,9.37,28.68,-0.87
ITW,20.49,20.6,0.63,0.1,1721610,1.46,-0.67,0.78,-0.46,5.26,-10.9,46.9,1.41,2.17,-1.08,-5.29,-28.59
GWW,23.32,23.62,0.83,-0.44,378180,0.92,-1.61,-6.4,-21.21,-18.8,-33.06,43.8,1.98,3.26,-3.01,-27.39,-45.27
PH,18.7,18.89,1.02,0.0,1054868,1.21,5.02,8.56,-14.8,4.73,-24.03,54.9,2.34,2.83,1.52,-10.99,-28.88
D,15.11,15.3,1.22,0.0,2448634,1.16,7.69,9.2,26.4,52.56,49.78,72.9,1.35,2.31,13.36,28.65,0.0
ETN,9.48,9.62,1.25,-0.19,2006713,0.92,1.08,-4.66,-7.1,-6.17,-3.43,46.4,1.25,2.64,-1.59,-6.29,-29.15
ROK,11.04,11.11,1.29,0.63,660777,1.38,-0.4,10.8,0.88,3.04,-17.99,57.6,1.95,2.92,9.23,-4.06,-29.35
CAT,13.68,13.88,1.51,0.0,3963252,1.07,1.51,5.39,0.49,12.66,-18.51,58.8,1.83,3.07,6.1,-2.61,-32.96
GD,22.29,23.12,1.63,-2.05,1633719,1.21,-1.46,1.31,9.6,68.75,29.51,56.6,1.24,2.44,7.17,20.18,-2.31
DOV,24.85,25.23,1.79,0.25,439842,0.75,-1.27,8.45,1.27,23.33,13.84,60.1,1.44,2.12,7.11,8.33,-7.47
MMM,33.21,33.4,2.05,1.45,3834104,1.28,-0.54,4.23,15.85,15.42,1.63,56.2,1.13,2.03,4.28,5.66,-6.68
GE,283.49,283.86,2.07,1.94,3020735,1.34,-1.45,12.2,14.95,35.89,17.97,60.5,1.75,2.58,8.44,16.98,-1.67
LMT,18.25,19.52,2.23,-4.42,2711077,1.92,4.75,-1.9,13.84,63.88,42.59,56.8,1.66,3.54,5.99,27.57,-20.88
EMR,22.47,23.01,2.47,0.06,4313753,1.33,3.14,7.6,16.8,66.73,23.27,61.0,1.81,2.42,7.28,23.22,-0.81
HON,28.54,29.08,2.85,0.93,6221303,1.06,6.58,15.28,-23.64,-3.41,-26.99,64.7,2.39,3.66,13.91,-14.18,-36.62
PEG,10.16,10.4,3.0,0.65,4877933,3.15,7.3,5.45,6.97,44.6,15.87,70.4,1.12,1.99,7.22,14.48,0.0
ATRO,1.48,1.46,3.47,4.61,3718,0.11,3.47,7.58,23.13,16.86,7.58,57.9,4.51,4.94,10.37,9.52,-8.31
QCOM,21.88,22.49,4.14,1.3,79107482,2.91,2.61,-2.74,-17.23,-52.13,-65.53,52.6,2.7,5.38,0.56,-39.92,-65.53
RTX,13.62,14.21,4.21,-0.07,8879060,1.67,2.03,4.96,6.75,30.48,3.17,59.1,1.79,2.72,6.68,9.45,-2.98
MRVL,16.06,17.9,10.85,-0.55,3113381,3.47,49.87,54.86,,,45.63,76.0,7.04,7.19,,,0.0
