ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
RNAC,295.8,276.9,-6.34,0.05,23116,1.93,-19.39,8.46,-6.67,-47.26,-9.86,44.7,6.51,9.56,-2.05,-36.12,-60.52
KRYS,11.88,11.0,-6.3,1.19,61630,4.92,12.24,24.86,6.49,,19.83,60.2,4.27,5.38,12.42,,-6.3
CRMD,1.55,1.45,-6.11,0.71,737180,1.27,-5.28,-48.76,-48.39,-31.19,-45.47,35.2,8.19,12.9,-31.32,-38.68,-83.58
SOXL,12.01,11.61,-5.79,-2.6,18304650,1.62,-10.56,16.0,36.83,66.19,20.61,53.0,3.88,6.11,7.5,39.15,-10.56
ABUS,5.05,4.95,-5.71,-3.81,299006,2.08,-18.18,-13.91,10.0,-1.0,-9.17,37.9,3.3,6.94,-7.11,-0.68,-35.71
MTSI,21.0,19.96,-5.63,-0.71,1002153,0.82,-15.78,-1.48,-37.03,-56.0,-42.71,33.4,2.94,5.83,-24.74,-50.01,-69.56
PRTA,34.9,33.17,-5.58,-0.65,441306,1.36,-5.28,3.3,-9.35,-48.77,-12.25,42.3,2.1,5.09,-8.07,-34.42,-51.04
ANET,17.27,17.34,-5.56,-5.93,30291760,1.23,-6.73,-9.93,22.35,56.75,20.07,48.9,5.1,4.26,1.83,33.42,-9.93
SENS,62.4,59.0,-5.14,0.32,34746,1.13,-6.65,12.17,11.32,-7.52,9.26,49.7,3.91,6.31,2.55,12.34,-16.67
BEEM,19.75,18.5,-5.13,1.28,6816,1.79,-11.9,60.17,128.4,156.94,138.71,66.8,8.93,8.72,60.94,121.07,-11.9
NEON,5.0,4.7,-5.05,1.01,38973,1.18,-6.0,-12.96,-47.61,-61.16,-36.4,40.0,6.53,9.36,-18.99,-51.44,-73.14
CRUS,44.87,42.69,-4.69,0.18,1884438,1.61,-5.43,0.31,-13.91,-26.21,-19.8,42.2,2.37,3.79,-8.75,-22.15,-40.01
EFOI,92.05,88.2,-4.55,-0.38,518,1.34,-0.79,-3.08,3.28,1.61,0.8,45.7,4.57,6.71,-7.57,-0.21,-31.52
ACAD,25.7,24.58,-4.54,-0.19,1375070,0.53,-5.06,-20.86,-15.15,-33.26,-19.22,39.1,5.31,5.24,-13.01,-19.99,-37.2
KOPN,3.79,3.63,-4.47,-0.26,716347,1.23,-2.42,11.01,17.48,-10.15,12.38,57.6,3.0,5.49,8.15,0.98,-19.69
NTLA,24.5,23.51,-4.47,-0.45,1914489,1.15,-29.31,-8.16,35.19,3.66,9.3,40.6,6.42,10.76,-6.14,10.61,-32.73
PRSO,1096.0,1040.0,-4.41,0.74,110,0.16,-15.58,-4.41,11.61,36.84,15.04,43.3,8.35,10.22,-6.84,7.31,-47.58
HIMX,6.09,5.86,-4.37,-0.55,6095884,1.35,-8.85,-15.05,-32.17,-33.65,-32.82,31.8,3.2,6.38,-18.1,-25.37,-49.02
PENG,22.88,21.14,-4.36,3.46,2429186,2.36,5.99,29.29,43.89,96.15,18.23,65.3,3.29,5.53,17.38,55.55,-4.36
RGNX,30.4,29.1,-4.28,0.0,387850,0.98,-10.32,8.58,3.37,3.01,-16.14,46.0,6.82,7.68,1.69,10.45,-22.4
SLDB,143.25,137.55,-4.18,-0.21,23781,0.67,-66.55,-65.09,,,-59.46,23.0,14.9,39.52,,,-72.35
CRVO,745.2,714.38,-4.14,0.0,456,1.02,-5.21,-3.79,-54.64,-62.65,-46.8,43.3,4.34,8.52,-17.34,-58.08,-87.25
AVGO,20.55,19.89,-3.9,-0.7,87771886,1.79,-6.8,-2.72,-4.92,-1.19,-8.26,44.4,2.17,3.4,-2.88,-2.36,-13.36
KLAC,10.52,10.31,-3.83,-1.92,46774318,3.05,-5.23,6.49,11.72,18.94,9.92,52.9,1.86,3.11,4.37,13.45,-5.23
NVDA,6.14,5.96,-3.79,-0.91,721124743,1.2,-3.51,-2.18,29.33,33.98,20.97,49.9,1.87,3.24,2.05,24.97,-3.79
QURE,21.33,20.78,-3.75,-1.2,416159,1.13,-16.75,-15.49,18.07,152.18,3.08,35.1,3.36,6.81,-4.2,52.5,-21.91
QCOM,52.78,51.18,-3.71,-0.71,16116674,0.84,-7.07,-9.82,-9.01,13.76,-9.7,34.4,2.22,3.21,-9.5,0.58,-14.27
CEVA,38.65,37.6,-3.47,-0.77,122837,0.87,-8.74,4.16,-16.72,-13.66,-18.97,43.6,2.27,3.55,-8.03,-14.17,-26.42
CCJ,9.1,8.84,-3.41,-0.53,1472374,1.16,-2.05,-3.0,-11.15,-8.85,-6.39,46.9,1.82,2.98,-2.18,-3.54,-21.04
MX,10.25,10.05,-3.37,-1.44,480325,1.66,-1.95,4.15,-8.64,-9.46,-0.99,47.5,2.29,4.17,-5.92,-7.3,-23.57
IMOS,14.93,14.62,-3.33,-1.25,168329,2.5,-6.39,0.59,-4.7,-9.4,-4.85,39.6,1.44,2.17,-3.58,-9.91,-22.04
MTW,29.39,28.74,-3.3,-1.11,392044,0.45,-3.56,-18.51,-26.1,-7.77,-27.83,37.6,3.1,4.99,-17.74,-13.29,-34.07
URA,11.57,11.22,-3.26,-0.22,885263,2.78,-4.81,-9.6,-21.56,-9.55,-20.73,32.0,1.42,2.29,-9.68,-8.23,-21.9
NVAX,41.4,41.8,-3.24,-4.17,435264,0.79,-2.79,-3.24,57.14,83.33,60.77,49.5,3.6,8.03,2.44,51.24,-13.64
