ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
NKTR,75.0,62.4,-60.87,-52.96,1743374,8.74,-58.89,-62.35,-66.34,-74.59,-69.55,18.5,13.67,25.72,-62.41,-71.21,-81.98
NUVL,15.22,11.65,-24.84,-1.81,241943,1.11,-27.1,-33.05,-45.71,-68.72,-37.33,31.7,7.0,15.63,-22.94,,-69.62
CAN,3.84,3.35,-20.8,-9.22,12964521,2.58,-35.45,-35.33,-42.34,-61.36,-36.19,35.0,9.74,18.45,-31.12,-53.04,-89.63
LEU,38.85,32.86,-17.23,-2.14,854957,3.08,-22.06,-26.75,-43.32,-12.33,-37.66,36.3,7.52,16.87,-25.2,-18.6,-61.61
ABSI,8.97,7.48,-17.07,-0.55,943139,1.55,-13.63,-16.42,-26.52,-47.4,-10.2,41.2,6.34,10.27,-4.22,,-75.31
VSTM,16.8,14.4,-14.89,-0.71,293795,2.37,13.21,-13.04,-48.72,-53.49,-42.86,44.2,7.68,11.27,-18.86,-55.18,-75.26
CSIQ,32.3,28.6,-13.75,-2.59,2303192,1.98,-10.34,2.47,-11.92,-24.2,-8.71,44.6,6.06,8.06,-1.1,-18.98,-42.37
LMB,8.0,6.76,-13.22,2.7,130038,4.72,-10.34,-15.29,-14.86,-1.31,-22.65,37.8,5.05,7.99,-17.07,-15.9,-43.67
IBRX,6.0,5.22,-13.14,-0.17,2312853,1.41,-11.68,-14.14,-11.07,-46.57,-30.68,38.1,7.61,11.98,-16.05,-43.25,-86.3
AXSM,33.01,28.6,-12.78,0.67,863714,1.25,-0.87,-9.21,-13.73,4.08,-24.4,45.8,5.44,8.45,-4.78,-27.1,-61.09
AAOI,3.46,3.02,-12.46,0.29,732794,1.53,-15.17,-23.16,-47.75,-59.46,-42.69,33.4,6.46,9.32,-25.06,-52.58,-66.07
MVIS,4.24,3.77,-12.33,-1.4,3245803,0.71,-9.38,-3.08,-41.0,-72.16,-31.58,46.3,7.08,11.34,-1.36,-62.86,-85.74
