ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
WATT,8400.0,7938.0,-5.43,0.07,383,1.51,-8.44,11.08,10.25,,25.05,50.8,5.54,8.3,6.27,,-15.03
IOVA,7.2,6.85,-4.86,0.0,8713,0.34,-0.72,4.58,-26.74,-14.69,-29.74,52.6,3.15,6.11,-3.1,-6.2,-38.84
FAST,8.67,8.65,-4.16,-3.95,40651960,4.68,-7.86,-8.92,-8.58,0.11,-0.13,24.8,1.18,1.89,-5.95,-3.59,-10.12
ALNT,8.6,8.33,-3.49,-0.45,39725,0.69,-12.31,-15.34,9.67,0.72,1.85,30.4,2.52,5.22,-6.61,10.51,-20.46
ABUS,10.6,10.37,-2.54,-0.38,262441,0.75,-10.83,-28.28,-47.73,10.79,33.46,32.0,4.76,8.86,-17.92,-21.57,-66.48
SRPT,22.44,21.98,-2.48,-0.44,2182213,1.15,-26.49,-33.56,-5.34,14.24,6.8,17.0,3.57,8.55,-31.13,-24.85,-59.15
NRG,29.55,28.95,-2.29,-0.27,4291712,1.13,-2.71,-4.77,7.09,24.15,21.95,36.7,1.26,1.85,-2.45,13.82,-8.26
AVAV,34.33,33.43,-2.11,0.53,446982,0.88,4.5,-3.83,-6.07,19.52,18.67,53.3,3.68,4.2,2.14,7.9,-19.23
IESC,6.43,6.3,-1.87,0.16,5296,0.55,-2.48,5.0,-1.87,7.51,15.6,48.3,2.22,4.82,-1.37,10.16,-8.3
WCC,84.51,83.38,-1.87,-0.54,469119,1.23,-5.1,-9.89,-3.75,-8.4,-7.19,32.0,0.95,1.74,-4.51,-2.26,-11.12
KOPN,3.08,3.05,-1.61,-0.65,112148,0.68,-6.73,-5.86,-15.28,-25.61,-29.07,41.6,2.56,4.11,-4.09,-17.69,-32.07
ASML,85.31,85.32,-1.57,-1.59,1417675,1.76,-4.46,1.7,2.57,2.29,-0.17,49.1,1.21,1.51,4.42,2.52,-8.68
NPK,47.44,46.84,-1.55,-0.28,18756,0.56,-6.23,-0.17,-5.41,-5.24,-5.56,43.7,1.23,2.07,-0.13,-1.8,-13.32
PRTA,21.47,20.64,-1.43,2.53,396695,0.74,-11.83,-4.44,-31.77,-23.27,-26.55,38.8,3.49,6.14,-4.65,-23.6,-57.27
POWL,15.85,15.71,-1.42,-0.57,72567,0.31,-5.12,0.91,3.32,3.38,-2.41,47.3,1.26,2.15,1.33,0.56,-7.26
DCO,24.71,24.44,-1.37,-0.28,47115,1.0,-8.84,-6.5,1.66,-16.56,-15.84,41.3,2.21,3.76,-3.15,-7.34,-20.93
PEG,28.73,28.45,-1.26,-0.26,2766688,0.63,0.87,2.13,0.87,23.78,25.3,46.2,1.33,1.67,-0.1,9.92,-5.64
CRUS,24.12,23.88,-1.24,-0.25,1291268,0.84,2.98,4.92,20.06,25.42,18.57,57.0,1.69,2.62,4.38,13.63,-7.26
CEVA,15.4,15.25,-1.17,-0.19,68051,0.6,-1.55,-0.91,-13.15,-3.11,0.93,52.4,2.47,3.16,2.69,-4.34,-27.21
GWW,205.96,208.48,-1.16,-2.36,889831,2.01,-4.21,-9.08,-2.55,-3.0,-2.46,30.3,1.02,1.49,-4.33,-3.5,-9.6
AGX,30.08,29.75,-1.11,0.0,83456,0.37,-0.05,15.24,34.7,22.32,34.55,64.3,2.14,2.57,14.47,33.17,-3.32
MWA,7.49,7.38,-1.07,0.35,952332,0.73,-4.88,-1.99,-7.0,-6.82,-8.35,43.8,2.0,2.61,-2.63,-4.66,-15.23
MRVL,12.95,12.75,-1.06,0.54,3397783,0.45,-3.56,-6.87,-7.2,-6.13,0.37,36.5,1.21,2.22,-6.38,-1.67,-12.7
CCJ,16.93,16.76,-1.05,-0.05,1706392,1.34,-5.18,-2.4,-17.42,-4.37,-5.56,38.9,1.16,2.03,-3.33,-7.42,-23.13
