ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
GE,160.56,155.64,-3.28,-0.22,16595404,3.05,-1.22,3.11,10.22,4.18,3.41,55.2,1.05,1.61,3.67,4.23,-5.87
ITT,12.3,12.14,-1.3,0.0,4691714,1.58,-1.75,4.89,12.34,14.28,12.11,56.4,0.94,1.5,4.02,14.93,-2.32
CAT,28.85,28.6,-1.18,-0.33,7055042,1.21,5.03,4.69,1.31,-6.56,-5.44,58.1,1.34,1.86,1.74,1.78,-8.06
PEG,12.95,12.76,-1.17,0.33,3653716,1.53,-0.79,-3.51,-13.25,-7.55,-8.2,36.8,0.71,1.37,-3.9,-6.54,-15.35
JCI,19.67,19.33,-1.14,0.6,14217724,0.89,1.71,8.3,16.41,22.27,20.2,63.9,1.32,1.97,8.78,23.22,-1.94
RTX,20.1,19.99,-0.83,-0.26,8414257,1.03,-0.8,6.26,3.9,-6.04,-5.42,59.3,0.97,1.47,3.43,1.7,-8.46
BMY,17.02,16.86,-0.79,0.13,8792730,1.29,-2.97,-2.23,2.17,-10.46,-16.36,32.5,0.78,1.44,-2.95,-6.98,-19.87
HON,26.44,26.39,-0.68,-0.49,4556534,1.15,0.76,9.56,11.98,11.86,10.43,66.1,1.12,1.96,6.51,12.95,-1.86
INTC,18.41,18.43,-0.62,-0.72,103898526,1.42,0.51,-1.13,-0.03,-10.69,-13.61,48.7,1.54,2.35,1.44,-6.53,-18.87
FAST,2.4,2.4,-0.42,-0.22,13729208,1.22,0.32,7.84,10.24,15.01,10.57,59.3,1.59,2.49,3.51,12.91,-1.9
D,19.99,19.91,-0.39,0.0,2859472,0.9,1.15,0.96,2.18,0.23,-0.18,62.2,0.65,1.15,1.74,2.22,-1.99
TXN,17.73,17.73,-0.31,-0.35,17131295,0.91,3.68,-5.14,-11.49,-15.2,-18.02,43.4,2.4,3.17,-5.76,-13.86,-28.59
LMT,35.59,35.36,-0.27,0.37,3514837,1.17,2.54,7.75,13.5,3.81,2.5,64.9,1.34,1.63,7.11,8.81,-2.79
EMR,21.72,21.75,-0.21,-0.32,3669626,1.02,4.48,3.21,2.0,-4.2,-5.27,59.0,0.96,1.58,2.53,1.64,-10.3
TT,17.19,17.21,-0.07,-0.16,2993816,0.74,-0.59,4.68,2.78,1.92,1.71,57.4,0.88,1.85,2.53,6.26,-6.18
ETN,22.07,22.05,-0.06,0.0,2505684,1.18,1.71,8.61,15.23,16.46,17.97,64.0,1.07,1.76,5.61,13.9,-1.52
MRVL,11.27,11.34,0.0,-0.62,17383724,1.22,6.13,13.54,27.81,40.81,38.87,66.1,2.82,3.62,18.5,24.49,0.0
NOC,37.5,37.59,0.04,-0.19,2306910,1.14,-0.05,3.48,9.38,14.6,12.01,63.0,0.71,1.12,4.22,10.05,-0.29
MMM,63.27,63.31,0.09,0.02,4116011,1.3,1.81,6.0,9.43,4.79,6.35,64.4,0.92,1.43,3.9,10.33,-1.0
NTAP,16.78,16.77,0.4,0.44,6330087,1.49,9.27,5.39,-0.09,3.09,1.94,62.7,2.13,3.42,5.29,-2.95,-19.11
ADI,34.46,34.6,0.41,0.0,3878974,0.85,1.0,-5.16,-4.41,3.0,0.87,45.0,1.96,2.94,-1.16,-0.46,-10.12
DOV,21.93,22.01,0.44,0.11,1835029,1.05,0.88,8.98,9.81,5.52,5.58,62.1,1.21,1.82,4.93,5.84,-5.43
QCOM,25.06,25.18,0.6,0.13,22557536,0.96,3.93,3.26,9.8,29.08,28.86,57.6,1.48,2.34,4.41,22.04,-1.11
NVDA,0.15,0.15,0.6,-0.59,358900219,0.68,2.42,-8.17,-17.09,-7.79,-12.23,42.1,2.32,3.87,-6.4,-5.35,-25.66
MCHP,11.41,11.49,0.66,-0.04,3056861,0.53,3.68,-0.3,14.22,-6.23,-8.69,53.8,2.33,3.42,3.06,3.14,-14.8
DE,27.23,27.34,0.75,0.34,2967203,0.81,0.84,8.26,4.24,4.06,8.5,60.6,1.12,1.84,2.7,9.33,-6.79
CMI,11.75,11.84,0.77,0.0,1965786,0.72,3.15,11.37,15.91,27.62,30.2,66.6,1.07,1.79,5.48,20.09,-3.76
ITW,35.95,36.15,0.78,0.21,4630758,1.23,3.0,6.03,23.56,13.88,15.63,72.0,0.87,1.4,7.48,19.31,0.0
PCAR,10.99,11.04,0.85,0.44,4767660,0.98,4.72,4.36,4.67,1.02,2.37,60.4,1.26,2.11,2.76,5.19,-4.25
GWW,45.18,45.5,0.88,0.17,408193,0.95,1.44,5.76,20.47,20.6,18.68,60.0,1.29,1.63,4.53,14.88,-0.34
FLR,19.73,20.0,0.93,-0.43,1445987,0.89,4.09,16.59,21.89,20.26,18.85,84.9,1.26,1.94,15.51,19.81,0.0
AMD,15.32,15.5,1.17,0.0,9016300,1.0,4.17,3.89,-2.33,5.66,4.31,54.0,2.99,3.91,2.63,3.16,-15.25
LEU,2247.87,2265.73,1.25,0.46,14,2.67,6.99,12.09,10.85,4.81,3.86,75.6,1.6,2.26,15.6,16.84,0.0
PH,31.0,31.52,1.5,-0.16,1448888,1.11,1.73,5.59,4.68,-0.43,-1.7,62.5,1.07,1.71,4.2,6.57,-3.79
GD,37.62,38.38,1.68,-0.34,2902577,1.36,0.93,6.12,14.64,12.85,12.21,65.2,0.94,1.39,5.48,12.75,0.0
ATRO,1.95,1.98,1.77,0.24,4060,0.5,3.86,8.02,1.26,4.94,2.28,59.7,1.79,2.64,3.02,6.91,-10.42
KLAC,2.73,2.78,1.9,0.0,82270918,0.87,6.98,4.35,-6.55,-15.33,-15.0,59.0,2.07,2.82,5.32,-10.03,-23.37
AMAT,15.32,15.61,2.12,0.22,28324097,0.94,6.21,0.25,-11.33,-13.71,-12.79,54.2,1.93,2.73,0.95,-9.44,-24.77
MU,14.48,14.65,2.78,1.6,9648544,1.07,7.89,3.13,-5.08,12.23,7.5,57.4,2.28,3.32,2.56,2.62,-17.77
LRCX,2.15,2.23,3.02,-0.82,37794869,1.64,10.65,10.26,4.04,-18.88,-18.14,63.0,2.64,3.43,9.75,-3.35,-26.67
ROK,28.0,28.98,3.21,-0.28,2569960,2.41,4.54,12.06,11.75,4.42,6.63,73.5,1.3,2.12,9.47,14.49,0.0
