ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
NVVE,278400.0,276800.0,-22.32,-21.87,370,2.91,72.14,73.0,73.35,,78.35,69.1,19.69,7.92,66.29,,-22.32
CAN,5.9,5.75,-9.73,-7.38,8517514,1.15,64.76,210.81,191.88,171.23,-4.49,79.2,9.17,9.48,131.15,93.0,-31.14
LEU,13.49,12.55,-6.83,0.15,180200,1.93,25.5,26.77,14.19,36.86,93.08,66.5,5.25,7.13,26.57,33.04,-33.6
BE,27.16,25.63,-6.66,-1.09,7023538,0.9,36.62,75.55,57.14,205.12,225.25,70.7,7.79,8.21,43.28,109.41,-6.66
BFLY,17.59,16.55,-4.72,1.27,5891143,1.57,67.85,70.27,68.88,,65.5,86.8,7.36,4.76,60.07,,-4.72
MOD,11.51,11.18,-3.7,-0.86,230454,0.38,3.71,81.2,61.79,109.36,43.7,66.2,7.68,5.96,40.07,85.98,-4.93
AAOI,8.52,8.14,-3.44,1.07,527501,0.58,4.76,-14.94,-30.13,-11.04,-34.88,43.2,6.37,6.49,-16.55,-19.15,-50.24
HY,55.29,53.69,-3.01,-0.12,21801,0.4,7.65,32.91,35.7,56.15,-0.64,68.5,3.96,4.09,27.04,41.46,-9.21
WKEY,31.6,30.35,-2.88,1.12,6263,0.43,6.12,16.51,-32.41,33.49,-46.0,53.0,3.48,6.58,0.95,,-48.3
LEDS,3.32,3.23,-2.71,0.0,35865,0.72,5.56,10.62,-0.92,11.76,53.81,60.0,3.44,6.87,10.3,19.97,-15.67
STTK,35.78,34.48,-2.68,0.99,167879,0.85,14.32,36.88,,,81.47,71.7,5.89,8.06,,,-2.68
PRSO,62.0,59.6,-2.61,1.31,1087,0.59,0.68,-13.37,-6.87,-5.1,-16.84,45.1,3.58,7.57,-5.88,-8.48,-41.57
MRAM,5.75,5.6,-2.61,0.0,148538,0.66,-2.61,-22.65,-4.11,-6.04,2.19,38.1,6.39,7.14,-13.17,2.81,-36.15
PPSI,4.19,4.03,-2.36,1.66,501333,0.26,15.69,60.7,153.38,308.91,72.08,57.3,14.52,15.17,39.16,122.88,-40.06
MYGN,18.11,17.78,-2.36,-0.55,265053,0.41,3.43,33.68,27.73,17.05,-34.99,65.0,4.92,4.94,23.73,26.61,-39.79
INVE,7.03,6.9,-2.13,-0.28,26689,0.43,5.02,14.43,15.0,52.32,17.35,53.3,4.04,5.17,6.16,40.0,-5.74
CRMD,9.28,8.96,-2.08,1.42,536497,1.56,31.38,75.34,85.51,94.78,26.91,84.6,4.5,5.67,51.7,77.66,-2.08
CARR,37.71,36.85,-2.07,0.21,6077468,0.95,-3.37,13.81,25.08,74.35,146.39,54.3,2.6,3.26,9.91,,-6.64
CODX,364.5,356.7,-2.06,0.08,50207,0.52,9.38,-12.54,4.12,-33.94,1206.16,45.9,8.34,11.45,-11.73,-17.91,-61.4
DFEN,17.28,16.75,-2.04,1.05,1589719,0.33,5.13,95.12,30.33,23.08,-72.4,67.1,6.46,6.09,39.56,11.16,-76.17
TDG,592.02,575.18,-2.04,0.83,127434,0.32,0.15,29.12,16.73,34.81,4.25,63.1,2.71,3.53,14.89,31.17,-10.09
ATRO,10.53,10.25,-1.99,0.72,242580,0.36,29.47,85.8,27.07,30.43,-56.01,74.1,8.48,7.07,48.15,20.94,-59.05
ISSC,6.39,6.3,-1.9,-0.44,4266,0.31,-1.75,11.24,-1.02,52.27,25.85,57.1,2.82,4.12,4.12,31.29,-13.72
CNH,10.01,10.01,-1.87,-1.79,1152659,0.43,4.46,42.2,38.27,70.33,0.55,72.6,2.71,2.67,25.39,47.51,-2.12
FLUX,10.24,9.99,-1.87,0.59,176787,0.76,2.15,40.31,75.26,,98.21,56.1,8.24,11.03,19.67,,-17.37
ATKR,40.32,39.87,-1.8,-0.69,276538,0.48,16.75,90.77,42.6,47.45,-1.09,85.1,4.19,4.2,57.24,49.35,-7.75
RUN,68.68,66.75,-1.79,1.04,3197312,0.54,12.18,19.54,20.25,277.76,370.57,64.3,3.43,5.92,6.91,90.39,-16.53
PKE,12.77,12.6,-1.76,-0.43,57957,0.47,6.86,25.01,19.34,15.42,-10.73,68.4,3.2,3.49,16.0,13.03,-18.73
AXON,128.7,125.55,-1.71,0.75,271779,0.48,1.99,23.09,49.75,39.89,63.99,68.7,3.51,3.54,19.77,43.97,-1.71
LGND,87.96,85.92,-1.7,0.63,175355,0.57,5.37,1.78,-16.78,-15.96,-17.97,48.9,2.17,4.5,-4.65,-13.68,-32.2
QMCO,119.6,118.8,-1.66,-0.99,3261,0.47,3.85,31.42,8.0,54.69,-10.0,69.8,3.14,4.56,20.61,33.19,-10.0
NVEC,47.11,46.18,-1.63,0.34,17690,0.6,1.96,13.56,0.91,-9.43,-20.72,58.3,1.91,2.7,6.42,-1.78,-26.0
NOC,301.51,296.33,-1.54,0.18,490627,0.52,-0.65,4.7,-10.81,-6.63,-12.51,48.0,1.85,2.54,-1.5,-4.31,-19.14
PCAR,52.83,52.17,-1.21,0.03,992931,0.42,-2.55,3.73,1.81,20.86,12.13,45.5,1.72,2.8,-0.29,13.78,-4.95
SNDX,22.97,22.87,-1.12,-0.69,658842,0.92,2.56,28.85,38.44,40.31,160.78,64.3,4.84,5.92,27.39,51.28,-1.12
NEE,73.02,72.14,-1.11,0.1,3821291,0.49,0.47,1.37,8.01,18.7,28.54,50.8,1.51,2.49,1.87,14.72,-2.92
HEI,128.99,126.73,-1.09,0.67,116916,0.28,-4.59,21.95,14.89,22.97,6.22,57.4,2.89,3.03,10.77,25.26,-6.21
LMT,355.78,351.57,-1.06,0.12,651924,0.48,-0.57,6.69,-4.21,-2.58,-3.94,51.5,1.41,2.18,-0.36,0.73,-12.79
NVT,22.73,22.4,-1.05,0.43,368627,0.37,8.33,33.06,20.83,27.16,-6.4,70.0,3.34,3.44,21.19,24.27,-15.59
ASTE,58.02,57.57,-1.03,-0.26,43291,0.29,4.33,14.83,9.77,40.21,40.14,59.7,3.92,3.78,6.85,27.83,-1.03
PEG,55.48,55.06,-1.03,-0.27,968754,0.36,3.0,1.14,14.85,15.79,3.92,53.2,1.54,2.13,2.71,14.04,-2.7
TT,141.36,138.68,-1.01,0.91,937432,0.65,-2.25,12.25,19.81,60.27,39.75,54.7,2.16,2.95,7.81,34.83,-5.86
XLU,27.41,27.15,-0.99,-0.03,14177599,0.44,0.36,1.53,8.87,7.36,2.64,47.9,1.26,1.83,1.42,7.45,-7.73
OSK,81.75,81.21,-0.97,-0.32,245126,0.36,4.14,17.83,6.49,16.52,-10.31,61.7,3.33,3.55,10.29,15.87,-10.97
JCI,44.24,43.85,-0.95,-0.06,1898288,0.29,0.57,11.74,12.02,46.72,13.56,59.2,2.15,2.55,6.59,26.65,-1.48
GE,66.52,65.57,-0.95,0.48,8589098,0.48,7.65,40.15,57.59,54.32,-12.46,81.9,2.39,3.64,35.58,42.0,-20.65
BWXT,56.35,55.81,-0.95,0.02,112042,0.28,0.97,7.51,3.13,-6.45,-8.27,56.3,1.29,2.52,1.93,4.03,-17.13
