ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
ATRO,1.9,1.93,-0.76,-2.46,24648,1.21,-2.96,6.77,5.91,1.03,-0.25,55.4,2.48,5.48,4.52,2.1,-10.46
D,20.63,20.79,-0.74,-1.53,6517180,1.27,0.39,2.83,3.12,6.78,4.25,57.2,0.89,1.22,2.1,4.39,-1.18
EMR,24.0,23.97,-0.53,-0.4,3285859,0.88,0.3,7.05,8.21,14.37,4.41,58.9,1.14,1.76,4.99,9.29,-1.37
GE,173.39,172.37,-0.48,0.11,3474832,0.98,-1.95,5.99,8.69,13.9,14.52,56.5,0.87,1.41,3.67,9.78,-3.23
NOC,40.09,40.08,-0.44,-0.41,2132550,0.76,0.17,11.5,9.45,10.6,19.43,71.3,1.17,1.44,6.47,9.47,-0.44
ADI,29.77,29.15,-0.25,1.85,7461774,1.47,-5.38,0.18,11.13,-20.26,-15.02,46.1,1.85,3.14,-0.42,-9.42,-24.28
DOV,21.66,21.55,-0.15,0.33,1891028,1.24,-1.51,9.06,5.16,5.89,3.4,57.3,1.07,1.72,4.32,3.55,-7.38
BMY,16.11,16.1,-0.04,0.0,6236331,0.71,-3.53,0.59,-1.4,-6.42,-20.14,43.0,1.21,1.8,-1.32,-4.93,-23.5
MMM,57.25,57.3,0.01,-0.08,3663533,0.81,-2.41,5.29,-1.26,-4.47,-3.75,50.9,1.49,1.53,1.3,-2.21,-10.85
PEG,14.3,14.23,0.1,0.58,1438289,0.5,1.97,5.65,8.96,7.18,2.41,61.7,1.29,1.44,4.69,5.08,-5.56
RTX,21.83,21.8,0.14,0.27,7352477,0.8,-0.02,5.12,4.02,17.54,3.16,62.7,0.82,1.18,3.44,7.37,-0.65
JCI,20.19,20.16,0.14,0.31,5448444,0.43,-0.97,10.54,5.88,12.98,25.34,61.4,1.26,1.72,6.89,11.2,-1.83
LEU,2758.22,2773.98,0.19,-0.38,3,0.51,-2.4,8.38,25.11,40.28,27.16,55.7,2.43,3.07,4.58,24.83,-3.63
MRVL,13.67,13.55,0.21,1.14,6238968,0.55,4.56,16.67,36.08,36.81,65.83,65.1,2.72,4.07,10.77,30.98,0.0
ITW,36.23,36.18,0.22,0.37,1438324,0.53,0.95,5.87,4.23,6.58,15.7,58.8,0.98,1.39,3.14,8.49,-0.39
LMT,40.18,40.28,0.27,0.01,2464179,1.0,2.09,8.87,11.18,21.99,16.77,70.1,1.17,1.32,6.34,15.61,0.0
FLR,21.66,22.39,0.29,-3.0,3160498,1.64,11.61,14.96,19.06,29.44,33.01,80.2,2.19,2.8,14.88,22.64,0.0
NVDA,0.15,0.15,0.3,-0.15,467693501,0.47,5.47,35.59,54.83,-12.68,-14.84,82.9,3.19,3.84,26.14,6.36,-27.86
FAST,2.7,2.71,0.31,0.1,8752057,0.66,1.58,13.12,1.31,23.87,24.87,68.4,1.11,2.37,8.39,12.48,-2.42
GD,41.27,41.22,0.31,0.43,1113172,0.48,0.18,6.42,10.81,15.08,20.5,63.1,1.27,1.63,5.26,11.55,-0.28
HON,25.57,25.7,0.33,-0.17,2831238,0.58,-0.14,8.8,-1.37,6.73,7.55,54.0,1.26,1.88,1.37,2.05,-5.92
AMAT,13.79,13.74,0.36,0.76,33394921,0.67,-2.17,8.11,6.15,-12.77,-23.23,55.9,1.77,2.87,2.61,-7.6,-31.13
PCAR,15.37,15.33,0.52,0.76,3850948,0.58,2.52,18.73,30.83,43.49,42.19,70.9,1.38,2.36,12.13,32.04,0.0
MU,11.43,11.39,0.53,0.88,5836982,0.71,-8.39,-1.8,-2.95,-21.48,-16.45,43.4,2.24,3.15,-4.22,-16.0,-36.08
ETN,23.58,23.68,0.61,0.17,2497994,1.01,0.23,7.05,11.76,16.42,26.69,59.8,1.05,1.7,4.99,10.45,-0.81
PH,40.2,40.59,0.83,-0.15,891979,0.49,1.51,9.8,37.61,37.04,26.62,70.0,1.25,2.01,13.24,27.88,0.0
AMD,21.6,21.57,0.84,0.98,5637100,0.38,-1.91,38.09,82.49,42.66,45.15,75.1,3.79,3.74,35.48,47.1,-1.91
MCHP,10.69,10.71,0.96,0.78,3664996,0.64,-2.2,-1.57,7.31,-8.21,-14.89,46.9,1.68,2.92,0.3,0.65,-20.6
INTC,15.62,15.66,1.04,0.8,78408481,0.76,-2.92,10.32,8.44,-16.79,-26.59,57.7,1.5,2.36,8.31,-5.52,-31.05
GWW,49.73,50.07,1.1,0.41,233432,0.47,1.59,8.24,15.69,15.74,30.59,64.1,1.22,1.72,6.12,15.49,-0.09
KLAC,2.64,2.66,1.12,0.21,45256139,0.46,-2.22,4.37,22.61,-1.2,-18.53,57.9,1.74,2.75,6.39,2.17,-26.55
TT,18.6,18.85,1.21,-0.09,2561093,0.57,0.83,9.47,13.33,14.85,11.4,66.9,0.98,1.75,7.67,11.2,0.0
