ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
CLDX,45.0,52.95,-26.15,-37.24,448863,10.3,-20.85,-30.92,-31.32,-32.25,-25.05,29.7,6.25,10.29,-25.36,-34.58,-62.57
INVE,17.1,15.7,-8.19,0.0,1802,0.69,-1.88,-1.88,-7.65,-4.85,-30.53,49.4,7.59,8.0,-1.11,-17.91,-48.52
CRMD,8.5,8.5,-2.86,-2.86,28,0.02,21.43,16.44,-27.66,,-43.33,50.5,8.82,8.02,-4.73,,-44.08
IESC,3.7,3.6,-2.7,0.0,23161,0.93,13.56,-2.7,-17.05,-29.55,-39.29,53.1,6.66,6.87,2.47,-28.54,-56.89
LEU,1406.59,1348.9,-2.58,1.59,28,1.32,6.05,-14.16,2.93,-5.21,18.31,46.9,2.75,4.7,-4.03,1.15,-23.52
ACAD,1.05,1.03,-0.96,0.96,91932,0.44,0.0,-10.43,-19.53,-24.26,-24.26,44.7,2.73,5.16,-5.24,-22.23,-49.26
SPXC,14.34,14.1,-0.59,1.13,1963457,1.07,3.03,-5.03,9.23,-4.04,6.06,55.5,2.01,3.09,4.37,0.86,-15.53
EFOI,647.5,630.0,-0.55,2.21,227,0.26,13.92,12.5,68.22,59.29,172.73,49.5,10.62,12.46,12.43,53.09,-28.0
CSIQ,12.4,12.2,-0.49,1.14,1283955,1.21,6.18,-5.86,25.9,-41.63,-60.63,53.1,3.49,5.54,1.65,-33.99,-62.7
NVAX,46.8,46.2,-0.43,0.86,18892,0.61,11.06,1.32,4.05,-4.15,-17.79,59.9,4.09,4.38,5.39,-6.31,-62.13
LOGI,13.13,13.15,-0.38,-0.5,1119756,,6.42,,,,3.97,40.0,,2.37,,,
WSO,34.67,34.38,-0.37,0.46,549310,1.69,-1.96,-5.68,-2.93,-10.76,4.9,41.1,1.74,2.72,-6.8,-5.53,-16.73
ILMN,44.8,44.61,-0.34,0.09,455845,0.53,1.32,-4.09,5.09,15.36,46.02,51.0,1.38,2.66,0.55,14.77,-5.53
ON,6.66,6.52,-0.31,1.83,8108208,1.36,1.72,-2.54,-2.69,-20.1,-26.49,49.7,1.92,3.56,-2.47,-14.77,-28.11
AVGO,1.53,1.52,-0.31,0.57,7025175,0.5,3.3,-7.73,1.03,8.67,11.26,50.5,2.56,3.29,-2.22,6.64,-10.13
NKTR,216.0,212.55,-0.21,1.41,31339,0.83,6.06,-4.0,24.74,-4.84,46.38,56.9,3.0,4.4,7.12,13.07,-9.05
NPK,59.11,58.69,-0.2,0.51,35886,1.03,4.46,0.87,17.01,-14.61,0.34,62.8,2.5,3.4,8.51,2.27,-15.83
MPWR,15.39,15.21,-0.18,0.98,335012,0.67,-2.03,-1.51,-3.62,-18.21,-27.79,48.4,2.56,4.29,-3.12,-16.8,-30.68
MYRG,14.75,14.51,-0.07,1.58,38701,0.33,0.62,-9.31,-3.72,-9.54,-22.28,48.1,3.35,4.5,-7.24,-12.53,-36.3
CBAT,7.65,7.45,0.0,2.68,19855,0.43,4.2,-11.83,-17.22,-40.16,-44.81,48.2,2.79,5.22,-3.75,-30.97,-69.9
LGND,9.24,9.18,0.0,0.65,28982,0.72,-1.29,-6.13,-1.92,-10.0,-29.49,49.2,3.17,4.65,-0.95,-11.43,-38.8
BLDP,1.84,1.83,0.0,0.55,59416,0.32,1.67,6.4,2.81,-23.75,-5.67,53.5,4.61,5.04,4.81,-13.41,-43.69
