ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
NVTS,7.35,7.51,-20.7,-22.39,13643080,5.17,-9.84,33.16,30.16,67.26,108.03,53.4,7.32,8.82,11.12,38.66,-20.7
PTCT,45.99,46.95,-19.62,-21.26,5831807,5.56,-19.45,-8.3,7.88,18.02,23.03,33.0,4.97,6.4,-9.09,0.04,-20.56
WKEY,6.4,7.22,-18.82,-28.09,414962,0.5,17.47,20.92,11.15,60.56,56.22,54.5,13.78,17.81,24.3,36.9,-27.57
ASTI,3264.0,2902.0,-12.51,-1.6,113,1.07,-20.71,-35.74,-75.25,-95.18,-89.71,29.2,8.04,24.89,-53.0,,-98.26
NVVE,8960.0,7920.0,-11.21,0.45,15,1.14,7.61,-15.12,-54.59,-28.26,-23.73,43.1,5.17,11.18,-17.39,-58.86,-93.16
IOVA,9.1,8.07,-10.93,0.44,10038028,1.86,7.6,46.46,11.31,24.35,32.08,60.7,5.9,7.01,25.38,1.91,-46.63
SRPT,134.74,131.36,-10.58,-8.28,5524772,2.62,-11.7,3.69,3.85,17.29,5.22,46.4,7.56,5.84,-1.42,7.53,-16.43
SPCE,97.4,88.2,-10.55,-1.22,788750,1.53,-2.0,39.56,-23.44,-12.5,26.36,56.5,5.59,8.4,14.33,-8.62,-46.55
GSIT,5.43,5.16,-9.63,-4.9,2415730,0.19,18.35,237.25,193.18,164.62,203.53,67.6,46.77,15.7,122.58,124.44,-14.0
NVAX,8.3,7.29,-8.76,3.88,5557194,0.87,-5.94,-4.46,-19.63,-61.53,-25.54,44.6,7.71,10.13,-4.04,-54.34,-90.42
SMR,8.68,7.98,-8.38,-0.4,1686739,1.82,-2.09,-5.79,-22.75,-25.84,-22.07,45.5,3.97,5.79,-5.82,-25.89,-47.91
IBRX,2.84,2.56,-8.24,1.79,2951423,0.35,-20.74,8.94,-6.57,-50.39,-46.33,44.9,20.21,25.25,1.09,-37.84,-62.19
OUST,6.35,5.9,-8.24,-1.24,1093849,1.06,3.69,82.1,-50.0,-52.42,-38.91,56.5,9.97,11.39,3.18,-44.0,-73.78
ADI,171.5,173.2,-7.83,-8.74,10367075,3.24,-7.85,-4.38,-6.71,9.25,6.62,35.9,2.25,2.9,-7.04,2.8,-12.18
MGTX,7.31,6.85,-7.68,-1.48,161523,1.32,-11.04,29.49,-11.27,12.48,5.71,55.8,6.03,7.96,18.57,-3.93,-39.11
