ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
OSIS,15.77,14.46,-14.79,-7.07,1291845,6.77,-11.45,-18.44,,,-16.17,28.5,3.75,4.43,,,-20.2
LHX,22.17,20.2,-9.29,-0.45,3813324,3.42,-6.59,-13.83,,,-16.94,26.6,2.62,3.59,,,-19.93
LEU,3915.84,3740.74,-4.41,0.07,17,0.95,-0.35,-6.75,24.04,46.15,46.66,42.9,3.99,5.89,-8.53,26.71,-23.08
ASTC,2430.0,2445.0,-4.12,-4.71,101,2.65,-1.21,-11.41,,,-1.81,38.3,2.89,6.13,,,-22.38
CCJ,16.59,16.07,-4.03,-0.97,3486493,1.26,1.03,-2.4,,,-17.58,39.0,3.42,4.97,,,-19.29
NVDA,0.17,0.17,-3.87,-2.27,664780264,1.29,1.69,-11.0,1.98,49.26,-8.28,38.7,2.42,4.24,-12.88,12.06,-25.36
ROK,38.18,36.24,-3.62,1.56,5164553,2.28,-13.71,-19.82,-15.56,13.01,-5.1,29.9,3.98,4.96,-19.67,-2.24,-25.75
MVIS,35.6,34.56,-2.92,0.0,20284,0.96,-5.47,-25.52,,,-22.16,35.7,3.52,7.15,,,-29.64
BLDP,4.22,4.12,-2.83,-0.47,381508,0.82,0.98,-14.88,,,-31.45,32.5,3.38,6.1,,,-33.55
SWKS,4.71,4.64,-2.77,-1.29,6164576,1.78,1.53,-13.01,,,-28.65,31.6,3.08,4.65,,,-29.23
MYGN,8.32,8.11,-2.76,-0.24,1007818,0.66,1.76,-10.39,,,-22.76,37.4,2.34,4.57,,,-24.06
UTHR,26.07,25.45,-2.45,-0.08,737234,0.73,2.5,14.18,,,11.43,65.6,1.94,2.85,,,-2.45
ALNT,3.64,3.56,-2.22,0.17,4596,0.19,-0.7,-22.98,,,-28.28,26.1,3.28,6.44,,,-32.59
AME,10.49,10.3,-2.14,-0.31,1947960,1.34,-1.01,-6.33,,,-1.18,38.2,1.41,2.27,,,-8.62
ADTN,16.72,16.45,-2.11,-0.51,1190769,0.63,-2.49,21.54,,,11.37,66.4,3.51,3.58,,,-2.54
SLAB,25.75,25.37,-2.05,-0.58,2319517,1.26,-16.05,-12.52,,,-29.92,29.8,4.24,5.11,,,-29.92
