ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
CRMD,8.75,8.25,-8.33,-2.78,3220,1.75,-13.61,-29.79,,,-45.0,24.5,6.46,12.68,,,-45.72
PXLW,42.72,41.04,-5.52,-1.66,4999,0.88,22.58,-11.86,-38.38,6.54,14.0,49.6,6.22,9.21,-10.14,-8.02,-41.74
CBAT,7.85,7.45,-5.1,0.0,70074,0.4,-0.67,-23.2,-38.43,-49.32,-44.81,33.8,3.32,7.41,-17.81,-42.06,-69.9
MVIS,23.84,22.72,-4.7,0.0,42068,0.55,-5.33,-1.39,-18.86,7.98,-12.07,45.4,4.82,7.03,-1.83,-11.1,-49.01
CPRX,1.04,1.03,-4.63,-3.7,157665,1.0,14.44,-0.96,-48.5,60.94,68.85,48.6,11.27,11.48,-5.35,15.63,-48.5
LGND,9.66,9.24,-4.35,0.0,41202,0.6,1.99,-3.14,-12.99,-25.24,-29.03,51.0,5.01,5.81,-0.49,-15.15,-51.11
ASTC,205.5,195.0,-3.7,1.48,922,1.31,4.84,-27.78,-62.86,-54.06,-31.94,40.5,5.17,10.97,-24.71,-45.29,-64.38
BWEN,34.1,31.8,-3.64,3.33,98220,0.43,-2.15,25.2,-26.73,-54.64,-60.84,58.2,5.84,8.82,13.6,-39.27,-72.3
ULBI,4.69,4.56,-3.59,-0.85,57057,0.36,7.8,-7.51,5.56,-4.4,1.79,52.3,3.24,5.48,0.98,4.59,-33.24
MYRG,16.3,16.31,-3.43,-3.49,43647,0.36,-1.75,-4.62,-9.39,-4.62,-12.64,46.5,3.22,4.73,-4.11,-5.12,-28.72
MXL,13.96,13.44,-3.31,0.43,114285,0.88,-1.18,-8.82,-26.07,,-4.0,41.6,3.36,5.68,-10.87,,-28.13
MOD,9.39,9.09,-3.3,-0.11,302853,0.6,3.18,2.36,-33.65,-23.55,-26.46,49.5,3.9,6.34,-10.73,-15.82,-38.33
COHU,11.01,10.6,-3.29,0.47,81902,0.77,1.68,-9.87,-21.83,-6.45,-13.32,45.4,3.46,5.33,-8.71,-6.52,-25.96
CEVA,12.96,12.58,-3.16,-0.23,82613,0.76,-0.24,4.83,5.36,2.03,-2.33,54.1,2.48,3.57,4.73,6.58,-3.31
AVAV,25.22,24.51,-3.12,-0.32,194532,0.36,8.16,-3.08,-3.92,-22.56,-17.22,55.6,3.4,4.18,-0.07,-8.79,-29.59
CAPR,160.06,160.0,-3.03,-2.99,333,1.91,6.31,-27.27,-70.09,-71.4,-72.88,39.3,7.04,13.29,-26.47,-69.02,-85.19
OSK,29.31,28.35,-3.0,0.27,1144650,0.95,2.35,-8.93,-26.12,-14.96,-14.96,45.4,2.35,4.13,-6.39,-12.82,-26.21
NVDA,0.25,0.25,-2.8,0.06,1036866053,1.32,4.01,-10.02,-40.46,-40.13,-42.0,42.9,2.82,4.72,-11.04,-28.02,-43.22
TSEM,22.05,21.3,-2.74,0.68,70388,1.36,4.41,-3.4,-14.46,23.48,32.71,50.6,2.76,4.37,-0.04,9.1,-22.83
LEU,1425.82,1390.11,-2.69,-0.19,15,0.9,-2.32,-4.17,-20.57,20.76,21.93,49.8,3.12,5.37,3.38,7.38,-21.55
STRL,13.53,13.2,-2.65,-0.22,51097,0.55,-0.08,-12.87,-20.48,-33.5,-32.13,40.2,2.74,4.66,-12.76,-24.24,-37.59
CMI,55.89,54.22,-2.6,0.4,6117825,1.24,5.46,-3.54,8.5,37.74,54.87,55.8,2.84,4.08,4.52,26.67,-4.08
BDC,23.92,23.3,-2.59,0.0,124275,0.38,3.05,-8.68,-15.89,-2.2,3.93,49.1,3.06,4.28,-3.85,-1.2,-20.85
MWA,3.23,3.16,-2.57,-0.25,1024581,0.57,-3.57,-12.7,-23.79,-32.01,-30.51,43.6,3.37,6.32,-10.01,-22.12,-36.04
TEX,17.27,16.85,-2.53,-0.1,2063793,0.84,2.09,-13.56,-30.8,-21.71,-11.77,42.0,3.2,5.66,-12.39,-14.39,-34.37
GSIT,6.16,6.0,-2.44,0.16,79495,0.41,2.04,-5.21,3.45,15.16,26.58,49.3,4.0,5.98,-0.86,22.21,-10.85
MDGL,103.95,101.5,-2.36,0.0,1827,0.39,5.07,-28.92,-34.39,-36.26,-47.46,45.3,3.93,7.54,-8.49,-26.25,-54.69
ASTE,25.9,25.32,-2.35,-0.1,129335,1.02,-2.0,-10.13,-15.37,-5.7,0.86,44.2,2.26,4.19,-5.27,0.18,-23.5
DCO,17.82,17.42,-2.24,0.0,65818,0.88,1.75,-8.84,-23.76,-5.17,-8.36,45.3,2.56,4.01,-7.78,-9.34,-27.93
KTOS,10.32,10.13,-2.22,-0.39,44894,0.24,-1.07,-14.44,-31.51,-0.69,-6.2,40.8,3.33,5.58,-12.4,-12.99,-32.15
MTW,7.99,7.84,-2.16,-0.31,1778387,0.49,0.74,-16.62,-38.6,-28.88,-8.63,42.9,3.22,5.67,-13.51,-17.46,-40.28
AXON,3.83,3.76,-2.08,-0.26,439290,0.53,-0.27,-10.48,-29.98,-40.03,-19.14,39.7,2.64,5.13,-11.41,-25.15,-50.72
ALOT,5.77,5.77,-2.05,-2.05,625,0.24,2.15,-3.9,-10.62,-2.05,0.42,48.3,1.64,2.67,-2.42,0.55,-11.18
AMKR,5.83,5.73,-2.01,-0.17,2199988,0.79,5.6,-15.24,-30.39,-17.28,-20.87,46.0,2.58,5.41,-7.46,-11.61,-31.78
FAST,4.42,4.33,-2.0,0.21,23133001,1.39,-2.78,-6.86,-9.47,6.62,18.45,43.6,1.88,3.25,-3.48,9.87,-11.86
IONS,9.67,9.51,-1.96,-0.31,584313,0.6,1.82,-2.06,-11.94,-16.94,-15.62,50.5,2.2,3.69,0.66,-11.62,-49.14
J,35.51,34.82,-1.95,-0.03,1512393,1.09,0.96,-9.72,-21.25,-7.82,-1.87,43.5,1.99,3.47,-7.73,-9.13,-24.49
PRIM,5.76,5.65,-1.87,0.0,38405,0.23,0.15,2.6,-24.49,-15.4,-22.36,48.2,3.13,4.45,-4.52,-16.66,-27.52
PRSO,34320.0,33600.0,-1.87,0.23,7,0.25,1.2,-7.49,-3.45,5.0,5.0,46.1,3.05,6.89,-1.36,13.1,-14.11
IRDM,10.78,10.56,-1.86,0.19,278585,0.27,-1.49,12.94,25.56,25.42,34.35,62.2,2.2,3.82,13.81,24.66,-8.57
BMI,16.96,16.62,-1.84,0.11,299321,1.21,1.57,-6.94,-0.08,-4.07,-2.66,49.7,1.93,3.48,-0.96,1.33,-10.24
CLDX,73.65,72.15,-1.84,0.2,27871,0.83,5.48,-9.59,-31.68,1.69,2.12,44.4,3.9,7.26,-21.02,-11.69,-48.99
SRPT,10.04,9.86,-1.81,0.0,362052,1.73,3.82,1.24,32.51,3.82,3.16,54.5,3.98,6.31,9.6,10.56,-34.01
