ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
ALT,15.03,12.76,-13.84,1.49,2299104,1.1,-16.0,-9.44,29.54,-9.7,0.39,35.5,4.35,9.09,-1.86,-8.0,-47.51
LEDS,8.54,7.69,-9.95,0.0,544481,1.61,-5.53,-17.49,-58.21,68.64,121.61,40.7,5.99,10.09,-11.53,-2.97,-70.23
CAPR,4.22,3.88,-8.92,-0.94,899165,0.52,-20.16,-10.19,-24.37,-17.09,3.74,37.7,6.63,10.82,-14.17,-18.95,-51.07
WKEY,33.85,31.0,-8.82,-0.44,161933,0.58,-8.82,-22.79,-13.53,-56.73,-1.27,39.4,6.38,10.61,-11.55,-21.51,-69.79
ZYME,29.81,27.35,-7.91,0.37,498933,0.87,-12.06,-15.98,-21.16,-13.39,-44.15,33.4,4.01,6.89,-16.12,-24.38,-51.86
NNOX,24.61,22.68,-7.43,0.45,1017322,1.71,-4.83,-6.2,-29.24,-45.28,-50.39,42.5,3.49,6.09,-10.85,-39.5,-74.63
PRSO,210.8,196.4,-7.18,-0.38,14142,0.65,-4.47,-23.16,-21.69,27.2,108.94,38.1,3.95,8.56,-10.05,7.39,-46.1
ENVX,20.38,19.09,-6.28,0.05,3366860,2.06,7.91,23.48,-16.89,43.43,49.73,60.1,5.21,6.75,18.29,,-22.59
INDI,11.59,10.9,-6.12,-0.17,1131861,0.84,-2.59,10.44,10.32,,9.33,52.3,4.39,6.43,9.87,,-6.76
PLUG,27.06,25.19,-6.11,0.86,21933337,1.35,-6.43,-3.6,-26.32,-29.72,-21.7,45.2,3.54,5.7,-4.01,-28.85,-65.58
KURA,19.96,18.72,-5.88,0.35,253430,0.46,-7.33,-1.37,-10.22,-33.78,-44.96,43.5,3.08,4.71,0.12,-27.4,-55.02
RKLB,15.97,14.66,-5.78,2.65,3193721,0.45,0.83,46.16,34.62,23.82,42.33,53.6,10.97,9.7,19.97,32.12,-29.25
MVIS,11.9,11.12,-5.68,0.93,4577493,1.11,-10.61,-23.42,-33.61,-40.05,113.44,32.6,3.29,7.59,-18.76,-19.23,-57.94
PXLW,60.24,56.64,-5.6,0.4,68315,0.34,-7.45,-24.12,38.42,42.6,66.2,44.9,8.43,10.93,4.13,30.96,-39.1
SITM,205.0,190.99,-5.47,1.46,261193,1.53,-16.56,-9.83,50.87,93.7,73.14,38.3,3.52,6.98,-1.19,45.73,-19.84
BFLY,10.85,10.2,-5.29,0.74,2040608,0.64,-10.45,-15.14,-29.56,-39.39,-46.74,34.9,3.67,6.32,-11.07,-32.42,-62.42
SOXL,41.87,39.47,-5.0,0.78,20218060,1.72,-13.27,-15.96,-9.92,5.0,30.89,36.8,4.01,6.63,-10.07,2.08,-18.24
AMSC,14.38,13.56,-4.98,0.77,645861,2.07,-2.52,9.89,-22.02,-28.48,-41.95,49.7,5.75,5.9,1.29,-26.53,-54.89
PVLA,436.0,413.6,-4.96,0.18,17784,0.88,-5.31,3.61,34.99,101.17,89.38,49.6,3.85,6.63,14.06,59.42,-11.62
RNAC,131.1,123.6,-4.85,0.92,25031,0.8,-8.04,-4.41,-1.44,-8.95,37.79,46.5,3.99,6.11,1.62,3.47,-18.74
NUVL,22.07,21.13,-4.56,-0.32,57397,0.17,-20.56,-38.18,,,12.69,26.5,5.96,13.79,,,-44.9
SLS,9.67,9.22,-4.46,0.21,268815,1.42,-11.0,0.0,-16.94,7.96,64.35,42.2,2.69,5.91,-1.85,3.33,-47.79
BLDP,14.5,13.77,-4.44,0.62,3458974,1.16,-11.45,-16.49,-24.01,-43.43,-38.88,35.7,3.47,5.52,-12.3,-35.59,-66.41
IMOS,30.18,29.79,-4.43,-3.19,76660,1.5,-11.38,-18.88,3.37,11.18,43.87,30.8,3.17,3.55,-12.94,7.82,-23.15
GNRC,430.18,406.53,-4.42,1.14,1441583,2.26,-8.08,-8.17,-2.08,24.15,81.03,38.7,2.36,4.01,-4.96,17.76,-10.7
ALOT,15.54,14.81,-4.39,0.32,2755,0.32,-6.27,-3.08,6.39,10.52,35.62,41.7,2.32,4.11,-4.56,7.26,-17.4
BEEM,29.03,27.52,-4.38,0.87,423859,2.27,-6.27,-4.18,-28.16,-36.53,-50.69,45.3,4.73,7.57,-5.69,-29.8,-62.7
BWEN,2.54,2.46,-4.28,-1.17,4308565,7.41,-20.65,-21.66,-45.7,-62.73,-68.86,30.1,3.57,8.56,-25.89,-55.14,-78.7
BEAM,91.47,87.24,-4.24,0.41,766404,1.03,-8.62,-18.38,-32.22,9.0,4.93,32.9,3.45,6.86,-13.37,-4.38,-34.7
FLUX,5.16,4.99,-4.22,-0.96,2163278,6.07,-33.64,-40.24,-57.09,-61.47,-67.43,26.6,6.43,13.49,-39.51,-56.56,-75.05
IDYA,26.19,24.89,-4.2,0.81,235007,0.54,-8.09,8.74,18.58,5.91,84.51,48.1,3.87,6.49,2.41,20.98,-8.09
SENS,69.2,65.4,-4.11,1.47,544688,1.05,-7.63,-14.17,-14.84,23.86,251.61,39.0,3.5,6.79,-5.35,18.0,-37.95
MGTX,13.44,12.85,-4.03,0.37,66206,0.89,-3.89,-7.09,-17.1,-10.95,-17.26,46.9,3.24,5.23,-3.62,-12.01,-27.81
SEDG,272.94,261.87,-4.02,0.04,573871,1.08,-7.14,-11.44,-5.25,-8.9,-15.89,41.7,2.54,4.36,-5.07,-5.65,-28.44
IBRX,10.06,9.61,-3.9,0.6,779575,0.76,-5.04,-15.55,-32.7,-59.52,-30.01,42.4,4.14,6.81,-10.06,-44.99,-77.25
AOSL,32.62,31.22,-3.88,0.43,282716,1.2,9.08,8.07,2.73,-4.53,27.48,60.3,2.89,4.52,13.2,4.26,-22.67
QTTB,147.42,139.86,-3.84,1.36,14012,0.45,-5.24,8.82,6.88,-17.43,-33.25,50.2,3.43,4.86,8.49,-11.34,-47.5
ASML,774.75,740.63,-3.81,0.62,2245280,2.24,-13.22,-10.62,8.63,21.86,50.46,30.7,2.29,3.15,-7.5,14.56,-15.62
ALGM,33.19,31.79,-3.73,0.51,801229,0.92,-7.64,4.13,14.77,25.4,24.57,47.5,3.22,4.01,5.7,13.9,-12.81
KOPN,5.29,5.02,-3.65,1.47,1559295,1.1,-6.86,-16.61,-38.63,-52.14,113.62,36.6,3.5,6.96,-13.39,-28.08,-62.98
BLNK,29.06,27.95,-3.65,0.17,1643707,1.0,-6.52,-10.53,-32.11,-32.0,-25.48,37.7,2.9,6.0,-12.79,-26.0,-53.97
NXPI,198.37,194.31,-3.61,-1.6,2021781,1.02,-6.72,-12.46,-3.13,-0.74,23.69,37.7,2.26,2.97,-5.31,2.67,-12.46
PENG,23.34,22.48,-3.58,0.11,978312,1.34,-8.0,-6.39,-5.73,-2.33,16.33,37.9,2.3,3.89,-4.6,-1.82,-20.57
QUIK,5.68,5.41,-3.57,1.25,115445,2.84,-3.39,-9.38,-25.17,-21.82,50.28,42.6,3.06,6.38,-2.72,-8.39,-39.62
SPCE,470.8,451.2,-3.55,0.64,564258,0.8,-11.63,-9.32,-50.96,-26.35,-2.8,36.6,4.13,6.94,-16.78,-28.2,-62.03
SRPT,92.78,88.77,-3.52,0.84,691637,0.88,1.49,16.99,14.19,19.11,-46.29,62.5,1.99,3.4,13.37,1.49,-50.34
AMAT,131.37,126.88,-3.48,-0.07,10847120,1.47,-7.12,-5.72,-9.76,-3.65,48.46,37.9,2.32,3.61,-5.8,3.47,-10.98
RVMD,28.7,27.68,-3.42,0.14,418547,0.86,-12.9,-2.36,-12.79,-39.67,-27.02,40.5,2.93,5.75,-3.18,-24.36,-49.15
KLAC,33.34,32.06,-3.38,0.47,12573025,1.11,-8.26,-1.99,3.75,2.12,29.96,40.9,2.17,3.08,-1.56,7.01,-9.87
IOVA,24.85,23.79,-3.37,0.93,1001614,0.7,-4.69,1.06,-8.57,-24.86,-48.57,49.0,4.06,5.26,2.34,-24.18,-54.76
INVE,19.48,18.57,-3.33,1.41,121962,0.7,-2.88,7.78,9.24,62.04,135.06,51.0,4.5,6.34,6.52,35.43,-7.89
MCHP,77.48,75.08,-3.33,-0.25,4541736,1.16,-5.21,-3.74,2.54,-0.8,12.52,43.3,1.82,2.69,0.84,2.75,-7.83
CBAT,2.41,2.33,-3.32,0.0,1084864,0.81,-8.98,-27.19,-50.53,-54.31,-54.98,28.5,3.67,6.94,-25.79,-51.45,-79.38
GALT,3.98,3.82,-3.29,0.76,321590,0.85,1.87,-0.78,19.37,76.04,72.07,51.2,3.82,6.47,9.16,26.12,-25.1
PTCT,38.47,37.05,-3.26,0.44,362928,0.74,-15.45,-12.08,-12.35,-21.75,-38.76,34.5,3.09,4.67,-8.63,-24.04,-46.24
SMMT,5.08,4.83,-3.21,1.8,167487,0.64,-6.76,-39.85,-35.25,-17.72,-6.58,23.6,5.2,10.15,-32.61,-27.49,-56.84
RGNX,43.93,42.1,-3.2,1.01,456466,0.77,-2.23,32.51,8.37,23.42,-6.38,58.8,7.23,4.63,18.59,9.2,-15.72
LRCX,56.57,54.77,-3.15,0.02,17176408,1.21,-5.36,-6.43,-12.57,-4.23,19.54,38.5,1.99,3.26,-6.38,-3.1,-14.66
ON,46.75,45.84,-3.15,-1.23,8159082,1.63,-5.68,1.26,19.75,10.17,40.31,46.7,1.98,3.15,3.83,15.81,-7.36
MVST,9.06,8.6,-3.15,2.03,2019651,0.67,-22.87,-6.11,-36.9,-30.08,-44.26,39.9,6.06,10.95,-13.08,-34.13,-64.9
RUN,43.17,41.61,-3.12,0.51,3926471,0.63,-6.87,-6.85,-25.4,-31.2,-40.54,40.5,3.15,5.94,-10.85,-25.3,-56.88
LRMR,12.27,11.88,-3.02,0.16,11780,0.17,-2.22,-16.69,20.98,-18.69,-46.0,43.4,4.61,8.4,-4.14,-16.74,-52.59
TSEM,31.35,30.34,-3.01,0.22,293899,0.92,-2.88,3.23,3.09,8.2,16.69,50.9,2.37,2.94,4.24,6.29,-8.61
KOD,101.16,97.52,-2.96,0.67,161289,0.66,-5.04,1.54,4.86,-14.0,-29.19,49.9,3.34,5.21,5.33,-11.66,-40.71
SLDB,37.5,35.7,-2.86,2.04,70065,0.59,-20.67,-11.85,-34.97,-56.96,-69.64,38.4,5.92,9.16,-12.53,-52.13,-77.8
VRDN,17.79,17.0,-2.86,1.66,227236,0.47,21.43,28.11,-7.05,1.74,-1.16,69.3,6.18,9.12,22.68,0.58,-31.81
NAUT,6.41,6.16,-2.84,1.1,339376,0.59,-11.62,-21.83,-39.01,-55.3,-43.35,27.5,2.23,6.58,-18.56,-43.29,-72.54
WATT,1278.0,1242.0,-2.82,0.0,949,0.85,-4.61,-15.16,-27.87,-49.01,9.52,39.1,3.33,5.9,-12.2,-31.13,-71.37
NVVE,183520.0,176960.0,-2.81,0.79,5,0.47,-3.32,10.93,-19.97,9.5,-30.87,42.8,4.06,6.92,-4.67,-16.97,-50.34
JOBY,10.02,9.67,-2.81,0.7,7637874,1.31,0.0,-23.07,-3.11,-4.73,-16.57,48.0,5.28,8.77,-4.41,-10.15,-38.41
WDC,43.86,42.84,-2.78,-0.46,4845142,1.14,0.21,-8.65,-20.33,-15.06,8.56,40.6,1.84,3.47,-7.92,-12.2,-26.53
ICCM,277.2,276.0,-2.75,-2.33,1979,2.23,-2.34,-13.78,,,-16.74,33.6,5.42,6.93,,,-18.8
ASTS,11.46,11.06,-2.73,0.79,1067800,0.71,-1.95,-10.52,-14.53,-5.23,-14.59,47.2,4.62,8.09,0.82,-4.9,-50.84
DSGN,14.44,13.99,-2.71,0.42,38727,0.5,-6.86,-7.6,-29.66,-53.21,-66.28,36.6,3.89,9.31,-13.5,,-66.28
NKTR,277.5,268.95,-2.66,0.43,44891,0.76,0.84,18.35,4.49,-10.35,1.53,63.6,2.49,3.7,13.61,-2.39,-29.58
MX,18.5,17.92,-2.66,0.49,283221,0.81,0.9,0.06,-24.9,-28.03,33.33,44.1,1.42,2.88,-6.25,-14.05,-33.53
SIMO,69.83,68.01,-2.65,-0.06,307919,1.14,-6.38,-5.08,9.27,18.56,49.97,35.9,1.5,3.02,-4.13,10.88,-13.81
ULBI,7.24,7.08,-2.61,-0.41,29015,0.58,-4.45,-12.05,-15.51,-14.49,9.09,30.6,2.13,3.55,-11.74,-9.72,-32.57
PPSI,3.46,3.36,-2.61,0.29,36173,0.35,0.0,-20.0,-28.05,-28.96,-12.99,42.8,3.88,7.9,-11.75,-28.09,-64.11
CLDX,53.35,51.97,-2.59,0.0,246089,0.5,-4.27,0.33,55.41,152.28,172.09,49.5,2.36,4.35,5.61,64.75,-7.18
VSTM,37.8,36.48,-2.56,0.96,153021,0.44,1.67,13.86,-25.31,23.08,38.18,57.1,2.87,5.73,5.05,4.25,-37.32
CLLS,13.07,12.63,-2.55,0.85,152457,1.45,-8.28,-9.46,-18.36,-37.51,-54.24,39.0,3.32,5.53,-7.59,-33.82,-62.02
