ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
ACAD,4.52,4.46,-7.66,-6.42,2167932,3.32,-45.48,-46.14,-44.6,-62.93,-58.89,16.7,9.7,13.34,-44.99,-59.93,-73.44
PXLW,23.28,21.72,-7.65,-1.02,2312,0.58,-16.97,-29.02,-13.81,-33.21,-21.65,36.9,7.88,16.91,-17.4,-28.47,-67.56
SMTC,15.68,15.03,-6.76,-2.73,3302680,2.37,-10.96,-14.7,6.67,-9.51,1.9,28.0,2.29,3.98,-10.65,-5.79,-28.53
BWEN,226.5,216.5,-5.04,-0.66,14911,0.31,-10.72,5.71,106.19,94.17,55.76,48.5,7.57,10.22,20.93,86.63,-24.3
SIMO,14.81,14.03,-4.99,0.3,1238486,1.42,-2.62,-2.68,35.31,-3.25,6.47,47.7,2.52,4.14,5.82,1.89,-34.18
AGX,10.94,10.47,-4.01,0.3,26371,1.22,-4.29,12.18,11.68,21.73,0.69,54.9,2.93,3.34,3.38,15.56,-8.53
BOSC,30.0,29.2,-3.95,-1.32,81,0.4,-7.01,-5.19,-23.16,-42.97,-23.16,38.8,2.47,6.65,-10.24,-34.33,-49.66
CLS,9.25,8.82,-3.92,0.76,1164957,0.79,2.92,-9.45,32.43,54.47,52.33,49.0,2.77,4.16,2.23,29.43,-9.45
MU,7.7,7.37,-3.88,0.39,14846554,0.79,-4.74,-15.95,24.04,-11.23,5.54,39.4,2.78,4.64,-5.58,-10.05,-46.85
ON,9.4,8.99,-3.85,0.53,10294002,1.18,-2.92,-13.47,68.35,9.1,4.78,46.8,2.95,5.18,5.06,3.35,-30.79
MPWR,22.53,21.84,-3.75,-0.71,635218,0.55,1.4,-0.7,39.65,20.27,16.34,54.6,3.82,5.5,7.5,21.16,-7.25
EXTR,3.28,3.18,-3.64,-0.61,782772,0.66,-3.64,-10.92,2.25,-9.92,-5.07,47.2,2.73,4.13,0.36,-7.16,-29.33
BDC,36.72,35.37,-3.54,0.16,925938,1.36,-3.92,-5.24,5.83,-23.61,-16.2,44.3,2.99,4.58,-0.9,-14.67,-37.44
QUIK,28.42,26.88,-3.52,2.01,4459,0.69,-5.42,1.59,-29.67,-44.99,-43.36,43.7,5.66,6.75,-14.78,-37.19,-54.39
MWA,7.83,7.55,-3.32,0.22,517546,0.94,-2.06,1.91,12.86,-5.54,-3.93,46.0,2.98,5.39,2.27,-6.37,-53.27
AIT,22.14,21.42,-3.26,0.0,458600,1.05,0.91,-1.0,-7.54,-6.81,-1.53,49.1,1.76,3.49,-1.69,-7.06,-23.47
AXON,6.0,5.73,-3.21,1.35,1269504,0.89,-6.98,-23.8,-42.87,-60.26,-59.19,22.3,2.8,4.63,-25.18,-52.26,-69.54
CRUS,6.44,6.28,-3.09,-0.62,375049,0.56,-1.41,1.62,4.84,31.93,25.1,47.7,3.04,4.43,-3.88,6.48,-28.72
PCAR,20.58,19.96,-2.98,0.02,5817910,0.81,-5.73,-7.12,-2.62,-13.37,-13.1,37.2,2.26,3.56,-5.69,-8.02,-29.24
HXL,21.77,20.99,-2.89,0.71,640748,0.48,-1.78,-0.36,9.44,-10.55,-5.8,45.6,4.18,4.94,0.08,-0.63,-17.37
GRC,20.96,20.29,-2.88,0.34,93477,0.54,-2.42,9.08,32.05,37.18,33.61,50.5,3.56,4.65,7.47,28.68,-10.39
LGND,17.22,16.74,-2.79,0.0,51172,0.29,-7.62,-25.0,-30.08,-44.31,-42.59,39.8,14.13,10.62,-22.71,-37.85,-61.46
ISSC,3.54,3.43,-2.72,0.17,168317,1.41,-8.76,-17.67,-32.43,-29.95,-26.82,31.2,2.58,6.68,-20.83,-43.33,-72.69
SWKS,9.8,9.53,-2.7,0.09,5169064,0.72,0.38,16.66,40.53,22.73,29.93,61.8,3.06,4.33,19.88,26.92,-3.13
MOD,16.28,15.95,-2.68,-0.67,162023,0.78,1.21,-6.73,25.49,-1.85,-5.68,47.2,2.83,4.72,-3.44,-13.67,-44.89
MCHP,12.09,11.69,-2.6,0.73,8808795,0.96,-8.62,-18.11,-7.41,-1.14,2.52,30.1,2.47,3.67,-12.2,-5.6,-21.0
HIMX,3.56,3.47,-2.58,-0.17,1896896,1.09,-5.03,15.51,27.19,34.13,32.55,54.0,4.23,3.89,9.12,20.57,-7.82
NVDA,0.49,0.47,-2.43,1.43,750060515,0.85,-8.0,-15.99,8.11,-41.53,-37.88,36.2,2.58,4.9,-5.43,-25.65,-48.13
FAST,4.27,4.16,-2.35,0.12,10490170,0.57,-0.92,-5.94,12.1,12.46,22.92,47.1,2.42,3.26,-2.5,9.2,-7.52
